,event,eta,phi,PT,jmass,ntrk,btag,hadem
1605,127,-0.951,2.856,101.67,0.0,-1.0,0.0,0.0
1606,129,-0.417,2.374,54.03,0.0,-1.0,0.0,0.0
1607,130,-1.982,-2.801,12.01,0.0,1.0,0.0,0.0
1608,132,-1.322,-0.794,61.59,0.0,1.0,0.0,0.0
1609,133,-0.022,0.426,191.34,0.0,1.0,0.0,0.0
1610,134,-0.059,-1.308,31.11,0.0,1.0,0.0,0.0
1611,135,-1.413,1.668,65.81,0.0,1.0,0.0,0.0
1612,135,-0.976,-1.565,25.3,0.0,1.0,0.0,0.0
1613,136,1.009,-1.523,70.7,0.0,1.0,0.0,0.0
1614,136,-0.4,-0.995,43.82,0.0,1.0,0.0,0.0
1615,137,-0.277,2.348,34.18,0.0,-1.0,0.0,0.0
1616,138,0.963,1.395,96.87,0.0,1.0,0.0,0.0
1617,140,-1.574,1.052,19.82,0.0,1.0,0.0,0.0
1618,140,-1.407,0.147,18.12,0.0,-1.0,0.0,0.0
1619,141,-0.674,0.201,60.18,0.0,-1.0,0.0,0.0
1620,141,0.241,0.943,34.35,0.0,-1.0,0.0,0.0
1621,147,-0.08,0.644,73.62,0.0,1.0,0.0,0.0
1622,147,2.026,-1.553,20.23,0.0,1.0,0.0,0.0
1623,151,-1.614,-0.829,29.96,0.0,-1.0,0.0,0.0
1624,153,0.87,1.827,103.15,0.0,1.0,0.0,0.0
1625,154,0.901,2.067,35.16,0.0,1.0,0.0,0.0
1626,157,0.906,2.174,72.96,0.0,1.0,0.0,0.0
1627,160,1.314,1.827,12.24,0.0,-1.0,0.0,0.0
1628,161,1.809,3.134,18.69,0.0,1.0,0.0,0.0
1629,162,-1.093,-3.035,25.17,0.0,-1.0,0.0,0.0
1630,162,-0.326,-2.818,19.53,0.0,1.0,0.0,0.0
1631,163,0.784,0.287,87.86,0.0,1.0,0.0,0.0
1632,166,1.802,1.093,18.68,0.0,1.0,0.0,0.0
1633,168,0.845,-2.347,110.01,0.0,1.0,0.0,0.0
1634,168,-0.727,-1.474,56.73,0.0,1.0,0.0,0.0
1635,173,0.068,-2.544,80.2,0.0,1.0,0.0,0.0
1636,173,-1.076,-2.744,45.72,0.0,1.0,0.0,0.0
1637,173,1.33,-2.857,29.77,0.0,1.0,0.0,0.0
1638,174,-0.661,0.708,210.38,0.0,1.0,0.0,0.0
1639,174,-2.288,2.164,15.4,0.0,1.0,0.0,0.0
1640,177,1.943,0.695,18.54,0.0,-1.0,0.0,0.0
1641,178,0.826,-1.678,101.08,0.0,1.0,0.0,0.0
1642,180,-1.244,0.668,55.54,0.0,1.0,0.0,0.0
1643,180,-0.833,2.718,48.24,0.0,1.0,0.0,0.0
1644,182,-0.558,0.002,32.87,0.0,1.0,0.0,0.0
1645,184,-0.381,-2.339,288.36,0.0,1.0,0.0,0.0
1646,184,-0.776,-2.083,129.74,0.0,-1.0,0.0,0.0
1647,185,0.674,-2.688,96.43,0.0,1.0,0.0,0.0
1648,185,1.391,-2.946,91.21,0.0,-1.0,0.0,0.0
1649,185,2.139,-1.11,39.11,0.0,1.0,0.0,0.0
1650,187,-1.079,3.084,21.57,0.0,1.0,0.0,0.0
1651,189,0.89,-2.756,163.78,0.0,1.0,0.0,0.0
1652,189,0.232,-1.099,96.15,0.0,-1.0,0.0,0.0
1653,189,-0.608,-2.434,64.5,0.0,-1.0,0.0,0.0
1654,189,0.858,2.391,53.98,0.0,1.0,0.0,0.0
1655,194,-0.669,0.276,54.64,0.0,1.0,0.0,0.0
1656,197,-0.047,-1.938,32.74,0.0,1.0,0.0,0.0
1657,198,0.483,-1.589,22.3,0.0,-1.0,0.0,0.0
1658,199,1.296,-0.955,10.86,0.0,1.0,0.0,0.0
1659,201,-1.173,2.168,41.11,0.0,-1.0,0.0,0.0
1660,201,1.221,2.59,26.09,0.0,1.0,0.0,0.0
1661,203,-1.057,1.302,113.19,0.0,1.0,0.0,0.0
1662,204,-0.057,0.126,78.67,0.0,-1.0,0.0,0.0
1663,204,1.357,-0.999,38.86,0.0,1.0,0.0,0.0
1664,207,0.401,-0.088,320.41,0.0,-1.0,0.0,0.0
1665,207,0.331,-0.03,87.77,0.0,-1.0,0.0,0.0
1666,207,-1.251,1.553,23.22,0.0,1.0,0.0,0.0
1667,209,0.442,-0.018,142.06,0.0,-1.0,0.0,0.0
1668,209,0.057,-1.146,61.9,0.0,1.0,0.0,0.0
1669,212,1.404,2.537,29.36,0.0,1.0,0.0,0.0
1670,215,-1.15,0.04,80.03,0.0,1.0,0.0,0.0
1671,217,-0.671,2.939,40.29,0.0,1.0,0.0,0.0
1672,218,-2.236,-0.636,22.05,0.0,1.0,0.0,0.0
1673,219,1.427,2.53,38.46,0.0,1.0,0.0,0.0
1674,222,2.352,-2.31,39.84,0.0,1.0,0.0,0.0
1675,228,-1.967,-1.844,38.3,0.0,-1.0,0.0,0.0
1676,231,0.93,2.791,65.26,0.0,-1.0,0.0,0.0
1677,231,-1.354,0.695,15.16,0.0,1.0,0.0,0.0
1678,233,0.791,0.819,164.81,0.0,-1.0,0.0,0.0
1679,235,1.117,-0.104,48.55,0.0,-1.0,0.0,0.0
1680,235,-0.055,-1.794,47.32,0.0,1.0,0.0,0.0
1681,236,-0.372,0.843,116.24,0.0,-1.0,0.0,0.0
1682,238,-0.839,-0.895,108.72,0.0,1.0,0.0,0.0
1683,239,-1.179,-2.029,48.5,0.0,-1.0,0.0,0.0
1684,244,-1.166,-2.753,25.77,0.0,1.0,0.0,0.0
1685,245,-1.06,-1.2,67.61,0.0,-1.0,0.0,0.0
1686,245,1.362,-0.557,50.54,0.0,-1.0,0.0,0.0
1687,246,-1.477,2.945,101.36,0.0,-1.0,0.0,0.0
1688,246,0.907,-1.578,11.76,0.0,1.0,0.0,0.0
1689,249,-0.175,2.314,10.22,0.0,1.0,0.0,0.0
1690,251,2.129,-2.271,78.13,0.0,1.0,0.0,0.0
1691,252,-1.77,1.398,28.41,0.0,-1.0,0.0,0.0
1692,252,-1.788,1.35,17.26,0.0,-1.0,0.0,0.0
1693,254,-0.105,1.455,31.65,0.0,1.0,0.0,0.0
1694,256,1.028,1.828,35.99,0.0,-1.0,0.0,0.0
1695,258,-0.936,1.595,179.74,0.0,-1.0,0.0,0.0
1696,258,0.488,1.811,94.85,0.0,-1.0,0.0,0.0
1697,258,0.53,0.057,93.56,0.0,-1.0,0.0,0.0
1698,259,-1.746,2.789,35.55,0.0,-1.0,0.0,0.0
1699,262,-0.553,0.529,58.26,0.0,-1.0,0.0,0.0
1700,263,1.873,0.965,23.11,0.0,1.0,0.0,0.0
1701,266,0.932,3.12,11.6,0.0,-1.0,0.0,0.0
1702,267,-0.427,-1.198,56.8,0.0,1.0,0.0,0.0
1703,270,-0.732,-1.857,60.62,0.0,1.0,0.0,0.0
1704,271,-1.214,1.262,59.53,0.0,1.0,0.0,0.0
1705,271,0.883,-0.202,33.0,0.0,-1.0,0.0,0.0
1706,272,-0.501,1.008,92.89,0.0,-1.0,0.0,0.0
1707,273,-0.655,1.579,79.81,0.0,-1.0,0.0,0.0
1708,274,-1.221,-2.028,33.54,0.0,-1.0,0.0,0.0
1709,275,-0.032,-2.412,121.83,0.0,-1.0,0.0,0.0
1710,275,-0.586,-1.521,93.87,0.0,1.0,0.0,0.0
1711,276,-0.752,-0.439,199.37,0.0,1.0,0.0,0.0
1712,276,-0.173,0.13,193.35,0.0,1.0,0.0,0.0
1713,276,0.26,-2.134,165.24,0.0,1.0,0.0,0.0
1714,278,1.547,2.168,11.23,0.0,-1.0,0.0,0.0
1715,279,1.199,1.944,30.6,0.0,1.0,0.0,0.0
1716,279,1.426,-1.546,21.45,0.0,-1.0,0.0,0.0
1717,280,1.02,-0.058,201.19,0.0,1.0,0.0,0.0
1718,282,1.376,-1.77,87.45,0.0,1.0,0.0,0.0
1719,282,-0.743,0.799,86.97,0.0,-1.0,0.0,0.0
1720,284,1.001,2.938,128.78,0.0,1.0,0.0,0.0
1721,284,0.841,-0.499,120.29,0.0,-1.0,0.0,0.0
1722,284,0.376,0.464,98.99,0.0,1.0,0.0,0.0
1723,285,-0.162,2.037,85.79,0.0,1.0,0.0,0.0
1724,285,-0.816,-0.508,46.78,0.0,-1.0,0.0,0.0
1725,287,-1.435,-3.106,61.75,0.0,-1.0,0.0,0.0
1726,288,0.724,0.446,28.27,0.0,-1.0,0.0,0.0
1727,288,-2.07,-0.662,19.96,0.0,-1.0,0.0,0.0
1728,289,0.93,-3.1,37.83,0.0,1.0,0.0,0.0
1729,290,-1.092,2.035,105.68,0.0,1.0,0.0,0.0
1730,291,-0.393,-1.798,71.69,0.0,-1.0,0.0,0.0
1731,292,1.961,-2.496,19.36,0.0,-1.0,0.0,0.0
1732,293,-0.701,1.688,99.14,0.0,-1.0,0.0,0.0
1733,295,-0.016,-2.901,141.45,0.0,1.0,0.0,0.0
1734,297,-0.178,-0.021,76.99,0.0,1.0,0.0,0.0
1735,302,1.288,1.075,38.05,0.0,-1.0,0.0,0.0
1736,303,-0.121,0.631,74.35,0.0,1.0,0.0,0.0
1737,305,0.594,-0.122,267.64,0.0,-1.0,0.0,0.0
1738,306,-0.911,1.362,112.82,0.0,-1.0,0.0,0.0
1739,307,-0.838,2.935,127.22,0.0,1.0,0.0,0.0
1740,308,-1.368,-0.258,127.15,0.0,1.0,0.0,0.0
1741,309,-0.445,2.134,166.4,0.0,1.0,0.0,0.0
1742,309,0.597,-1.07,72.08,0.0,-1.0,0.0,0.0
1743,309,1.324,0.905,11.92,0.0,1.0,0.0,0.0
1744,310,-0.125,0.44,209.85,0.0,-1.0,0.0,0.0
1745,310,1.217,-3.074,44.32,0.0,1.0,0.0,0.0
1746,311,-0.422,-1.673,75.42,0.0,-1.0,0.0,0.0
1747,313,-0.527,-1.217,56.56,0.0,1.0,0.0,0.0
1748,316,-0.554,-1.324,162.79,0.0,1.0,0.0,0.0
1749,319,-1.731,-1.86,27.17,0.0,1.0,0.0,0.0
1750,320,1.661,-1.803,67.43,0.0,-1.0,0.0,0.0
1751,321,0.809,-2.515,24.21,0.0,1.0,0.0,0.0
1752,322,-1.01,-1.207,154.42,0.0,1.0,0.0,0.0
1753,324,0.046,-1.205,10.24,0.0,1.0,0.0,0.0
1754,325,-1.416,-2.901,53.06,0.0,-1.0,0.0,0.0
1755,328,1.586,1.241,37.3,0.0,1.0,0.0,0.0
1756,330,-0.637,0.943,162.03,0.0,1.0,0.0,0.0
1757,330,-0.424,-0.352,70.45,0.0,-1.0,0.0,0.0
1758,331,-0.062,-1.933,180.89,0.0,1.0,0.0,0.0
1759,332,1.285,1.011,19.39,0.0,1.0,0.0,0.0
1760,339,-1.146,0.65,20.71,0.0,1.0,0.0,0.0
1761,340,-0.084,1.345,177.56,0.0,-1.0,0.0,0.0
1762,340,0.548,-1.147,104.05,0.0,-1.0,0.0,0.0
1763,340,-1.68,1.521,74.65,0.0,1.0,0.0,0.0
1764,342,-1.578,-0.185,48.54,0.0,-1.0,0.0,0.0
1765,343,-1.296,0.21,110.53,0.0,-1.0,0.0,0.0
1766,346,-1.115,0.921,173.82,0.0,-1.0,0.0,0.0
1767,346,0.164,-2.319,56.31,0.0,1.0,0.0,0.0
1768,346,-1.853,1.188,32.52,0.0,-1.0,0.0,0.0
1769,347,-0.75,-1.398,129.07,0.0,-1.0,0.0,0.0
1770,348,-1.454,-2.891,23.08,0.0,1.0,0.0,0.0
1771,349,-0.167,-0.351,136.78,0.0,1.0,0.0,0.0
1772,350,-0.291,-0.821,103.05,0.0,1.0,0.0,0.0
1773,351,0.523,-0.384,142.56,0.0,-1.0,0.0,0.0
1774,352,-0.287,-2.577,276.37,0.0,1.0,0.0,0.0
1775,352,-0.599,0.594,81.97,0.0,-1.0,0.0,0.0
1776,354,0.391,1.465,115.21,0.0,-1.0,0.0,0.0
1777,354,1.8,-3.106,10.15,0.0,1.0,0.0,0.0
1778,355,-2.178,2.668,30.35,0.0,1.0,0.0,0.0
1779,358,-0.069,1.823,213.55,0.0,-1.0,0.0,0.0
1780,359,-0.731,0.098,102.45,0.0,-1.0,0.0,0.0
1781,360,0.972,-0.355,31.01,0.0,1.0,0.0,0.0
1782,361,-1.049,-1.067,15.3,0.0,1.0,0.0,0.0
1783,367,0.605,-3.107,93.34,0.0,1.0,0.0,0.0
1784,367,1.031,-1.67,23.05,0.0,-1.0,0.0,0.0
1785,368,2.023,-0.048,63.81,0.0,-1.0,0.0,0.0
1786,370,-2.384,-0.47,20.01,0.0,1.0,0.0,0.0
1787,371,-0.989,-2.264,23.97,0.0,-1.0,0.0,0.0
1788,372,0.647,1.579,125.84,0.0,-1.0,0.0,0.0
1789,372,0.313,-2.007,104.56,0.0,1.0,0.0,0.0
1790,372,0.614,0.982,58.88,0.0,-1.0,0.0,0.0
1791,372,-0.052,2.482,57.61,0.0,1.0,0.0,0.0
1792,372,-1.19,2.018,40.97,0.0,1.0,0.0,0.0
1793,373,0.71,1.449,337.93,0.0,1.0,0.0,0.0
1794,374,0.381,-0.569,174.79,0.0,-1.0,0.0,0.0
1795,377,-0.73,1.249,36.4,0.0,-1.0,0.0,0.0
1796,378,-0.746,2.001,86.96,0.0,1.0,0.0,0.0
1797,379,1.105,-1.748,48.34,0.0,-1.0,0.0,0.0
1798,380,0.976,2.231,56.51,0.0,1.0,0.0,0.0
1799,381,-0.308,3.1,119.17,0.0,1.0,0.0,0.0
1800,381,0.995,0.639,13.83,0.0,-1.0,0.0,0.0
1801,382,-0.318,0.629,108.18,0.0,1.0,0.0,0.0
1802,383,0.95,0.415,18.63,0.0,-1.0,0.0,0.0
1803,384,1.92,0.519,41.01,0.0,1.0,0.0,0.0
1804,386,-1.977,-1.266,84.42,0.0,1.0,0.0,0.0
1805,387,-0.342,-0.382,326.57,0.0,-1.0,0.0,0.0
1806,387,-1.592,2.733,34.4,0.0,-1.0,0.0,0.0
1807,388,-0.597,-0.13,96.52,0.0,1.0,0.0,0.0
1808,388,0.231,0.582,30.24,0.0,-1.0,0.0,0.0
1809,391,-1.335,-2.847,89.49,0.0,-1.0,0.0,0.0
1810,396,-0.744,1.608,102.64,0.0,1.0,0.0,0.0
1811,396,0.653,-2.085,30.77,0.0,1.0,0.0,0.0
1812,404,0.951,1.591,145.57,0.0,1.0,0.0,0.0
1813,404,0.229,2.575,62.06,0.0,-1.0,0.0,0.0
1814,404,2.153,1.331,54.06,0.0,1.0,0.0,0.0
1815,404,0.232,2.561,43.43,0.0,1.0,0.0,0.0
1816,405,0.189,1.975,138.4,0.0,1.0,0.0,0.0
1817,405,1.538,2.703,23.51,0.0,1.0,0.0,0.0
1818,407,1.762,-1.928,18.42,0.0,-1.0,0.0,0.0
1819,408,-0.127,-0.628,147.87,0.0,1.0,0.0,0.0
1820,411,0.595,3.058,210.44,0.0,1.0,0.0,0.0
1821,411,-1.267,-2.563,25.83,0.0,-1.0,0.0,0.0
1822,412,0.736,-1.708,155.24,0.0,1.0,0.0,0.0
1823,413,-0.757,-0.793,68.97,0.0,-1.0,0.0,0.0
1824,415,0.58,1.002,270.98,0.0,-1.0,0.0,0.0
1825,417,0.667,1.847,58.36,0.0,-1.0,0.0,0.0
1826,420,1.134,-0.535,127.71,0.0,1.0,0.0,0.0
1827,426,1.159,0.548,95.74,0.0,1.0,0.0,0.0
1828,427,-1.48,0.411,19.3,0.0,-1.0,0.0,0.0
1829,428,-0.929,-0.5,29.25,0.0,1.0,0.0,0.0
1830,429,0.434,-1.684,71.31,0.0,-1.0,0.0,0.0
1831,430,1.293,0.759,195.05,0.0,1.0,0.0,0.0
1832,430,-2.066,2.204,35.64,0.0,1.0,0.0,0.0
1833,431,-1.071,-1.7,105.9,0.0,-1.0,0.0,0.0
1834,433,-0.553,1.448,85.47,0.0,-1.0,0.0,0.0
1835,434,0.547,2.117,35.56,0.0,-1.0,0.0,0.0
1836,437,0.459,2.929,174.07,0.0,1.0,0.0,0.0
1837,437,0.019,-0.174,119.56,0.0,1.0,0.0,0.0
1838,439,0.498,-2.21,18.66,0.0,1.0,0.0,0.0
1839,441,-1.392,1.005,80.7,0.0,1.0,0.0,0.0
1840,441,1.214,-0.729,76.92,0.0,-1.0,0.0,0.0
1841,441,-0.391,-0.521,56.6,0.0,-1.0,0.0,0.0
1842,442,-0.622,-1.136,142.83,0.0,-1.0,0.0,0.0
1843,446,0.689,-0.92,267.63,0.0,1.0,0.0,0.0
1844,446,0.984,-0.852,105.21,0.0,-1.0,0.0,0.0
1845,447,1.693,-0.076,38.01,0.0,-1.0,0.0,0.0
1846,448,-0.405,-0.165,92.22,0.0,1.0,0.0,0.0
1847,451,1.29,-1.709,126.05,0.0,1.0,0.0,0.0
1848,452,-0.335,2.888,174.22,0.0,-1.0,0.0,0.0
1849,453,-0.235,3.108,138.75,0.0,1.0,0.0,0.0
1850,456,0.576,0.351,90.61,0.0,-1.0,0.0,0.0
1851,458,-0.867,-2.265,24.25,0.0,1.0,0.0,0.0
1852,459,-0.701,-2.222,167.51,0.0,-1.0,0.0,0.0
1853,461,-0.876,-1.999,80.23,0.0,-1.0,0.0,0.0
1854,464,-1.703,-1.299,74.44,0.0,1.0,0.0,0.0
1855,466,1.7,-0.801,90.87,0.0,1.0,0.0,0.0
1856,468,-0.284,0.988,81.64,0.0,-1.0,0.0,0.0
1857,470,1.396,2.091,72.43,0.0,-1.0,0.0,0.0
1858,470,1.122,-2.176,52.97,0.0,-1.0,0.0,0.0
1859,471,0.817,-2.17,253.81,0.0,1.0,0.0,0.0
1860,472,0.659,2.253,101.89,0.0,-1.0,0.0,0.0
1861,472,0.372,1.786,99.34,0.0,-1.0,0.0,0.0
1862,473,1.3,1.799,205.63,0.0,-1.0,0.0,0.0
1863,473,-0.297,-1.347,170.32,0.0,1.0,0.0,0.0
1864,474,-1.389,-1.31,68.22,0.0,-1.0,0.0,0.0
1865,475,1.369,1.48,166.26,0.0,-1.0,0.0,0.0
1866,476,1.0,0.6,42.57,0.0,1.0,0.0,0.0
1867,477,0.087,-1.71,87.3,0.0,1.0,0.0,0.0
1868,479,-0.442,-2.964,187.72,0.0,-1.0,0.0,0.0
1869,480,-1.573,-1.959,16.39,0.0,-1.0,0.0,0.0
1870,483,1.873,-0.567,14.17,0.0,-1.0,0.0,0.0
1871,484,-0.027,-2.626,226.01,0.0,-1.0,0.0,0.0
1872,485,-1.007,0.801,53.73,0.0,1.0,0.0,0.0
1873,487,-0.742,2.87,119.91,0.0,-1.0,0.0,0.0
1874,487,-0.385,2.548,69.81,0.0,-1.0,0.0,0.0
1875,487,0.831,-1.929,58.46,0.0,1.0,0.0,0.0
1876,488,-0.774,0.531,47.64,0.0,1.0,0.0,0.0
1877,490,-0.868,-0.766,71.18,0.0,1.0,0.0,0.0
1878,492,0.582,2.74,73.97,0.0,-1.0,0.0,0.0
1879,493,-0.105,-0.08,37.84,0.0,1.0,0.0,0.0
1880,496,-1.505,-0.852,35.54,0.0,-1.0,0.0,0.0
1881,497,-0.702,-0.645,178.25,0.0,1.0,0.0,0.0
1882,501,1.332,-1.167,114.0,0.0,1.0,0.0,0.0
1883,502,-0.606,0.351,338.45,0.0,1.0,0.0,0.0
1884,502,-0.006,-2.419,146.79,0.0,1.0,0.0,0.0
1885,506,1.25,0.786,52.72,0.0,-1.0,0.0,0.0
1886,507,-0.38,2.895,178.53,0.0,-1.0,0.0,0.0
1887,507,-1.436,-1.644,55.91,0.0,1.0,0.0,0.0
1888,509,1.406,0.741,51.46,0.0,1.0,0.0,0.0
1889,509,1.149,2.171,21.48,0.0,-1.0,0.0,0.0
1890,510,-0.005,-0.593,258.14,0.0,1.0,0.0,0.0
1891,510,0.265,1.998,159.9,0.0,1.0,0.0,0.0
1892,510,-0.532,0.287,115.79,0.0,-1.0,0.0,0.0
1893,510,-1.612,-3.049,25.95,0.0,1.0,0.0,0.0
1894,511,-0.964,1.374,18.39,0.0,1.0,0.0,0.0
1895,512,-1.386,-0.127,145.85,0.0,-1.0,0.0,0.0
1896,512,-0.741,-0.322,12.24,0.0,1.0,0.0,0.0
1897,514,1.249,1.875,72.16,0.0,1.0,0.0,0.0
1898,516,-1.474,2.911,12.62,0.0,1.0,0.0,0.0
1899,517,0.847,1.668,80.99,0.0,1.0,0.0,0.0
1900,518,0.056,-1.934,183.1,0.0,-1.0,0.0,0.0
1901,518,1.298,-2.41,125.9,0.0,-1.0,0.0,0.0
1902,518,0.933,2.742,12.88,0.0,-1.0,0.0,0.0
1903,520,-0.943,-1.68,177.25,0.0,-1.0,0.0,0.0
1904,522,0.315,0.027,163.56,0.0,-1.0,0.0,0.0
1905,527,0.363,2.353,103.62,0.0,1.0,0.0,0.0
1906,528,-1.358,2.025,29.18,0.0,1.0,0.0,0.0
1907,535,0.981,-2.231,65.01,0.0,-1.0,0.0,0.0
1908,535,-1.335,-2.369,58.99,0.0,1.0,0.0,0.0
1909,535,1.04,-2.429,28.15,0.0,-1.0,0.0,0.0
1910,536,-1.704,-1.054,99.91,0.0,-1.0,0.0,0.0
1911,536,-0.638,2.418,77.41,0.0,1.0,0.0,0.0
1912,537,1.182,-1.027,41.03,0.0,-1.0,0.0,0.0
1913,538,-0.968,1.036,47.28,0.0,1.0,0.0,0.0
1914,540,0.402,1.884,206.1,0.0,1.0,0.0,0.0
1915,540,2.073,2.118,15.15,0.0,-1.0,0.0,0.0
1916,543,1.28,-2.291,91.59,0.0,1.0,0.0,0.0
1917,543,-0.488,0.704,76.34,0.0,1.0,0.0,0.0
1918,543,1.455,-0.164,46.21,0.0,-1.0,0.0,0.0
1919,545,0.611,-1.278,203.79,0.0,1.0,0.0,0.0
1920,545,2.188,-2.233,26.22,0.0,1.0,0.0,0.0
1921,545,0.357,0.592,19.0,0.0,1.0,0.0,0.0
1922,546,0.664,2.912,47.65,0.0,1.0,0.0,0.0
1923,546,0.837,1.33,34.02,0.0,1.0,0.0,0.0
1924,547,2.453,-0.407,14.47,0.0,1.0,0.0,0.0
1925,550,-1.328,-2.769,44.5,0.0,1.0,0.0,0.0
1926,551,0.883,1.09,101.19,0.0,-1.0,0.0,0.0
1927,552,0.926,0.602,378.72,0.0,1.0,0.0,0.0
1928,554,-0.924,-0.028,195.4,0.0,-1.0,0.0,0.0
1929,555,1.219,-0.058,34.56,0.0,-1.0,0.0,0.0
1930,557,-1.287,-1.105,92.64,0.0,1.0,0.0,0.0
1931,557,0.506,0.37,66.09,0.0,1.0,0.0,0.0
1932,559,0.029,-2.223,273.88,0.0,1.0,0.0,0.0
1933,559,1.351,0.758,91.37,0.0,-1.0,0.0,0.0
1934,561,-0.809,-0.152,82.81,0.0,-1.0,0.0,0.0
1935,562,1.034,-2.521,86.75,0.0,1.0,0.0,0.0
1936,562,1.006,-1.992,49.84,0.0,-1.0,0.0,0.0
1937,562,-0.215,-3.051,48.12,0.0,1.0,0.0,0.0
1938,565,-0.306,-0.428,86.08,0.0,-1.0,0.0,0.0
1939,565,-0.753,-1.832,51.31,0.0,1.0,0.0,0.0
1940,566,-0.342,-0.222,73.99,0.0,1.0,0.0,0.0
1941,569,-1.605,2.041,77.69,0.0,1.0,0.0,0.0
1942,569,-2.064,1.27,32.03,0.0,-1.0,0.0,0.0
1943,571,0.761,-0.085,136.34,0.0,-1.0,0.0,0.0
1944,572,0.448,1.838,213.82,0.0,-1.0,0.0,0.0
1945,572,-1.307,-2.949,27.32,0.0,1.0,0.0,0.0
1946,573,1.164,3.114,27.4,0.0,1.0,0.0,0.0
1947,576,0.308,-1.709,329.7,0.0,1.0,0.0,0.0
1948,577,2.336,-1.469,24.33,0.0,1.0,0.0,0.0
1949,581,-0.012,0.995,78.03,0.0,-1.0,0.0,0.0
1950,582,-0.536,1.863,193.49,0.0,-1.0,0.0,0.0
1951,585,-0.796,-2.862,160.4,0.0,1.0,0.0,0.0
1952,585,0.307,-1.053,149.34,0.0,-1.0,0.0,0.0
1953,585,0.884,-2.264,85.22,0.0,1.0,0.0,0.0
1954,588,-1.627,1.114,12.8,0.0,1.0,0.0,0.0
1955,590,1.616,2.099,95.35,0.0,1.0,0.0,0.0
1956,591,-0.858,3.095,122.43,0.0,-1.0,0.0,0.0
1957,591,-1.207,-0.192,25.03,0.0,-1.0,0.0,0.0
1958,592,0.091,0.304,133.41,0.0,1.0,0.0,0.0
1959,593,-1.514,0.514,111.92,0.0,1.0,0.0,0.0
1960,593,-0.931,2.25,53.18,0.0,-1.0,0.0,0.0
1961,593,-1.355,2.471,13.31,0.0,-1.0,0.0,0.0
1962,594,-0.528,-0.087,109.74,0.0,-1.0,0.0,0.0
1963,595,-1.471,-1.871,76.36,0.0,-1.0,0.0,0.0
1964,595,-0.387,0.808,47.64,0.0,-1.0,0.0,0.0
1965,596,-1.131,-0.787,168.3,0.0,1.0,0.0,0.0
1966,597,-1.938,2.566,20.32,0.0,1.0,0.0,0.0
1967,597,1.374,-1.351,13.04,0.0,1.0,0.0,0.0
1968,600,0.104,2.789,68.88,0.0,1.0,0.0,0.0
1969,601,0.145,2.191,108.21,0.0,1.0,0.0,0.0
1970,603,2.001,-2.103,81.92,0.0,-1.0,0.0,0.0
1971,604,0.457,0.201,187.39,0.0,1.0,0.0,0.0
1972,606,0.236,-1.232,58.42,0.0,1.0,0.0,0.0
1973,607,1.075,3.093,76.79,0.0,1.0,0.0,0.0
1974,608,1.11,1.327,51.77,0.0,1.0,0.0,0.0
1975,609,-1.209,-0.292,42.76,0.0,-1.0,0.0,0.0
1976,610,-0.019,-0.711,498.68,0.0,-1.0,0.0,0.0
1977,610,1.315,-1.605,212.43,0.0,1.0,0.0,0.0
1978,612,0.863,0.599,40.54,0.0,-1.0,0.0,0.0
1979,614,-1.085,2.465,126.28,0.0,1.0,0.0,0.0
1980,616,-1.224,0.235,77.35,0.0,1.0,0.0,0.0
1981,616,-0.976,2.07,28.21,0.0,-1.0,0.0,0.0
1982,616,1.518,-0.27,21.91,0.0,-1.0,0.0,0.0
1983,617,-0.627,-1.485,61.26,0.0,-1.0,0.0,0.0
1984,617,1.305,-1.431,15.7,0.0,-1.0,0.0,0.0
1985,618,0.298,-0.249,109.72,0.0,-1.0,0.0,0.0
1986,618,1.913,-2.42,21.91,0.0,-1.0,0.0,0.0
1987,624,-1.678,1.63,15.36,0.0,-1.0,0.0,0.0
1988,626,-1.137,-3.111,29.5,0.0,-1.0,0.0,0.0
1989,626,-1.663,2.186,18.31,0.0,1.0,0.0,0.0
1990,628,1.505,-0.049,132.96,0.0,1.0,0.0,0.0
1991,633,0.253,-0.66,137.93,0.0,-1.0,0.0,0.0
1992,634,1.365,-1.774,71.73,0.0,1.0,0.0,0.0
1993,635,-1.238,-1.329,33.59,0.0,-1.0,0.0,0.0
1994,638,1.034,-2.181,71.7,0.0,1.0,0.0,0.0
1995,638,1.703,1.378,56.48,0.0,-1.0,0.0,0.0
1996,640,0.346,2.077,82.26,0.0,1.0,0.0,0.0
1997,642,-0.659,-0.144,49.45,0.0,1.0,0.0,0.0
1998,643,-0.966,0.424,100.29,0.0,-1.0,0.0,0.0
1999,643,1.201,-0.691,70.28,0.0,1.0,0.0,0.0
2000,644,-0.033,1.907,78.61,0.0,1.0,0.0,0.0
2001,645,-1.173,-1.52,118.81,0.0,1.0,0.0,0.0
2002,647,-0.459,-1.961,80.94,0.0,1.0,0.0,0.0
2003,652,-0.384,-0.164,172.91,0.0,-1.0,0.0,0.0
2004,652,-0.801,-1.168,18.89,0.0,-1.0,0.0,0.0
2005,654,-1.645,2.082,124.74,0.0,1.0,0.0,0.0
2006,655,0.033,0.721,190.28,0.0,1.0,0.0,0.0
2007,656,0.695,-1.904,99.94,0.0,1.0,0.0,0.0
2008,657,0.595,-1.393,56.88,0.0,1.0,0.0,0.0
2009,659,1.085,-3.078,63.55,0.0,-1.0,0.0,0.0
