,event,eta,phi,PT,jmass,ntrk,btag,hadem
2756,110,1.857,1.092,38.41,0.0,0.0,0.0,0.0
2757,111,1.226,2.187,30.07,0.0,0.0,0.0,0.0
2758,112,0.432,-1.287,18.25,0.0,0.0,0.0,0.0
2759,113,-0.451,-2.836,86.23,0.0,0.0,0.0,0.0
2760,113,-1.168,3.042,22.07,0.0,0.0,0.0,0.0
2761,116,0.187,2.781,134.2,0.0,0.0,0.0,0.0
2762,117,-1.528,-1.257,47.55,0.0,0.0,0.0,0.0
2763,118,0.4,2.389,243.16,0.0,0.0,0.0,0.0
2764,118,-1.62,-0.029,86.74,0.0,0.0,0.0,0.0
2765,118,1.7,-0.342,79.02,0.0,0.0,0.0,0.0
2766,120,-1.7,0.481,25.02,0.0,0.0,0.0,0.0
2767,122,0.864,0.012,80.02,0.0,0.0,0.0,0.0
2768,122,1.208,2.3,59.51,0.0,0.0,0.0,0.0
2769,123,0.426,-2.312,146.86,0.0,0.0,0.0,0.0
2770,123,0.828,-3.029,84.64,0.0,0.0,0.0,0.0
2771,123,-1.183,-0.996,54.61,0.0,0.0,0.0,0.0
2772,124,-1.404,-2.748,136.67,0.0,0.0,0.0,0.0
2773,124,-1.073,-1.733,31.44,0.0,0.0,0.0,0.0
2774,126,-0.482,1.754,151.01,0.0,0.0,0.0,0.0
2775,126,0.04,-1.652,91.68,0.0,0.0,0.0,0.0
2776,127,0.556,-2.06,82.1,0.0,0.0,0.0,0.0
2777,127,1.382,0.509,15.24,0.0,0.0,0.0,0.0
2778,129,0.257,0.84,528.6,0.0,0.0,0.0,0.0
2779,129,1.404,-1.841,98.19,0.0,0.0,0.0,0.0
2780,129,2.063,-1.269,52.07,0.0,0.0,0.0,0.0
2781,130,1.553,-0.741,59.19,0.0,0.0,0.0,0.0
2782,131,-0.336,1.397,312.81,0.0,0.0,0.0,0.0
2783,131,0.824,-1.756,189.9,0.0,0.0,0.0,0.0
2784,131,0.798,1.65,179.63,0.0,0.0,0.0,0.0
2785,131,0.296,-1.725,148.08,0.0,0.0,0.0,0.0
2786,131,1.55,0.268,72.86,0.0,0.0,0.0,0.0
2787,132,-0.164,1.464,62.47,0.0,0.0,0.0,0.0
2788,133,-1.093,1.305,41.92,0.0,0.0,0.0,0.0
2789,135,-0.136,2.796,297.76,0.0,0.0,0.0,0.0
2790,136,-0.383,-1.432,175.64,0.0,0.0,0.0,0.0
2791,136,-1.758,-2.435,89.68,0.0,0.0,0.0,0.0
2792,137,-0.956,2.409,143.55,0.0,0.0,0.0,0.0
2793,140,0.891,-1.921,230.26,0.0,0.0,0.0,0.0
2794,140,-0.671,-1.055,127.97,0.0,0.0,0.0,0.0
2795,140,0.262,-2.171,46.88,0.0,0.0,0.0,0.0
2796,140,2.082,2.327,46.58,0.0,0.0,0.0,0.0
2797,142,1.562,-2.163,105.22,0.0,0.0,0.0,0.0
2798,143,1.666,2.87,17.66,0.0,0.0,0.0,0.0
2799,144,0.55,1.888,218.38,0.0,0.0,0.0,0.0
2800,144,0.875,2.361,64.23,0.0,0.0,0.0,0.0
2801,144,-0.728,-1.967,48.77,0.0,0.0,0.0,0.0
2802,146,-1.028,1.402,25.71,0.0,0.0,0.0,0.0
2803,147,-1.081,0.811,33.75,0.0,0.0,0.0,0.0
2804,147,1.612,-2.232,30.65,0.0,0.0,0.0,0.0
2805,148,1.273,-0.444,167.42,0.0,0.0,0.0,0.0
2806,151,-1.036,1.253,240.58,0.0,0.0,0.0,0.0
2807,151,1.109,0.448,139.9,0.0,0.0,0.0,0.0
2808,154,0.446,-2.606,221.71,0.0,0.0,0.0,0.0
2809,155,0.651,2.396,103.17,0.0,0.0,0.0,0.0
2810,155,0.655,-1.233,67.16,0.0,0.0,0.0,0.0
2811,155,-2.085,-0.733,36.13,0.0,0.0,0.0,0.0
2812,156,0.324,-3.052,137.7,0.0,0.0,0.0,0.0
2813,158,0.58,3.006,35.22,0.0,0.0,0.0,0.0
2814,159,-1.512,-2.334,49.48,0.0,0.0,0.0,0.0
2815,160,-0.141,-0.488,189.83,0.0,0.0,0.0,0.0
2816,160,-0.021,0.597,115.05,0.0,0.0,0.0,0.0
2817,160,1.111,-2.452,46.4,0.0,0.0,0.0,0.0
2818,163,0.809,-1.447,81.23,0.0,0.0,0.0,0.0
2819,164,-0.763,-2.567,105.34,0.0,0.0,0.0,0.0
2820,164,0.956,1.254,75.02,0.0,0.0,0.0,0.0
2821,165,0.056,-1.185,363.5,0.0,0.0,0.0,0.0
2822,165,0.877,-0.527,176.41,0.0,0.0,0.0,0.0
2823,166,0.994,2.966,160.34,0.0,0.0,0.0,0.0
2824,166,0.994,-0.223,103.68,0.0,0.0,0.0,0.0
2825,168,1.828,-3.007,29.08,0.0,0.0,0.0,0.0
2826,169,-1.586,-2.398,194.0,0.0,0.0,0.0,0.0
2827,169,-1.236,0.434,10.43,0.0,0.0,0.0,0.0
2828,171,-2.179,-2.918,103.88,0.0,0.0,0.0,0.0
2829,171,1.221,-0.354,27.89,0.0,0.0,0.0,0.0
2830,172,0.912,1.081,103.27,0.0,0.0,0.0,0.0
2831,175,0.341,-0.238,150.27,0.0,0.0,0.0,0.0
2832,175,0.763,-2.737,32.93,0.0,0.0,0.0,0.0
2833,177,-1.853,1.021,110.41,0.0,0.0,0.0,0.0
2834,179,-2.01,-2.755,20.95,0.0,0.0,0.0,0.0
2835,180,0.77,-0.764,42.32,0.0,0.0,0.0,0.0
2836,181,-1.153,-1.1,207.12,0.0,0.0,0.0,0.0
2837,181,1.525,0.867,67.1,0.0,0.0,0.0,0.0
2838,181,1.917,0.542,12.05,0.0,0.0,0.0,0.0
2839,182,0.7,-0.713,235.92,0.0,0.0,0.0,0.0
2840,182,1.051,-2.116,108.86,0.0,0.0,0.0,0.0
2841,182,0.564,0.684,84.63,0.0,0.0,0.0,0.0
2842,183,1.772,-2.948,126.38,0.0,0.0,0.0,0.0
2843,183,-0.189,2.05,17.86,0.0,0.0,0.0,0.0
2844,184,0.046,2.441,210.51,0.0,0.0,0.0,0.0
2845,184,-0.707,-1.265,92.91,0.0,0.0,0.0,0.0
2846,185,-1.174,-0.312,93.81,0.0,0.0,0.0,0.0
2847,188,-0.917,0.658,167.0,0.0,0.0,0.0,0.0
2848,188,0.895,0.713,27.23,0.0,0.0,0.0,0.0
2849,189,-2.233,-0.433,33.41,0.0,0.0,0.0,0.0
2850,189,-1.213,0.572,25.83,0.0,0.0,0.0,0.0
2851,190,-1.189,0.325,26.32,0.0,0.0,0.0,0.0
2852,191,0.2,2.017,208.86,0.0,0.0,0.0,0.0
2853,191,-0.94,2.315,131.61,0.0,0.0,0.0,0.0
2854,192,2.106,1.144,18.13,0.0,0.0,0.0,0.0
2855,193,-1.842,0.839,47.95,0.0,0.0,0.0,0.0
2856,194,-1.627,3.034,59.19,0.0,0.0,0.0,0.0
2857,194,1.596,-2.331,28.89,0.0,0.0,0.0,0.0
2858,196,-1.343,-2.676,23.46,0.0,0.0,0.0,0.0
2859,197,0.339,-1.344,76.22,0.0,0.0,0.0,0.0
2860,198,0.625,3.072,43.34,0.0,0.0,0.0,0.0
2861,198,0.752,1.845,29.91,0.0,0.0,0.0,0.0
2862,199,1.088,1.281,38.38,0.0,0.0,0.0,0.0
2863,200,1.803,-3.133,128.78,0.0,0.0,0.0,0.0
2864,201,-0.141,2.178,142.98,0.0,0.0,0.0,0.0
2865,201,0.848,-0.717,51.42,0.0,0.0,0.0,0.0
2866,202,0.602,-2.761,140.86,0.0,0.0,0.0,0.0
2867,202,0.789,1.936,66.72,0.0,0.0,0.0,0.0
2868,202,-1.318,2.798,39.61,0.0,0.0,0.0,0.0
2869,203,-2.042,0.529,42.75,0.0,0.0,0.0,0.0
2870,205,0.25,-2.333,148.06,0.0,0.0,0.0,0.0
2871,205,-0.799,-2.004,86.42,0.0,0.0,0.0,0.0
2872,206,0.862,-2.629,53.39,0.0,0.0,0.0,0.0
2873,207,0.043,-1.645,309.78,0.0,0.0,0.0,0.0
2874,208,1.127,-1.063,37.81,0.0,0.0,0.0,0.0
2875,209,1.886,2.711,25.49,0.0,0.0,0.0,0.0
2876,210,0.319,1.107,167.88,0.0,0.0,0.0,0.0
2877,214,1.14,2.262,202.28,0.0,0.0,0.0,0.0
2878,214,-1.799,-0.722,66.04,0.0,0.0,0.0,0.0
2879,215,1.028,2.176,64.7,0.0,0.0,0.0,0.0
2880,216,-0.315,3.053,364.73,0.0,0.0,0.0,0.0
2881,216,-0.825,1.622,143.98,0.0,0.0,0.0,0.0
2882,216,1.434,1.527,70.72,0.0,0.0,0.0,0.0
2883,217,-0.551,0.256,56.05,0.0,0.0,0.0,0.0
2884,218,0.637,0.094,60.7,0.0,0.0,0.0,0.0
2885,219,-1.283,-2.338,12.19,0.0,0.0,0.0,0.0
2886,220,0.155,-1.56,233.09,0.0,0.0,0.0,0.0
2887,220,-0.83,-1.452,150.94,0.0,0.0,0.0,0.0
2888,220,-1.158,1.332,55.97,0.0,0.0,0.0,0.0
2889,221,0.375,-0.916,210.16,0.0,0.0,0.0,0.0
2890,221,1.227,-0.318,106.72,0.0,0.0,0.0,0.0
2891,221,1.452,2.811,95.92,0.0,0.0,0.0,0.0
2892,221,1.023,-2.223,81.89,0.0,0.0,0.0,0.0
2893,221,2.496,2.062,25.47,0.0,0.0,0.0,0.0
2894,224,1.647,1.641,33.31,0.0,0.0,0.0,0.0
2895,225,-0.665,-0.239,109.4,0.0,0.0,0.0,0.0
2896,227,-1.448,0.605,21.68,0.0,0.0,0.0,0.0
2897,228,1.288,2.518,189.83,0.0,0.0,0.0,0.0
2898,228,-1.367,-0.348,72.42,0.0,0.0,0.0,0.0
2899,228,1.751,3.01,54.11,0.0,0.0,0.0,0.0
2900,228,1.414,-2.355,27.48,0.0,0.0,0.0,0.0
2901,230,0.591,1.332,111.48,0.0,0.0,0.0,0.0
2902,232,0.257,2.134,102.78,0.0,0.0,0.0,0.0
2903,232,1.912,-3.09,34.83,0.0,0.0,0.0,0.0
2904,233,0.702,-1.535,96.17,0.0,0.0,0.0,0.0
2905,233,0.377,-0.155,68.55,0.0,0.0,0.0,0.0
2906,233,-1.372,-1.354,60.39,0.0,0.0,0.0,0.0
2907,233,-0.866,2.831,43.67,0.0,0.0,0.0,0.0
2908,235,-0.03,3.116,283.0,0.0,0.0,0.0,0.0
2909,235,-1.95,2.927,19.38,0.0,0.0,0.0,0.0
2910,236,0.985,-1.913,298.94,0.0,0.0,0.0,0.0
2911,236,-1.689,-2.45,44.69,0.0,0.0,0.0,0.0
2912,237,-1.074,2.483,159.97,0.0,0.0,0.0,0.0
2913,237,-1.9,2.015,47.84,0.0,0.0,0.0,0.0
2914,238,-0.458,2.231,382.35,0.0,0.0,0.0,0.0
2915,238,-0.693,-1.329,75.88,0.0,0.0,0.0,0.0
2916,240,0.954,2.67,220.97,0.0,0.0,0.0,0.0
2917,240,-2.124,0.086,56.73,0.0,0.0,0.0,0.0
2918,241,-0.117,0.246,350.92,0.0,0.0,0.0,0.0
2919,242,0.189,-2.81,320.94,0.0,0.0,0.0,0.0
2920,242,1.898,1.553,61.77,0.0,0.0,0.0,0.0
2921,244,2.036,1.398,49.72,0.0,0.0,0.0,0.0
2922,245,0.208,-1.882,170.22,0.0,0.0,0.0,0.0
2923,247,-0.676,2.657,253.12,0.0,0.0,0.0,0.0
2924,248,-0.58,-0.819,43.23,0.0,0.0,0.0,0.0
2925,253,-0.672,2.503,299.7,0.0,0.0,0.0,0.0
2926,253,1.333,-0.93,41.33,0.0,0.0,0.0,0.0
2927,257,-1.02,-3.075,123.39,0.0,0.0,0.0,0.0
2928,260,-0.126,0.935,195.18,0.0,0.0,0.0,0.0
2929,262,-0.642,-0.728,207.27,0.0,0.0,0.0,0.0
2930,262,-1.222,2.497,61.39,0.0,0.0,0.0,0.0
2931,263,-0.209,1.291,125.0,0.0,0.0,0.0,0.0
2932,264,-1.362,2.801,63.25,0.0,0.0,0.0,0.0
2933,267,-0.805,0.844,209.82,0.0,0.0,0.0,0.0
2934,267,-1.351,-2.965,119.21,0.0,0.0,0.0,0.0
2935,267,-1.709,-2.466,61.2,0.0,0.0,0.0,0.0
2936,267,1.465,-2.157,21.6,0.0,0.0,0.0,0.0
2937,268,1.447,2.59,76.01,0.0,0.0,0.0,0.0
2938,268,-0.99,2.168,44.06,0.0,0.0,0.0,0.0
2939,268,0.547,2.48,32.0,0.0,0.0,0.0,0.0
2940,269,-0.675,1.442,285.47,0.0,0.0,0.0,0.0
2941,269,-0.106,-1.089,163.54,0.0,0.0,0.0,0.0
2942,269,-0.181,-2.547,158.77,0.0,0.0,0.0,0.0
2943,269,1.921,-1.623,53.57,0.0,0.0,0.0,0.0
2944,271,-1.141,-1.131,58.95,0.0,0.0,0.0,0.0
2945,271,1.029,2.347,38.45,0.0,0.0,0.0,0.0
2946,272,-1.397,-0.133,78.8,0.0,0.0,0.0,0.0
2947,272,-1.602,1.798,23.8,0.0,0.0,0.0,0.0
2948,273,1.564,-0.132,148.95,0.0,0.0,0.0,0.0
2949,274,-0.979,-0.969,141.92,0.0,0.0,0.0,0.0
2950,276,0.423,0.094,135.24,0.0,0.0,0.0,0.0
2951,276,-1.739,-2.221,53.53,0.0,0.0,0.0,0.0
2952,277,1.12,-0.304,96.55,0.0,0.0,0.0,0.0
2953,278,-0.676,-2.648,158.91,0.0,0.0,0.0,0.0
2954,280,1.487,1.709,123.87,0.0,0.0,0.0,0.0
2955,280,-1.225,2.26,40.04,0.0,0.0,0.0,0.0
2956,280,0.951,2.082,22.35,0.0,0.0,0.0,0.0
2957,281,-0.556,-0.779,165.78,0.0,0.0,0.0,0.0
2958,283,-0.197,1.116,174.62,0.0,0.0,0.0,0.0
2959,283,0.39,2.955,77.1,0.0,0.0,0.0,0.0
2960,283,-1.306,-0.643,48.14,0.0,0.0,0.0,0.0
2961,284,-0.927,1.446,203.13,0.0,0.0,0.0,0.0
2962,284,0.597,1.681,84.38,0.0,0.0,0.0,0.0
2963,286,0.613,2.106,254.69,0.0,0.0,0.0,0.0
2964,286,1.559,2.281,29.6,0.0,0.0,0.0,0.0
2965,287,0.756,1.962,151.73,0.0,0.0,0.0,0.0
2966,287,-1.814,-0.701,45.26,0.0,0.0,0.0,0.0
2967,287,-0.569,-2.377,39.0,0.0,0.0,0.0,0.0
2968,288,1.289,-2.004,50.18,0.0,0.0,0.0,0.0
2969,289,1.045,0.567,179.52,0.0,0.0,0.0,0.0
2970,290,-1.065,-0.314,134.5,0.0,0.0,0.0,0.0
2971,290,0.815,3.019,74.37,0.0,0.0,0.0,0.0
2972,290,1.693,0.651,12.09,0.0,0.0,0.0,0.0
2973,292,-0.991,-0.93,147.26,0.0,0.0,0.0,0.0
2974,292,0.845,-0.582,45.22,0.0,0.0,0.0,0.0
2975,293,-0.999,-0.136,66.82,0.0,0.0,0.0,0.0
2976,293,1.202,2.133,24.7,0.0,0.0,0.0,0.0
2977,295,-0.589,2.376,172.3,0.0,0.0,0.0,0.0
2978,295,-0.48,1.899,133.12,0.0,0.0,0.0,0.0
2979,295,-1.01,2.099,63.79,0.0,0.0,0.0,0.0
2980,295,-1.167,-3.092,41.87,0.0,0.0,0.0,0.0
2981,295,1.458,0.514,26.43,0.0,0.0,0.0,0.0
2982,296,-0.703,3.056,111.28,0.0,0.0,0.0,0.0
2983,296,1.547,-2.764,43.17,0.0,0.0,0.0,0.0
2984,297,0.319,1.138,179.46,0.0,0.0,0.0,0.0
2985,297,1.695,-2.012,44.66,0.0,0.0,0.0,0.0
2986,297,-1.226,2.178,43.83,0.0,0.0,0.0,0.0
2987,298,2.268,-0.508,30.63,0.0,0.0,0.0,0.0
2988,299,1.215,2.341,107.76,0.0,0.0,0.0,0.0
2989,300,-1.888,-2.227,21.2,0.0,0.0,0.0,0.0
2990,302,0.697,0.352,275.99,0.0,0.0,0.0,0.0
2991,307,-0.95,0.759,58.44,0.0,0.0,0.0,0.0
2992,309,2.065,0.339,21.64,0.0,0.0,0.0,0.0
2993,310,0.183,-0.157,267.5,0.0,0.0,0.0,0.0
2994,310,-1.342,1.328,136.13,0.0,0.0,0.0,0.0
2995,310,0.453,0.869,87.4,0.0,0.0,0.0,0.0
2996,311,1.423,-2.826,45.36,0.0,0.0,0.0,0.0
2997,313,-0.784,-1.895,191.04,0.0,0.0,0.0,0.0
2998,314,-0.959,0.158,96.83,0.0,0.0,0.0,0.0
2999,314,1.333,-2.494,33.64,0.0,0.0,0.0,0.0
3000,315,-0.44,-0.707,429.64,0.0,0.0,0.0,0.0
3001,315,-0.254,-1.436,63.07,0.0,0.0,0.0,0.0
3002,315,0.487,-1.096,32.06,0.0,0.0,0.0,0.0
3003,317,-1.939,2.803,103.26,0.0,0.0,0.0,0.0
3004,317,-1.559,1.95,67.01,0.0,0.0,0.0,0.0
3005,318,-0.012,2.562,181.68,0.0,0.0,0.0,0.0
3006,320,-0.213,-2.754,246.28,0.0,0.0,0.0,0.0
3007,321,-1.565,-2.853,87.25,0.0,0.0,0.0,0.0
3008,322,1.048,2.376,115.04,0.0,0.0,0.0,0.0
3009,323,-0.228,-0.371,86.44,0.0,0.0,0.0,0.0
3010,323,-0.57,-0.347,50.17,0.0,0.0,0.0,0.0
3011,324,0.572,-1.112,98.47,0.0,0.0,0.0,0.0
3012,325,0.519,3.008,101.89,0.0,0.0,0.0,0.0
3013,325,-0.518,-1.979,83.65,0.0,0.0,0.0,0.0
3014,331,-0.916,1.332,257.51,0.0,0.0,0.0,0.0
3015,331,0.672,-1.696,222.58,0.0,0.0,0.0,0.0
3016,332,1.455,-0.824,116.48,0.0,0.0,0.0,0.0
3017,335,1.12,-1.722,106.09,0.0,0.0,0.0,0.0
3018,336,0.717,0.411,261.18,0.0,0.0,0.0,0.0
3019,336,0.508,2.794,174.83,0.0,0.0,0.0,0.0
3020,336,-1.203,0.7,140.66,0.0,0.0,0.0,0.0
3021,336,1.425,0.909,100.03,0.0,0.0,0.0,0.0
3022,338,-0.786,-0.834,89.65,0.0,0.0,0.0,0.0
3023,338,-2.001,-2.6,25.71,0.0,0.0,0.0,0.0
3024,339,0.237,-3.115,224.63,0.0,0.0,0.0,0.0
3025,339,0.443,1.909,173.06,0.0,0.0,0.0,0.0
3026,339,1.546,-1.983,63.41,0.0,0.0,0.0,0.0
3027,340,1.104,0.552,122.36,0.0,0.0,0.0,0.0
3028,340,-1.771,-1.342,26.47,0.0,0.0,0.0,0.0
3029,341,-0.992,-2.08,92.8,0.0,0.0,0.0,0.0
3030,342,1.074,-0.126,21.9,0.0,0.0,0.0,0.0
3031,343,-0.154,-1.692,255.27,0.0,0.0,0.0,0.0
3032,343,0.917,0.968,51.37,0.0,0.0,0.0,0.0
3033,346,-0.532,0.961,231.02,0.0,0.0,0.0,0.0
3034,346,1.227,-0.828,168.1,0.0,0.0,0.0,0.0
3035,348,-0.652,0.747,38.27,0.0,0.0,0.0,0.0
3036,348,1.271,-1.636,18.89,0.0,0.0,0.0,0.0
3037,350,-1.769,1.239,19.35,0.0,0.0,0.0,0.0
3038,351,0.796,2.357,173.35,0.0,0.0,0.0,0.0
3039,351,-1.407,0.272,109.37,0.0,0.0,0.0,0.0
3040,351,0.49,-1.159,78.07,0.0,0.0,0.0,0.0
3041,351,-1.173,-1.499,73.58,0.0,0.0,0.0,0.0
3042,352,-1.474,-0.785,101.82,0.0,0.0,0.0,0.0
3043,353,0.519,-1.272,143.8,0.0,0.0,0.0,0.0
3044,353,-1.383,3.1,69.34,0.0,0.0,0.0,0.0
3045,353,1.415,0.718,52.56,0.0,0.0,0.0,0.0
3046,353,-2.394,-1.947,29.75,0.0,0.0,0.0,0.0
3047,354,-0.871,0.296,47.55,0.0,0.0,0.0,0.0
3048,356,0.101,0.398,649.48,0.0,0.0,0.0,0.0
3049,356,0.27,-0.766,374.1,0.0,0.0,0.0,0.0
3050,356,-0.999,-0.726,86.93,0.0,0.0,0.0,0.0
3051,357,0.702,1.259,121.62,0.0,0.0,0.0,0.0
3052,359,-0.346,-2.575,168.26,0.0,0.0,0.0,0.0
3053,359,-0.98,-2.55,70.72,0.0,0.0,0.0,0.0
3054,359,-1.612,-0.107,52.72,0.0,0.0,0.0,0.0
3055,360,1.299,1.367,182.92,0.0,0.0,0.0,0.0
3056,360,-1.531,0.022,64.53,0.0,0.0,0.0,0.0
3057,360,1.763,-2.628,31.05,0.0,0.0,0.0,0.0
3058,360,0.958,1.486,25.29,0.0,0.0,0.0,0.0
3059,362,-1.152,-0.829,84.91,0.0,0.0,0.0,0.0
3060,362,-1.582,-0.7,53.71,0.0,0.0,0.0,0.0
3061,363,0.672,-1.394,51.17,0.0,0.0,0.0,0.0
3062,365,-0.449,-1.463,145.93,0.0,0.0,0.0,0.0
3063,365,0.787,0.468,101.0,0.0,0.0,0.0,0.0
3064,366,0.177,1.397,217.56,0.0,0.0,0.0,0.0
3065,366,-0.577,-2.278,132.85,0.0,0.0,0.0,0.0
3066,366,1.618,-1.626,41.34,0.0,0.0,0.0,0.0
3067,366,-2.295,-1.791,21.95,0.0,0.0,0.0,0.0
3068,367,-0.547,1.584,228.12,0.0,0.0,0.0,0.0
3069,367,-1.446,2.738,10.29,0.0,0.0,0.0,0.0
3070,368,-2.047,-0.568,49.53,0.0,0.0,0.0,0.0
3071,369,0.444,-0.882,347.59,0.0,0.0,0.0,0.0
3072,370,1.016,-0.402,50.54,0.0,0.0,0.0,0.0
3073,371,-1.49,0.819,70.88,0.0,0.0,0.0,0.0
3074,371,-1.541,2.06,64.09,0.0,0.0,0.0,0.0
3075,371,1.331,0.064,56.44,0.0,0.0,0.0,0.0
3076,372,-0.429,2.292,297.9,0.0,0.0,0.0,0.0
3077,372,-0.605,2.035,195.24,0.0,0.0,0.0,0.0
3078,372,0.2,-0.282,93.34,0.0,0.0,0.0,0.0
3079,372,0.982,1.112,91.11,0.0,0.0,0.0,0.0
3080,374,0.329,0.07,180.62,0.0,0.0,0.0,0.0
3081,374,-1.501,0.394,115.15,0.0,0.0,0.0,0.0
3082,375,0.36,-1.726,89.76,0.0,0.0,0.0,0.0
3083,376,0.778,-2.053,207.8,0.0,0.0,0.0,0.0
3084,376,0.223,1.43,126.9,0.0,0.0,0.0,0.0
3085,377,-0.188,0.417,150.77,0.0,0.0,0.0,0.0
3086,377,1.295,0.282,80.74,0.0,0.0,0.0,0.0
3087,377,2.281,-0.165,21.07,0.0,0.0,0.0,0.0
3088,378,0.505,-2.984,186.93,0.0,0.0,0.0,0.0
3089,378,0.805,-1.397,133.24,0.0,0.0,0.0,0.0
3090,378,0.029,2.86,120.97,0.0,0.0,0.0,0.0
3091,378,1.039,-2.332,22.68,0.0,0.0,0.0,0.0
3092,379,-0.671,2.778,324.03,0.0,0.0,0.0,0.0
3093,379,-0.866,-2.996,148.76,0.0,0.0,0.0,0.0
3094,380,-0.991,-2.042,151.2,0.0,0.0,0.0,0.0
3095,381,0.031,1.76,154.09,0.0,0.0,0.0,0.0
3096,384,-0.719,-2.238,210.08,0.0,0.0,0.0,0.0
3097,387,1.223,1.618,203.94,0.0,0.0,0.0,0.0
3098,388,0.122,2.163,295.65,0.0,0.0,0.0,0.0
3099,388,-0.706,1.998,117.41,0.0,0.0,0.0,0.0
3100,389,-0.808,2.411,157.56,0.0,0.0,0.0,0.0
3101,389,-1.735,1.656,56.2,0.0,0.0,0.0,0.0
3102,390,-1.903,2.804,67.16,0.0,0.0,0.0,0.0
3103,390,-1.21,-1.205,33.89,0.0,0.0,0.0,0.0
3104,392,-0.708,2.64,189.63,0.0,0.0,0.0,0.0
3105,393,0.993,2.221,26.23,0.0,0.0,0.0,0.0
3106,394,1.41,2.709,70.56,0.0,0.0,0.0,0.0
3107,395,0.644,-2.387,284.04,0.0,0.0,0.0,0.0
3108,397,0.019,0.611,296.87,0.0,0.0,0.0,0.0
3109,398,0.525,-2.289,158.35,0.0,0.0,0.0,0.0
3110,398,-1.364,0.238,111.63,0.0,0.0,0.0,0.0
3111,399,-1.482,1.117,41.04,0.0,0.0,0.0,0.0
3112,401,0.543,1.462,114.01,0.0,0.0,0.0,0.0
3113,401,1.315,2.159,56.19,0.0,0.0,0.0,0.0
3114,401,-1.264,2.539,48.57,0.0,0.0,0.0,0.0
3115,403,-0.326,2.028,179.15,0.0,0.0,0.0,0.0
3116,404,0.842,-0.254,20.17,0.0,0.0,0.0,0.0
3117,405,1.303,-2.381,297.05,0.0,0.0,0.0,0.0
3118,405,0.817,1.927,142.18,0.0,0.0,0.0,0.0
3119,405,0.855,0.521,122.41,0.0,0.0,0.0,0.0
3120,405,-0.167,1.851,101.45,0.0,0.0,0.0,0.0
3121,406,-0.502,0.719,103.33,0.0,0.0,0.0,0.0
3122,408,1.629,-1.045,76.47,0.0,0.0,0.0,0.0
3123,408,-0.955,3.134,69.46,0.0,0.0,0.0,0.0
3124,408,1.407,-1.522,35.63,0.0,0.0,0.0,0.0
3125,408,1.298,0.995,24.09,0.0,0.0,0.0,0.0
3126,410,-0.751,-1.178,116.73,0.0,0.0,0.0,0.0
3127,410,1.837,-1.917,93.35,0.0,0.0,0.0,0.0
3128,411,-0.928,-2.626,171.65,0.0,0.0,0.0,0.0
3129,411,0.938,-3.01,75.29,0.0,0.0,0.0,0.0
3130,412,-2.289,-1.19,42.4,0.0,0.0,0.0,0.0
3131,415,0.522,2.097,163.22,0.0,0.0,0.0,0.0
3132,415,-1.736,2.628,139.16,0.0,0.0,0.0,0.0
3133,415,-0.5,-2.156,94.33,0.0,0.0,0.0,0.0
3134,416,-0.964,1.422,310.57,0.0,0.0,0.0,0.0
3135,416,-2.305,-0.716,62.7,0.0,0.0,0.0,0.0
3136,417,1.431,1.963,45.06,0.0,0.0,0.0,0.0
3137,421,-0.526,-0.378,18.89,0.0,0.0,0.0,0.0
3138,422,0.676,3.114,100.42,0.0,0.0,0.0,0.0
3139,428,-0.372,-1.583,153.11,0.0,0.0,0.0,0.0
3140,428,0.136,-0.994,108.41,0.0,0.0,0.0,0.0
3141,428,-0.409,-2.11,31.37,0.0,0.0,0.0,0.0
3142,428,-1.166,-0.316,25.7,0.0,0.0,0.0,0.0
3143,429,-1.272,-2.613,71.57,0.0,0.0,0.0,0.0
3144,430,-0.28,2.336,46.23,0.0,0.0,0.0,0.0
3145,432,0.805,-0.263,55.7,0.0,0.0,0.0,0.0
3146,433,1.485,2.357,140.22,0.0,0.0,0.0,0.0
3147,434,1.536,2.598,75.21,0.0,0.0,0.0,0.0
3148,435,0.302,2.16,154.95,0.0,0.0,0.0,0.0
3149,435,-0.712,0.815,122.58,0.0,0.0,0.0,0.0
3150,435,-1.677,2.795,116.13,0.0,0.0,0.0,0.0
3151,435,-1.261,-0.443,91.61,0.0,0.0,0.0,0.0
3152,435,2.072,0.65,74.72,0.0,0.0,0.0,0.0
3153,435,-1.906,1.192,10.43,0.0,0.0,0.0,0.0
3154,438,-0.338,-2.161,162.53,0.0,0.0,0.0,0.0
3155,438,1.098,-0.99,77.98,0.0,0.0,0.0,0.0
3156,439,-0.979,1.385,52.83,0.0,0.0,0.0,0.0
3157,440,0.834,2.771,285.65,0.0,0.0,0.0,0.0
3158,440,-0.382,1.788,212.95,0.0,0.0,0.0,0.0
3159,441,0.573,-1.541,192.27,0.0,0.0,0.0,0.0
3160,442,0.304,-1.18,155.48,0.0,0.0,0.0,0.0
3161,442,-1.086,0.207,112.59,0.0,0.0,0.0,0.0
3162,442,0.517,0.731,111.44,0.0,0.0,0.0,0.0
3163,443,-1.835,2.556,36.87,0.0,0.0,0.0,0.0
3164,444,-1.093,1.355,87.87,0.0,0.0,0.0,0.0
3165,446,0.168,-2.926,224.84,0.0,0.0,0.0,0.0
3166,446,1.719,-2.733,44.09,0.0,0.0,0.0,0.0
