,event,eta,phi,PT,jmass,ntrk,btag,hadem
25591,5727,-0.686,-2.415,185.72,20.55,1.0,0.0,0.82
25592,5727,0.139,1.213,133.89,9.51,-1.0,0.0,0.09
25593,5727,0.648,-1.903,105.04,20.73,-1.0,0.0,1.07
25594,5728,-0.752,-0.153,217.71,46.61,-1.0,0.0,1.9
25595,5728,0.874,1.482,140.68,8.18,1.0,0.0,0.0
25596,5728,0.201,0.895,33.14,2.66,1.0,0.0,3.63
25597,5729,-0.273,-2.184,158.29,18.81,-1.0,0.0,999.9
25598,5729,-0.021,-1.801,141.23,13.66,-1.0,0.0,0.18
25599,5729,-0.893,1.138,114.03,23.07,1.0,0.0,2.34
25600,5729,-0.117,2.303,30.51,5.5,1.0,0.0,0.0
25601,5729,1.834,3.058,27.3,3.48,-1.0,0.0,1.07
25602,5729,1.317,2.337,23.63,2.45,-1.0,0.0,0.0
25603,5730,0.543,-2.24,292.02,47.21,-1.0,0.0,0.92
25604,5730,-0.594,1.221,249.92,62.47,-1.0,0.0,0.67
25605,5731,-0.081,-1.104,681.05,122.57,1.0,0.0,0.08
25606,5731,-0.713,0.88,147.45,30.21,1.0,0.0,1.02
25607,5732,-0.409,-2.333,377.14,74.26,1.0,0.0,0.32
25608,5732,0.24,-0.652,203.8,25.18,1.0,0.0,0.63
25609,5732,-0.233,-0.418,84.85,10.03,1.0,0.0,0.22
25610,5733,-0.053,-2.201,460.7,87.43,-1.0,0.0,0.13
25611,5733,-0.177,2.971,285.4,49.43,-1.0,0.0,0.91
25612,5733,0.223,-0.157,235.95,44.86,1.0,0.0,0.2
25613,5733,-0.963,0.481,89.73,16.46,1.0,0.0,0.0
25614,5733,-1.305,0.239,67.62,7.07,1.0,0.0,0.47
25615,5733,-2.221,-1.195,43.32,6.23,-1.0,0.0,0.24
25616,5733,-0.553,-1.8,33.54,4.52,1.0,0.0,0.0
25617,5734,-0.302,2.492,214.81,30.78,1.0,0.0,0.67
25618,5734,1.158,-2.16,38.22,2.49,1.0,0.0,0.0
25619,5735,0.672,0.484,472.96,102.1,1.0,0.0,0.05
25620,5735,2.091,-2.638,259.0,59.18,-1.0,0.0,2.22
25621,5735,-0.209,-1.484,201.36,33.83,-1.0,0.0,0.13
25622,5735,1.182,-0.381,135.17,21.81,1.0,0.0,0.06
25623,5735,0.048,0.431,115.69,20.3,1.0,0.0,0.16
25624,5735,0.425,2.189,110.96,19.38,1.0,0.0,0.0
25625,5736,-0.553,-0.675,824.59,156.14,1.0,0.0,0.27
25626,5736,0.957,-2.333,574.96,94.55,1.0,0.0,0.2
25627,5736,-0.142,-0.902,279.52,32.19,1.0,0.0,0.88
25628,5736,0.946,-1.64,240.22,65.9,1.0,0.0,1.02
25629,5736,-0.506,-2.292,70.04,4.71,-1.0,0.0,23.84
25630,5737,0.23,-0.039,953.68,240.36,-1.0,0.0,0.46
25631,5737,0.069,1.397,457.86,91.6,-1.0,0.0,0.12
25632,5737,-0.296,-2.534,386.91,65.44,1.0,0.0,0.1
25633,5737,0.858,1.163,303.01,75.64,-1.0,0.0,0.25
25634,5737,0.038,-3.036,80.63,13.31,1.0,0.0,0.11
25635,5738,-0.633,0.176,625.53,143.34,-1.0,0.0,0.19
25636,5738,0.212,1.222,317.95,70.07,1.0,0.0,0.23
25637,5738,-0.051,2.064,89.42,7.71,-1.0,0.0,0.0
25638,5738,-0.097,-0.002,80.4,10.88,-1.0,0.0,1.59
25639,5738,-2.038,-1.963,60.62,10.78,1.0,0.0,1.45
25640,5739,-0.117,-1.097,172.44,19.98,1.0,0.0,0.39
25641,5739,1.362,-1.895,33.54,4.15,1.0,0.0,0.0
25642,5740,-0.603,-0.589,719.72,135.07,1.0,0.0,2.34
25643,5740,-0.164,0.182,598.29,117.11,1.0,0.0,0.16
25644,5741,0.68,0.135,371.9,75.51,1.0,0.0,0.76
25645,5741,1.179,-0.417,231.93,45.47,1.0,0.0,0.46
25646,5741,-0.319,2.798,47.76,4.94,1.0,0.0,999.9
25647,5741,-0.368,-3.055,33.29,3.1,1.0,0.0,999.9
25648,5741,1.071,-2.558,25.04,6.13,1.0,0.0,5.6
25649,5742,0.218,0.638,450.55,60.3,1.0,0.0,1.13
25650,5742,-0.028,-2.107,348.36,64.45,1.0,0.0,0.33
25651,5742,-0.293,-0.678,288.21,65.34,-1.0,0.0,0.28
25652,5742,-0.608,-2.27,280.81,57.04,1.0,0.0,1.61
25653,5742,0.458,-0.825,248.82,65.14,-1.0,0.0,0.15
25654,5742,0.234,-2.969,230.04,50.92,-1.0,0.0,0.89
25655,5742,1.214,-2.377,221.27,41.32,-1.0,0.0,0.58
25656,5742,-0.082,-1.259,195.42,43.19,-1.0,0.0,0.09
25657,5742,-0.319,-2.729,179.39,32.52,1.0,0.0,1.55
25658,5742,-0.987,-0.076,80.86,18.24,1.0,0.0,1.4
25659,5742,0.541,-2.509,47.91,13.11,-1.0,0.0,0.0
25660,5742,0.956,-1.887,26.06,4.6,-1.0,0.0,999.9
25661,5743,0.509,-2.22,178.93,26.05,-1.0,0.0,1.27
25662,5743,1.188,1.591,103.84,24.45,1.0,0.0,0.14
25663,5744,-0.408,-2.628,360.22,81.11,1.0,0.0,0.59
25664,5744,0.755,-0.956,273.35,34.99,-1.0,0.0,0.68
25665,5744,-0.298,0.077,109.38,20.7,-1.0,0.0,0.47
25666,5744,0.32,0.042,75.55,6.14,-1.0,0.0,1.5
25667,5744,1.283,2.389,36.56,0.0,1.0,0.0,999.9
25668,5745,-0.086,2.128,373.43,50.68,-1.0,0.0,0.8
25669,5746,0.043,-0.277,282.62,46.18,1.0,0.0,0.03
25670,5746,0.953,2.065,145.74,10.85,-1.0,0.0,1.41
25671,5746,-0.712,-2.659,84.34,14.91,-1.0,0.0,1.37
25672,5746,-0.891,-1.419,61.45,4.31,-1.0,0.0,0.0
25673,5746,-0.736,-0.688,36.0,3.33,-1.0,0.0,0.0
25674,5746,0.393,-0.54,32.73,1.7,1.0,0.0,0.0
25675,5748,0.752,-0.266,354.14,68.7,1.0,0.0,2.37
25676,5748,1.073,2.015,289.31,74.29,1.0,0.0,0.24
25677,5748,0.348,-0.688,121.05,17.4,1.0,0.0,0.0
25678,5748,0.055,-2.259,79.86,8.35,-1.0,0.0,999.9
25679,5748,-1.758,-0.251,38.54,6.06,1.0,0.0,2.06
25680,5749,-0.677,-2.16,210.29,38.72,1.0,0.0,0.25
25681,5749,0.244,2.267,100.06,15.7,-1.0,0.0,1.42
25682,5750,-0.92,-2.819,615.11,87.98,1.0,0.0,2.94
25683,5750,-0.43,2.735,230.81,28.81,-1.0,0.0,3.1
25684,5750,0.325,-2.063,185.67,21.95,-1.0,0.0,0.0
25685,5750,0.365,-3.106,111.9,13.99,-1.0,0.0,0.09
25686,5750,0.982,0.365,105.35,19.71,-1.0,0.0,0.99
25687,5750,0.829,-2.422,79.71,11.04,1.0,0.0,0.3
25688,5751,1.282,-2.379,142.94,10.0,1.0,0.0,0.07
25689,5751,0.298,0.235,54.24,7.76,1.0,0.0,0.0
25690,5752,0.377,-1.586,310.8,55.38,-1.0,0.0,0.05
25691,5752,-0.085,-1.726,203.59,25.27,-1.0,0.0,0.96
25692,5752,0.794,0.572,200.3,18.41,-1.0,0.0,0.1
25693,5752,0.317,2.125,161.51,10.06,-1.0,0.0,2.24
25694,5752,-0.905,-1.854,133.11,26.33,1.0,0.0,1.04
25695,5752,-0.842,0.065,120.95,18.62,-1.0,0.0,11.24
25696,5752,-0.091,-1.151,50.55,4.8,-1.0,0.0,0.63
25697,5753,-0.6,-2.094,392.87,81.07,1.0,0.0,0.86
25698,5753,-0.176,-2.552,383.42,87.69,1.0,0.0,0.19
25699,5753,-0.907,-2.606,374.6,71.37,1.0,0.0,0.25
25700,5753,-0.193,0.955,280.6,52.64,-1.0,0.0,0.55
25701,5754,-0.954,-1.416,357.3,69.92,-1.0,0.0,0.52
25702,5754,-0.261,3.105,155.74,5.11,-1.0,0.0,999.9
25703,5754,0.717,0.047,81.63,15.56,-1.0,0.0,0.96
25704,5754,-1.903,2.682,81.1,14.46,-1.0,0.0,999.9
25705,5754,-1.408,1.795,49.93,2.28,1.0,0.0,0.0
25706,5755,-0.734,-0.055,1181.41,219.66,1.0,0.0,0.55
25707,5755,-0.273,-2.491,704.39,142.14,1.0,0.0,0.29
25708,5755,-0.399,2.994,670.11,110.86,-1.0,0.0,0.49
25709,5755,-0.335,0.467,463.43,110.68,1.0,0.0,0.72
25710,5755,-0.308,-1.504,339.2,61.35,1.0,0.0,0.95
25711,5755,-1.101,2.214,221.89,29.52,-1.0,0.0,1.55
25712,5755,-0.687,-2.151,180.25,32.6,1.0,0.0,0.09
25713,5756,0.674,0.246,298.58,79.7,1.0,0.0,0.2
25714,5756,0.602,2.695,285.34,66.13,1.0,0.0,0.89
25715,5756,0.923,1.592,131.59,11.37,-1.0,0.0,0.0
25716,5756,-0.923,1.66,84.36,11.43,-1.0,0.0,3.25
25717,5756,0.881,0.638,51.78,12.7,1.0,0.0,1.09
25718,5756,1.183,0.114,33.72,5.43,1.0,0.0,1.09
25719,5757,0.4,-0.782,1048.87,194.54,1.0,0.0,0.35
25720,5757,0.193,1.167,690.33,96.93,1.0,0.0,0.1
25721,5757,-0.33,-1.808,207.76,43.91,1.0,0.0,0.89
25722,5757,0.841,-1.197,74.51,16.82,-1.0,0.0,0.0
25723,5757,0.149,1.658,39.61,5.52,1.0,0.0,0.73
25724,5758,0.401,1.066,282.62,60.43,1.0,0.0,1.26
25725,5758,-0.667,-2.955,253.95,29.82,-1.0,0.0,2.85
25726,5758,-0.087,-3.011,128.5,11.27,-1.0,0.0,2.1
25727,5758,-0.603,-0.805,55.53,14.15,1.0,0.0,5.21
25728,5758,1.527,-0.765,48.23,3.13,1.0,0.0,0.0
25729,5759,0.695,-2.482,677.65,172.2,1.0,0.0,0.4
25730,5759,0.458,-0.544,649.17,149.52,1.0,0.0,0.15
25731,5759,0.482,2.145,117.07,14.52,-1.0,0.0,0.4
25732,5759,-1.076,-0.622,22.64,4.35,1.0,0.0,0.0
25733,5760,0.448,-2.058,444.97,94.26,1.0,0.0,0.34
25734,5760,-1.212,-2.599,146.33,25.13,1.0,0.0,57.86
25735,5760,0.507,2.51,54.47,10.16,1.0,0.0,3.82
25736,5760,0.687,-2.514,36.77,8.28,1.0,0.0,0.27
25737,5760,1.085,2.26,36.76,5.8,1.0,0.0,2.32
25738,5761,-0.385,0.363,430.11,58.89,1.0,0.0,0.24
25739,5761,-0.43,1.542,288.84,47.91,-1.0,0.0,0.94
25740,5761,-0.496,-0.229,172.38,31.57,1.0,0.0,0.89
25741,5761,1.962,2.609,117.08,16.46,1.0,0.0,0.79
25742,5761,-0.187,1.867,71.08,11.55,-1.0,0.0,0.0
25743,5762,0.046,-0.392,653.97,149.8,1.0,0.0,0.14
25744,5762,-0.447,-2.584,280.67,55.08,-1.0,0.0,0.2
25745,5762,0.725,0.858,171.32,17.27,1.0,0.0,0.61
25746,5762,-0.014,-2.843,103.18,14.19,-1.0,0.0,2.84
25747,5762,-0.397,-0.531,23.81,1.97,1.0,0.0,1.47
25748,5763,0.19,3.034,281.41,43.87,1.0,0.0,0.95
25749,5763,-0.041,1.569,249.6,41.56,-1.0,0.0,0.43
25750,5763,0.96,-2.244,210.94,42.11,-1.0,0.0,0.07
25751,5763,-0.595,1.276,191.12,40.58,1.0,0.0,1.84
25752,5763,0.492,-2.531,124.13,27.95,-1.0,0.0,3.02
25753,5763,1.01,-1.609,106.68,19.39,1.0,0.0,1.25
25754,5763,-0.423,2.881,42.23,5.81,1.0,0.0,0.0
25755,5763,-0.261,-2.604,39.1,4.27,-1.0,0.0,0.0
25756,5763,0.082,0.941,34.51,2.83,-1.0,0.0,0.0
25757,5763,1.459,-1.959,33.79,5.83,1.0,0.0,1.72
25758,5764,-1.022,-2.247,516.39,100.59,-1.0,0.0,0.61
25759,5764,-1.387,-0.604,306.14,51.75,1.0,0.0,3.45
25760,5764,-0.251,1.628,176.1,39.8,-1.0,0.0,0.62
25761,5764,-1.704,2.445,170.96,33.73,1.0,0.0,0.28
25762,5764,-1.483,-1.298,128.09,22.97,1.0,0.0,2.2
25763,5765,0.263,1.476,126.55,25.23,1.0,0.0,0.0
25764,5765,0.6,-0.848,120.87,28.1,1.0,0.0,0.0
25765,5765,1.327,1.282,91.37,8.99,1.0,0.0,0.0
25766,5765,1.715,3.023,61.17,12.52,1.0,0.0,3.12
25767,5766,0.484,-2.631,233.41,43.4,1.0,0.0,0.26
25768,5766,0.184,3.122,223.7,29.75,-1.0,0.0,0.44
25769,5766,0.593,-1.49,188.01,14.3,1.0,0.0,0.93
25770,5766,-0.375,0.528,41.38,5.51,1.0,0.0,1.08
25771,5766,-2.147,1.554,35.95,8.59,-1.0,0.0,0.39
25772,5767,-0.7,0.838,500.02,72.06,-1.0,0.0,0.58
25773,5767,-0.423,-1.999,393.12,60.01,-1.0,0.0,0.17
25774,5767,-0.032,-1.151,213.64,36.28,-1.0,0.0,0.0
25775,5767,-0.154,-2.439,200.14,19.66,-1.0,0.0,0.94
25776,5767,-0.538,0.114,171.82,26.38,-1.0,0.0,5.48
25777,5767,-0.967,-0.118,150.12,28.44,-1.0,0.0,0.64
25778,5767,-2.724,-2.486,50.51,6.43,-1.0,0.0,3.42
25779,5767,-1.189,1.282,37.83,7.9,-1.0,0.0,1.1
25780,5767,-2.149,-1.651,26.6,5.16,-1.0,0.0,0.25
25781,5768,-0.015,1.352,415.96,65.41,1.0,0.0,0.02
25782,5768,0.756,-0.458,301.17,38.12,1.0,0.0,2.28
25783,5768,0.575,2.505,240.56,41.19,-1.0,0.0,1.39
25784,5768,-1.098,-1.677,135.62,26.29,-1.0,0.0,1.56
25785,5769,1.01,3.079,342.21,48.58,-1.0,0.0,0.15
25786,5769,-0.464,-2.922,196.12,17.75,-1.0,0.0,0.05
25787,5769,0.945,-2.609,148.46,20.39,-1.0,0.0,0.31
25788,5769,-0.9,-1.272,127.26,16.15,1.0,0.0,0.0
25789,5769,-0.853,1.81,39.84,7.86,-1.0,0.0,999.9
25790,5769,1.511,-1.182,35.46,8.3,-1.0,0.0,0.34
25791,5769,-0.932,-2.81,27.68,3.56,-1.0,0.0,999.9
25792,5770,0.321,2.583,439.85,77.82,-1.0,0.0,0.59
25793,5770,0.766,2.761,149.32,28.47,-1.0,0.0,0.91
25794,5771,0.416,-1.976,182.96,29.67,1.0,0.0,4.39
25795,5772,-0.159,-1.012,987.12,204.51,1.0,0.0,0.21
25796,5772,-0.61,0.403,571.96,145.49,-1.0,0.0,0.86
25797,5772,0.636,0.833,302.72,75.47,-1.0,0.0,0.58
25798,5772,-1.119,0.508,62.08,7.52,-1.0,0.0,0.0
25799,5772,-1.338,-2.229,40.83,4.5,-1.0,0.0,1.99
25800,5772,1.114,-0.639,29.22,5.1,1.0,0.0,0.0
25801,5773,0.604,-0.777,572.84,127.01,1.0,0.0,0.45
25802,5773,-0.527,-2.952,516.21,86.71,1.0,0.0,4.06
25803,5773,0.545,-1.467,432.3,77.78,1.0,0.0,1.74
25804,5773,-0.152,-2.529,356.99,45.78,1.0,0.0,0.0
25805,5773,0.108,-1.982,153.69,23.0,1.0,0.0,0.08
25806,5773,1.067,-0.323,149.46,21.98,-1.0,0.0,0.68
25807,5773,1.144,1.925,124.7,29.53,-1.0,0.0,2.45
25808,5773,-1.497,-0.844,39.27,5.36,1.0,0.0,3.47
25809,5774,-0.381,-3.039,660.73,148.54,-1.0,0.0,0.13
25810,5774,-0.575,1.653,209.25,26.58,-1.0,0.0,0.74
25811,5774,-0.076,1.963,182.54,35.27,-1.0,0.0,0.72
25812,5774,0.266,-2.829,156.59,26.87,1.0,0.0,1.05
25813,5774,0.945,-1.457,122.3,17.01,1.0,0.0,1.38
25814,5774,-0.899,-3.058,35.84,5.2,-1.0,0.0,999.9
25815,5774,0.484,-0.995,32.64,6.69,1.0,0.0,1.42
25816,5774,1.336,2.994,24.68,3.89,1.0,0.0,0.0
25817,5775,-0.558,1.123,182.82,29.1,1.0,0.0,0.0
25818,5775,1.761,-2.753,83.35,14.89,1.0,0.0,1.12
25819,5775,-1.004,1.203,76.9,7.79,1.0,0.0,0.0
25820,5776,-0.179,1.367,116.71,15.41,-1.0,0.0,2.21
25821,5777,0.803,0.278,301.84,38.03,-1.0,0.0,0.28
25822,5777,1.156,-2.714,249.19,53.6,1.0,0.0,0.97
25823,5777,0.558,-0.051,64.22,0.94,-1.0,0.0,0.0
25824,5777,2.272,-1.589,59.43,8.14,1.0,0.0,0.22
25825,5778,-0.161,-1.09,185.7,21.03,1.0,0.0,3.31
25826,5778,0.555,-3.035,79.43,7.89,-1.0,0.0,999.9
25827,5778,-1.382,-2.41,64.13,6.07,1.0,0.0,0.05
25828,5779,-0.477,-0.713,736.52,150.46,1.0,0.0,0.48
25829,5779,0.313,2.778,385.98,76.68,1.0,0.0,0.95
25830,5779,-0.004,-2.722,316.72,77.23,1.0,0.0,0.38
25831,5779,-0.234,-0.158,81.88,9.35,1.0,0.0,0.0
25832,5779,0.659,-0.481,66.68,14.42,-1.0,0.0,7.37
25833,5780,0.507,2.689,215.39,39.64,1.0,0.0,1.11
25834,5780,-0.593,-1.743,42.56,0.7,-1.0,0.0,0.0
25835,5781,0.346,-2.493,323.81,75.2,-1.0,0.0,2.11
25836,5781,0.451,3.026,139.24,21.74,1.0,0.0,1.4
25837,5781,-0.191,-2.823,130.1,8.05,-1.0,0.0,0.0
25838,5781,0.934,-2.891,127.43,23.52,1.0,0.0,0.63
25839,5781,0.631,0.573,42.62,10.44,-1.0,0.0,13.44
25840,5782,-0.485,2.746,705.69,130.47,-1.0,0.0,0.13
25841,5782,-0.961,0.391,155.81,31.6,1.0,0.0,0.06
25842,5782,-1.171,0.779,79.13,7.38,1.0,0.0,0.57
25843,5782,-1.354,0.344,51.39,0.0,1.0,0.0,0.0
25844,5783,0.64,-1.24,913.86,181.57,1.0,0.0,1.18
25845,5783,0.35,-2.699,224.74,31.15,-1.0,0.0,1.17
25846,5783,-0.048,-1.208,152.71,15.46,-1.0,0.0,0.0
25847,5783,1.003,-1.06,144.37,14.18,1.0,0.0,999.9
25848,5783,2.032,-0.186,23.98,4.14,1.0,0.0,1.22
25849,5784,0.531,0.614,350.97,78.02,1.0,0.0,0.64
25850,5784,-1.297,1.225,316.42,68.53,-1.0,0.0,0.27
25851,5784,-0.141,2.286,270.51,55.94,-1.0,0.0,0.03
25852,5784,0.467,1.505,196.91,31.78,1.0,0.0,1.05
25853,5784,-0.169,2.891,162.85,24.6,-1.0,0.0,0.19
25854,5784,0.242,-1.651,86.09,12.14,1.0,0.0,0.17
25855,5784,-1.078,2.784,79.74,13.9,1.0,0.0,0.22
25856,5784,0.303,2.645,70.47,9.04,-1.0,0.0,0.41
25857,5784,-1.446,0.757,32.2,3.27,-1.0,0.0,0.0
25858,5785,0.446,-1.669,574.73,143.56,1.0,0.0,0.82
25859,5785,-0.457,-0.861,66.71,11.41,-1.0,0.0,0.0
25860,5785,-0.152,-1.668,43.54,8.1,1.0,0.0,1.14
25861,5786,-0.258,-0.451,369.85,45.06,1.0,0.0,4.98
25862,5786,1.199,-0.978,219.64,35.81,-1.0,0.0,0.08
25863,5786,0.619,-1.877,178.47,24.62,-1.0,0.0,0.0
25864,5786,-0.337,-1.043,118.97,2.97,1.0,0.0,0.0
25865,5786,0.945,1.058,98.33,13.74,-1.0,0.0,0.94
25866,5786,1.793,-0.304,35.79,8.52,1.0,0.0,1.06
25867,5787,-0.62,1.334,294.97,52.21,1.0,0.0,0.16
25868,5787,-1.633,-1.105,75.43,15.36,-1.0,0.0,2.85
25869,5788,-0.848,0.403,882.15,159.41,1.0,0.0,0.37
25870,5788,-0.541,-2.758,646.55,144.87,-1.0,0.0,0.48
25871,5788,-0.902,-0.692,558.36,93.95,1.0,0.0,0.15
25872,5788,0.002,-2.697,145.08,26.1,-1.0,0.0,2.04
25873,5788,-0.055,3.113,60.31,6.11,-1.0,0.0,1.61
25874,5789,-0.461,-3.122,461.98,81.93,1.0,0.0,0.07
25875,5789,0.413,2.123,154.57,27.63,1.0,0.0,0.0
25876,5789,0.092,-2.625,112.43,26.93,1.0,0.0,0.14
25877,5789,-0.273,2.073,78.01,15.67,1.0,0.0,1.28
25878,5790,0.159,0.23,606.9,149.06,1.0,0.0,1.2
25879,5790,-0.015,-2.346,434.24,75.87,1.0,0.0,0.4
25880,5790,-0.018,1.983,385.4,64.37,-1.0,0.0,0.57
25881,5790,0.924,2.117,165.1,6.72,-1.0,0.0,1.82
25882,5790,0.435,1.814,142.67,11.62,-1.0,0.0,1.06
25883,5791,-0.306,-2.521,564.56,88.12,1.0,0.0,0.67
25884,5791,0.045,2.386,515.65,131.78,1.0,0.0,0.52
25885,5791,-0.13,-0.047,465.58,94.18,-1.0,0.0,0.18
25886,5791,-0.893,-0.609,246.05,25.89,-1.0,0.0,0.0
25887,5791,-0.776,-1.589,230.38,45.98,-1.0,0.0,2.17
25888,5791,-0.414,1.783,225.08,44.56,1.0,0.0,0.11
25889,5791,-1.03,-1.941,186.77,33.34,-1.0,0.0,0.92
25890,5791,0.135,-2.977,164.29,33.21,1.0,0.0,1.47
25891,5791,0.06,2.815,121.81,16.59,1.0,0.0,0.35
25892,5791,-0.27,1.265,57.57,6.77,1.0,0.0,0.75
25893,5792,-0.49,2.685,508.21,112.66,1.0,0.0,0.61
25894,5792,0.023,-1.541,485.7,122.8,1.0,0.0,0.08
25895,5792,-0.342,1.059,343.41,76.44,1.0,0.0,0.3
25896,5792,-0.773,1.432,306.67,50.69,1.0,0.0,0.59
25897,5792,-0.187,0.534,169.8,19.21,1.0,0.0,0.2
25898,5792,0.557,-1.544,146.16,19.64,1.0,0.0,999.9
25899,5792,0.791,0.543,69.3,11.14,-1.0,0.0,0.0
25900,5793,0.214,1.954,352.01,81.3,-1.0,0.0,0.5
25901,5793,0.009,1.404,238.23,30.54,-1.0,0.0,0.99
25902,5793,0.219,-2.35,93.16,19.33,1.0,0.0,0.0
25903,5793,-0.277,-1.799,90.4,17.9,-1.0,0.0,999.9
25904,5793,-1.056,1.521,26.62,2.52,-1.0,0.0,0.0
25905,5794,0.457,-2.257,607.13,103.37,-1.0,0.0,0.0
25906,5794,1.687,-1.557,200.77,41.86,1.0,0.0,1.05
25907,5794,0.869,1.028,180.09,16.44,1.0,0.0,3.15
25908,5794,1.199,-2.449,143.2,29.68,1.0,0.0,0.76
25909,5795,-0.229,-2.286,534.32,129.5,1.0,0.0,0.21
25910,5795,-0.219,1.699,460.23,108.35,-1.0,0.0,0.09
25911,5795,0.887,0.016,205.92,24.6,-1.0,0.0,0.1
25912,5795,-1.008,0.665,168.57,18.55,1.0,0.0,0.8
25913,5795,-1.443,-3.101,52.78,15.16,1.0,0.0,4.65
25914,5796,0.257,0.811,404.37,104.85,1.0,0.0,1.06
25915,5796,0.208,0.14,198.84,33.32,1.0,0.0,2.15
25916,5796,1.021,1.586,197.64,33.88,-1.0,0.0,0.46
25917,5796,1.063,-0.411,174.69,16.9,-1.0,0.0,0.0
25918,5796,1.94,1.766,108.46,14.31,1.0,0.0,0.44
25919,5796,0.65,0.48,37.91,5.05,1.0,0.0,2.01
25920,5797,-0.903,0.759,278.46,54.85,1.0,0.0,0.98
25921,5797,-0.749,1.625,192.87,18.65,-1.0,0.0,0.4
25922,5797,-1.172,2.082,162.15,40.96,-1.0,0.0,0.19
25923,5797,0.536,-2.897,155.82,23.51,-1.0,0.0,0.0
25924,5797,-1.264,1.152,84.81,14.92,1.0,0.0,0.92
25925,5797,0.29,-2.224,24.47,3.43,-1.0,0.0,999.9
25926,5798,-0.833,-0.343,211.03,32.67,1.0,0.0,0.42
25927,5798,-0.068,2.794,179.64,18.47,1.0,0.0,1.95
25928,5799,0.402,2.456,256.48,28.39,-1.0,0.0,0.09
25929,5799,0.813,1.87,49.86,8.44,-1.0,0.0,0.44
25930,5800,0.17,-0.76,242.9,34.23,1.0,0.0,0.0
25931,5800,1.12,0.542,178.14,36.84,1.0,0.0,0.54
25932,5801,-0.222,-2.49,499.62,83.31,-1.0,0.0,0.93
25933,5801,-0.621,-0.379,435.12,77.07,1.0,0.0,2.12
25934,5801,0.017,2.387,389.77,82.45,1.0,0.0,0.12
25935,5801,-0.596,-1.977,282.85,51.94,-1.0,0.0,0.25
25936,5801,-1.065,-0.17,261.61,40.59,1.0,0.0,0.07
25937,5801,-0.071,-3.113,183.64,21.28,1.0,0.0,2.19
25938,5801,-0.375,2.613,166.46,27.85,1.0,0.0,0.11
25939,5801,0.381,-3.052,64.52,9.65,1.0,0.0,0.0
25940,5801,-0.273,1.952,48.09,10.6,1.0,0.0,0.39
25941,5802,0.849,0.964,269.55,42.4,1.0,0.0,0.22
25942,5803,0.449,-0.989,352.95,96.97,-1.0,0.0,1.28
25943,5803,0.264,0.795,222.89,31.95,-1.0,0.0,1.81
25944,5803,0.045,1.264,192.89,28.55,-1.0,0.0,0.18
25945,5803,-0.986,-0.649,140.2,23.15,-1.0,0.0,0.0
25946,5803,-1.39,-0.325,139.52,11.5,1.0,0.0,0.55
25947,5803,0.719,2.518,132.04,29.76,1.0,0.0,0.14
25948,5803,1.923,0.059,120.7,13.82,1.0,0.0,0.24
25949,5803,1.086,-1.072,46.57,7.87,-1.0,0.0,0.58
25950,5803,1.162,2.532,36.18,3.84,1.0,0.0,0.35
25951,5804,-1.069,2.65,250.98,50.37,-1.0,0.0,3.39
25952,5804,-0.463,2.041,170.29,42.08,1.0,0.0,0.23
25953,5804,-2.084,1.52,106.95,16.25,-1.0,0.0,0.09
25954,5804,-2.314,-1.048,91.5,6.45,1.0,0.0,0.04
25955,5804,1.154,-1.378,47.67,7.34,1.0,0.0,0.0
25956,5804,0.894,-2.005,27.63,4.08,-1.0,0.0,0.0
25957,5805,0.317,1.284,55.36,8.76,-1.0,0.0,0.5
25958,5805,1.486,-2.856,41.06,4.41,-1.0,0.0,4.11
25959,5806,-0.842,2.762,371.27,78.63,1.0,0.0,0.87
25960,5806,-1.666,0.476,265.45,31.12,1.0,0.0,0.0
25961,5806,-1.617,0.951,134.38,10.57,1.0,0.0,1.35
25962,5807,0.281,2.959,68.86,1.59,1.0,0.0,999.9
25963,5808,-0.137,-0.449,366.22,67.52,-1.0,0.0,0.0
25964,5808,0.029,-3.131,140.47,24.26,-1.0,0.0,0.33
25965,5808,-0.395,2.909,52.56,8.49,-1.0,0.0,0.0
25966,5808,0.5,1.669,45.67,6.54,1.0,0.0,0.96
25967,5808,2.11,-0.279,36.88,5.85,-1.0,0.0,0.48
25968,5809,0.959,-1.802,47.21,8.86,1.0,0.0,0.77
25969,5810,-0.124,-2.908,294.68,51.24,-1.0,0.0,0.16
25970,5810,-0.729,-1.668,218.77,30.62,-1.0,0.0,0.0
25971,5810,-0.3,0.881,192.21,25.01,1.0,0.0,0.0
25972,5810,0.098,1.116,180.49,11.69,1.0,0.0,0.0
25973,5810,-0.153,2.819,155.3,29.63,-1.0,0.0,0.38
25974,5810,0.439,0.51,25.65,4.4,1.0,0.0,6.87
25975,5811,-0.432,2.407,262.9,52.97,-1.0,0.0,0.84
25976,5811,0.091,2.162,216.17,32.07,-1.0,0.0,0.0
25977,5811,0.692,-1.758,162.2,25.52,1.0,0.0,0.0
25978,5811,1.503,3.107,155.77,28.76,1.0,0.0,0.17
25979,5812,-0.165,2.648,526.17,92.9,1.0,0.0,0.05
25980,5812,-0.748,0.919,342.51,69.86,1.0,0.0,0.31
25981,5812,-0.438,0.323,165.65,35.52,1.0,0.0,1.41
25982,5812,-1.086,1.385,140.82,25.49,1.0,0.0,0.48
25983,5812,-0.145,2.042,106.53,0.0,1.0,0.0,999.9
