,eta,phi,PT,jmass,ntrk,btag,hadem
100,1.96,-2.272,47.86,0.0,1.0,0.0,0.0
101,-2.234,-1.128,45.7,0.0,-1.0,0.0,0.0
102,-0.481,-2.87,58.34,0.0,1.0,0.0,0.0
103,-0.466,1.644,67.95,0.0,-1.0,0.0,0.0
104,-0.478,1.374,43.68,0.0,1.0,0.0,0.0
105,-1.293,1.875,30.73,0.0,-1.0,0.0,0.0
106,-0.363,3.017,102.06,0.0,1.0,0.0,0.0
107,-0.108,-0.079,20.75,0.0,1.0,0.0,0.0
108,0.558,3.058,137.77,0.0,1.0,0.0,0.0
109,-0.352,2.811,12.79,0.0,1.0,0.0,0.0
110,0.365,0.541,61.0,0.0,-1.0,0.0,0.0
111,1.303,1.824,81.18,0.0,-1.0,0.0,0.0
112,-1.259,2.37,47.93,0.0,-1.0,0.0,0.0
113,0.486,1.629,73.82,0.0,-1.0,0.0,0.0
114,-0.886,0.863,37.23,0.0,1.0,0.0,0.0
115,0.852,1.042,72.49,0.0,-1.0,0.0,0.0
116,-0.632,1.934,40.66,0.0,1.0,0.0,0.0
117,1.944,1.879,17.8,0.0,1.0,0.0,0.0
118,-0.022,-3.024,22.15,0.0,1.0,0.0,0.0
119,0.284,-1.82,51.6,0.0,-1.0,0.0,0.0
120,0.207,-0.388,39.31,0.0,-1.0,0.0,0.0
121,-0.494,2.002,56.77,0.0,1.0,0.0,0.0
122,0.491,1.24,36.88,0.0,1.0,0.0,0.0
123,0.95,-1.933,28.03,0.0,-1.0,0.0,0.0
124,-1.618,0.785,145.03,0.0,1.0,0.0,0.0
125,0.213,3.046,21.87,0.0,1.0,0.0,0.0
126,-0.556,1.195,118.58,0.0,-1.0,0.0,0.0
127,-1.032,1.386,81.57,0.0,1.0,0.0,0.0
128,-1.338,1.755,71.57,0.0,1.0,0.0,0.0
129,-0.075,2.723,25.97,0.0,1.0,0.0,0.0
130,0.567,0.849,43.87,0.0,1.0,0.0,0.0
131,1.104,2.372,20.68,0.0,1.0,0.0,0.0
132,2.375,-0.456,92.45,0.0,1.0,0.0,0.0
133,-0.057,1.288,49.49,0.0,-1.0,0.0,0.0
134,-0.742,2.801,58.53,0.0,-1.0,0.0,0.0
135,-1.65,1.035,41.59,0.0,-1.0,0.0,0.0
136,-0.542,-2.339,81.0,0.0,1.0,0.0,0.0
137,0.191,2.56,71.12,0.0,1.0,0.0,0.0
138,0.794,-0.038,43.9,0.0,1.0,0.0,0.0
139,0.508,-1.287,22.63,0.0,1.0,0.0,0.0
140,-0.1,0.919,148.71,0.0,-1.0,0.0,0.0
141,0.717,2.799,78.27,0.0,-1.0,0.0,0.0
142,0.369,1.181,29.08,0.0,1.0,0.0,0.0
143,1.397,2.54,13.19,0.0,-1.0,0.0,0.0
144,-1.363,2.274,27.49,0.0,1.0,0.0,0.0
145,0.712,1.963,55.93,0.0,-1.0,0.0,0.0
146,0.337,-1.562,133.46,0.0,-1.0,0.0,0.0
147,2.015,0.369,24.65,0.0,-1.0,0.0,0.0
148,0.912,2.213,61.56,0.0,-1.0,0.0,0.0
149,-1.58,-2.698,45.24,0.0,-1.0,0.0,0.0
150,-0.925,0.369,96.99,0.0,1.0,0.0,0.0
151,-1.348,-2.468,35.13,0.0,-1.0,0.0,0.0
152,0.92,2.82,42.92,0.0,-1.0,0.0,0.0
153,-2.281,-0.993,54.17,0.0,1.0,0.0,0.0
154,-1.629,-1.946,50.98,0.0,1.0,0.0,0.0
155,0.786,-2.172,39.79,0.0,1.0,0.0,0.0
156,1.576,1.399,153.43,0.0,-1.0,0.0,0.0
157,0.481,2.032,103.61,0.0,1.0,0.0,0.0
158,-2.186,2.689,23.3,0.0,1.0,0.0,0.0
159,-0.167,1.126,21.16,0.0,1.0,0.0,0.0
160,0.689,2.861,22.04,0.0,1.0,0.0,0.0
161,0.363,-0.791,144.31,0.0,-1.0,0.0,0.0
162,-0.251,2.964,60.25,0.0,1.0,0.0,0.0
163,0.598,-2.176,50.56,0.0,1.0,0.0,0.0
164,0.258,0.438,61.13,0.0,-1.0,0.0,0.0
165,0.116,0.045,24.67,0.0,1.0,0.0,0.0
166,0.257,-0.088,123.34,0.0,-1.0,0.0,0.0
167,-0.945,-1.981,76.99,0.0,-1.0,0.0,0.0
168,-1.108,0.194,59.77,0.0,1.0,0.0,0.0
169,-2.034,-2.444,27.32,0.0,1.0,0.0,0.0
170,-0.881,1.496,43.72,0.0,1.0,0.0,0.0
171,-1.42,-0.104,91.73,0.0,1.0,0.0,0.0
172,-0.632,2.689,145.24,0.0,-1.0,0.0,0.0
173,0.194,1.921,53.17,0.0,-1.0,0.0,0.0
174,-0.941,-2.588,29.21,0.0,-1.0,0.0,0.0
175,0.714,-0.366,115.27,0.0,1.0,0.0,0.0
176,-0.47,-2.329,95.48,0.0,1.0,0.0,0.0
177,-0.496,-0.131,23.58,0.0,-1.0,0.0,0.0
178,0.399,-0.101,124.54,0.0,-1.0,0.0,0.0
179,0.374,-1.611,94.1,0.0,1.0,0.0,0.0
180,1.084,2.986,70.41,0.0,1.0,0.0,0.0
181,1.717,1.467,70.54,0.0,1.0,0.0,0.0
182,1.796,-3.125,13.27,0.0,-1.0,0.0,0.0
183,0.911,0.861,29.02,0.0,-1.0,0.0,0.0
184,-1.02,-0.774,49.94,0.0,-1.0,0.0,0.0
185,0.126,-2.285,55.11,0.0,-1.0,0.0,0.0
186,0.264,-0.681,42.67,0.0,1.0,0.0,0.0
187,-1.483,-0.082,34.95,0.0,1.0,0.0,0.0
188,2.004,-0.632,32.47,0.0,-1.0,0.0,0.0
189,0.043,-1.169,100.63,0.0,1.0,0.0,0.0
190,-0.214,2.517,106.67,0.0,1.0,0.0,0.0
191,1.116,-1.367,66.16,0.0,1.0,0.0,0.0
192,0.507,-2.766,32.57,0.0,1.0,0.0,0.0
193,-1.5,2.0,64.61,0.0,-1.0,0.0,0.0
194,1.108,1.745,45.82,0.0,-1.0,0.0,0.0
195,-0.528,-2.5,111.22,0.0,-1.0,0.0,0.0
196,0.83,-2.807,50.93,0.0,-1.0,0.0,0.0
197,-1.973,-2.68,91.01,0.0,-1.0,0.0,0.0
198,-1.32,0.64,56.33,0.0,1.0,0.0,0.0
199,0.213,0.444,55.27,0.0,-1.0,0.0,0.0
200,-1.013,-0.636,48.88,0.0,1.0,0.0,0.0
201,-0.654,-2.423,52.98,0.0,-1.0,0.0,0.0
202,1.247,-3.039,27.34,0.0,1.0,0.0,0.0
203,-0.572,0.087,13.36,0.0,-1.0,0.0,0.0
204,-0.12,1.756,31.01,0.0,-1.0,0.0,0.0
205,1.196,-0.848,75.89,0.0,-1.0,0.0,0.0
206,-0.021,-2.606,61.26,0.0,1.0,0.0,0.0
207,0.358,-0.729,33.95,0.0,1.0,0.0,0.0
208,-1.354,2.078,34.4,0.0,-1.0,0.0,0.0
209,0.219,-0.493,83.07,0.0,1.0,0.0,0.0
210,0.385,-1.891,89.26,0.0,1.0,0.0,0.0
211,1.304,3.015,43.46,0.0,-1.0,0.0,0.0
212,-0.903,2.588,127.13,0.0,-1.0,0.0,0.0
213,1.866,-0.603,13.67,0.0,-1.0,0.0,0.0
214,1.117,-0.709,111.01,0.0,1.0,0.0,0.0
215,-0.055,-2.517,48.87,0.0,-1.0,0.0,0.0
216,-0.041,0.662,53.03,0.0,1.0,0.0,0.0
217,-0.844,1.901,53.9,0.0,1.0,0.0,0.0
218,0.737,1.651,56.54,0.0,-1.0,0.0,0.0
219,-0.328,0.766,63.73,0.0,-1.0,0.0,0.0
220,1.403,-1.868,44.45,0.0,-1.0,0.0,0.0
221,0.509,-1.718,27.12,0.0,-1.0,0.0,0.0
222,1.052,1.934,55.91,0.0,1.0,0.0,0.0
