,HT,met,phi_diff,ptmax,stuff_amount
2311,7311.260000000001,489.21,3.038185307179586,2823.06,6
2312,5883.36,61.76,1.608592653589793,2524.22,4
2313,9404.76,190.13,0.07900000000000018,3275.15,9
2314,8332.99,451.92,2.9145926535897932,2829.59,12
2315,9192.43,646.96,0.3210000000000002,3086.6,10
2316,9338.939999999999,107.07,1.9759999999999998,3275.47,9
2317,8966.359999999999,329.31,0.5974073464102068,3876.82,9
2318,8187.889999999999,762.86,3.0831853071795865,3974.43,7
2319,6507.78,694.5,0.34059265358979296,2258.47,9
2320,5317.14,283.74,2.827185307179586,2495.5,10
2321,6401.290000000001,487.34,2.6741853071795862,2057.44,6
2322,7096.89,147.05,0.666592653589793,3205.27,8
2323,8074.660000000001,392.54,2.202,1842.87,11
2324,5299.4,159.53,1.565592653589793,1921.59,7
2325,8168.64,120.4,0.966,2363.62,8
2326,7711.2300000000005,117.93,0.5244073464102073,3460.52,6
2327,7961.620000000001,406.95,0.21740734641020687,3558.11,7
2328,7317.030000000001,29.1,0.29700000000000004,3398.04,9
2329,5598.35,691.46,3.1165926535897928,1479.35,8
2330,7209.599999999999,905.61,1.258,2897.76,6
2331,9036.04,673.74,3.1161853071795864,3564.6,11
2332,8498.43,220.29,0.463,3705.18,6
2333,7644.530000000001,789.56,2.009185307179586,3750.98,7
2334,8177.810000000001,308.49,2.6441853071795864,2161.58,11
2335,8020.13,687.84,0.5505926535897929,2075.67,9
2336,8491.74,346.53,2.271592653589793,3364.85,5
2337,5288.62,31.72,2.380592653589793,1769.5,11
2338,7878.38,488.83,0.02140734641020714,3876.36,6
2339,7818.16,692.08,0.5094073464102071,2080.16,9
2340,8854.94,56.99,2.2245926535897933,3092.3,9
2341,8756.08,227.4,0.21759265358979318,4371.85,5
2342,9064.56,976.01,3.071,4321.77,8
2343,7858.050000000001,228.35,0.44699999999999995,3392.54,7
2344,9258.16,202.93,0.34599999999999986,3820.6,7
2345,7034.77,337.73,2.296,2850.59,6
2346,6357.16,1627.23,2.29,2474.11,5
2347,8584.27,637.46,1.186,3359.56,7
2348,5975.009999999999,2004.49,2.87,2632.89,7
2349,6041.330000000001,239.51,0.24300000000000033,1922.25,8
2350,6080.13,1649.62,0.20840734641020653,2501.76,5
2351,5848.159999999999,309.99,2.710592653589793,2490.07,6
2352,5615.5199999999995,177.73,3.0281853071795863,2738.61,7
2353,7128.66,275.78,0.4690000000000001,3253.72,6
2354,7284.19,178.65,0.3929999999999998,2818.75,9
2355,3848.8800000000006,1816.43,0.0,1816.43,5
2356,7863.769999999999,270.46,0.11640734641020689,3860.12,6
2357,7344.28,205.55,3.1395926535897933,2091.72,8
2358,9417.95,251.77,2.178185307179586,3225.41,8
2359,7767.59,1453.98,2.942,1927.22,9
2360,8261.35,113.18,3.0675926535897933,3713.03,8
2361,5828.8,799.29,2.839,1609.0,8
2362,8560.679999999998,782.59,0.026000000000000023,2652.1,9
2363,8513.66,454.38,2.0334073464102076,2679.26,11
2364,7441.24,66.68,0.631185307179587,3387.7,4
2365,5188.959999999999,606.62,3.092592653589793,1712.26,6
2366,6826.42,17.59,1.9025926535897932,3099.91,5
2367,7001.83,237.71,2.6100000000000003,1841.02,8
2368,8255.1,185.1,2.984,3548.56,12
2369,8864.51,244.42,2.1639999999999997,3434.74,6
2370,8831.0,533.66,3.087185307179586,4091.36,6
2371,8221.65,416.02,2.815,2879.15,9
2372,8644.57,233.36,0.2024073464102072,4094.19,11
2373,5801.82,572.38,0.2764073464102066,2825.06,6
2374,5238.01,314.25,0.017000000000000015,1919.44,7
2375,7058.4800000000005,836.36,0.06340734641020696,3428.84,7
2376,3922.42,445.62,2.8301853071795864,1590.41,8
2377,7708.36,494.32,0.2454073464102069,3483.17,11
2378,7447.809999999999,192.69,0.041999999999999815,2616.23,12
2379,4510.4800000000005,406.89,0.16700000000000004,1135.74,8
2380,1909.98,843.09,0.0,843.09,4
2381,2639.18,358.66,2.359,1095.54,11
2382,8222.98,303.36,2.891185307179586,3245.14,9
2383,6443.02,1670.82,3.016,2534.61,5
2384,7482.57,967.06,2.3181853071795864,2895.53,5
2385,5115.9400000000005,1314.42,2.1149999999999998,1541.66,9
2386,9447.85,1370.11,3.0869999999999997,4405.06,7
2387,8795.539999999999,78.07,1.698592653589793,3317.04,9
2388,5871.92,727.57,2.9241853071795862,1338.14,9
2389,5604.089999999999,1061.29,0.7034073464102066,2018.84,8
2390,7492.51,252.85,2.7541853071795863,3334.69,7
2391,6505.0599999999995,562.08,1.265407346410207,2958.41,5
2392,6229.38,476.84,2.871,2118.93,6
2393,7299.08,3484.94,0.0,3484.94,5
2394,7221.210000000001,381.77,1.1924073464102065,3020.22,9
2395,5982.88,765.13,2.489185307179586,1704.27,10
2396,5946.15,53.36,0.33559265358979307,2519.2,6
2397,6018.240000000001,876.96,2.787,2862.88,7
2398,6472.8099999999995,893.68,3.013185307179586,3238.2,4
2399,5271.58,272.36,1.199407346410207,1826.63,6
2400,7145.63,2222.33,0.0,2222.33,7
2401,7262.870000000001,347.55,2.561,2668.36,8
2402,6589.249999999999,137.99,0.9455926535897934,3077.03,5
2403,2898.13,90.31,0.03159265358979324,1263.41,8
2404,7020.110000000001,48.81,2.028,3432.3,6
2405,8196.08,511.6,3.0515926535897933,3293.94,7
2406,7265.6,2437.21,0.15940734641020704,3453.6,6
2407,7404.0199999999995,261.49,3.0611853071795863,3572.7,8
2408,4621.0199999999995,63.37,1.172407346410207,1854.21,8
2409,1095.96,299.56,1.1984073464102067,374.86,5
2410,5809.51,96.03,1.958592653589793,2722.36,5
2411,7315.870000000001,2432.69,0.0,2432.69,8
2412,6841.1,382.32,3.078592653589793,2382.2,5
2413,6919.98,81.57,0.9565926535897935,2309.44,11
2414,6923.46,2012.23,0.16659265358979303,2166.84,6
2415,8401.499999999998,3248.68,0.0,3248.68,6
2416,7637.2699999999995,28.81,0.5080000000000001,3610.0,6
2417,5774.81,53.46,0.03200000000000003,2590.69,5
2418,4887.79,41.06,2.577,2380.3,7
2419,5462.259999999999,889.56,0.026000000000000023,1461.42,9
2420,6323.509999999999,677.28,0.2724073464102066,3092.64,4
2421,6932.290000000001,3095.9,2.966,3209.38,5
2422,7316.24,1068.26,0.41059265358979324,3076.29,6
2423,4258.12,348.09,0.06459265358979316,1759.77,9
2424,7072.33,3201.23,0.0,3201.23,5
2425,6821.499999999999,1304.54,2.742,2592.49,7
2426,6617.939999999999,1754.02,0.22359265358979297,3096.48,6
2427,4521.139999999999,2198.47,0.0,2198.47,3
