,HT,met,phi_diff,ptmax,stuff_amount
0,9971.37,1793.07,3.113592653589793,2826.84,8
1,10050.39,565.46,2.8831853071795863,4234.4,8
2,9354.669999999998,245.81,0.5524073464102068,4171.28,14
3,8456.689999999999,4114.44,0.0,4114.44,7
4,5627.62,1027.74,0.5155926535897932,1258.59,12
5,10099.119999999999,2741.54,1.0325926535897931,3159.5,8
6,5373.91,131.33,0.4555926535897932,2565.16,6
7,5599.280000000001,308.03,2.519,2184.31,11
8,10024.25,1301.0,2.976,2326.31,10
9,7048.279999999999,20.73,2.336185307179586,1863.37,17
10,9076.130000000001,1267.44,0.2104073464102072,2567.46,13
11,8174.54,609.29,0.5389999999999999,2290.2,9
12,5656.87,2563.69,0.0,2563.69,5
13,4861.84,1346.25,0.0,1346.25,10
14,8455.53,1648.23,0.19059265358979305,1782.11,8
15,8491.59,254.66,0.30799999999999983,1394.02,14
16,9301.23,310.15,2.052407346410207,2202.51,9
17,8967.04,295.93,0.3599999999999999,3458.94,11
18,10660.41,138.57,1.6749999999999998,4662.41,9
19,8141.31,894.71,2.901,3181.7,9
20,9582.59,228.27,2.800185307179586,4531.73,11
21,9014.0,3135.06,0.0,3135.06,10
22,9665.92,1927.05,2.852185307179586,2713.78,10
23,7982.7699999999995,682.0,2.3871853071795863,1853.62,10
24,8989.41,219.63,0.8625926535897932,3045.71,11
25,9230.49,555.78,2.976185307179586,2896.11,10
26,8059.4299999999985,2188.64,0.8575926535897933,2990.14,4
27,6873.43,337.4,3.043592653589793,2224.53,8
28,8997.800000000001,239.72,0.4794073464102073,3657.4,11
29,10538.480000000003,139.11,0.932592653589793,3135.25,11
30,4687.71,683.09,3.0620000000000003,1249.63,15
31,9177.81,276.34,3.092592653589793,3742.95,9
32,5955.12,131.21,2.8905926535897932,2734.17,8
33,4990.3099999999995,421.28,1.469592653589793,1399.74,11
34,8325.36,532.41,0.09759265358979308,3288.28,12
35,5241.279999999999,183.95,1.393592653589793,1472.05,12
36,9999.560000000001,390.04,2.9899999999999998,4311.17,6
37,10206.23,88.88,3.071592653589793,2447.1,10
38,6053.5199999999995,219.44,0.22140734641020687,1883.92,17
39,8327.32,3251.67,0.0,3251.67,11
40,8390.78,149.45,1.69,3632.76,6
41,3954.61,1300.04,0.0,1300.04,8
42,9125.83,184.28,2.138407346410207,2452.69,11
43,10120.14,101.97,2.064592653589793,2600.46,11
44,10180.269999999999,646.06,0.018000000000000016,2296.12,10
45,6576.58,862.06,1.013592653589793,2383.09,6
46,8508.42,1026.43,2.662592653589793,2546.86,11
47,8567.89,2210.7,0.5935926535897931,2347.67,9
48,7526.41,1461.28,0.0,1461.28,13
49,9281.41,548.41,0.18599999999999994,3308.68,8
50,8108.32,61.86,0.8994073464102073,3847.58,9
