,HT,met,phi_diff,ptmax,stuff_amount
102,6504.94,237.93,3.0589999999999997,1983.46,7
103,5101.09,1914.71,0.0,1914.71,6
104,6854.51,753.19,1.8384073464102073,2206.36,10
105,4457.34,980.62,0.41840734641020694,1893.28,8
106,9248.52,496.1,0.21359265358979318,4132.13,7
107,6815.110000000001,2386.81,0.30040734641020705,2899.86,6
108,6461.43,647.43,2.871185307179586,2794.99,9
109,6137.82,1278.31,0.3735926535897933,1851.86,6
110,4835.46,379.3,0.978,1995.59,10
111,7554.220000000001,853.01,0.019000000000000017,2888.69,5
112,6409.72,55.01,1.831592653589793,2833.66,10
113,8567.72,137.48,1.797592653589793,3337.49,8
114,7332.849999999999,537.71,2.616407346410207,2309.93,10
115,5631.7300000000005,251.38,0.9255926535897929,1789.52,8
116,6911.330000000002,580.47,2.9991853071795864,3342.42,7
117,6188.83,1611.43,0.565592653589793,2592.31,5
118,6516.530000000001,1693.72,0.08540734641020675,3054.09,7
119,6401.110000000001,466.11,0.7625926535897931,2338.55,9
120,8367.48,441.5,0.32059265358979294,4065.61,7
121,3780.01,1183.3,2.481,1614.26,5
122,5344.71,1324.55,0.2285926535897933,2303.82,7
123,8095.82,1627.53,0.08959265358979307,3330.21,7
124,7025.429999999999,67.19,2.186592653589793,1815.15,9
125,5798.469999999999,876.11,2.183,2135.48,6
126,7053.66,1953.48,2.591185307179586,2590.77,8
127,4733.23,2041.29,0.0,2041.29,12
128,5171.26,201.11,2.942185307179586,1796.71,5
129,5834.849999999999,287.0,1.8609999999999998,1338.29,9
130,8699.14,424.58,2.9499999999999997,4343.7,3
131,5861.26,1035.62,3.059,2426.59,9
132,8169.01,984.06,3.103185307179586,3393.18,7
133,7858.88,498.12,0.7830000000000001,2947.51,12
134,7775.76,1923.76,2.457,2736.14,10
135,4639.830000000001,561.65,2.3831853071795863,2060.76,6
136,7373.66,713.99,0.35859265358979275,2798.42,6
137,7192.459999999999,106.63,2.646185307179586,3142.33,9
138,3597.5699999999993,152.39,0.09559265358979285,1744.02,5
139,4099.88,1153.7,0.23259265358979286,1642.31,5
140,5293.9,2358.1,0.0,2358.1,8
141,5894.219999999999,828.62,0.016407346410206802,1686.25,11
142,7021.679999999999,191.8,2.586185307179586,2012.31,5
143,7393.409999999999,68.78,2.503592653589793,1747.11,10
144,5924.179999999999,9.65,1.444592653589793,2501.48,7
145,7138.69,676.4,3.015185307179586,3255.76,6
146,6349.6,95.85,1.1595926535897934,2510.48,10
147,5893.27,373.08,0.0009999999999998899,2132.43,5
148,7084.87,296.71,0.7045926535897933,2658.59,10
149,7876.740000000001,557.14,0.00918530717958621,1889.2,9
150,7173.12,113.75,0.05740734641020673,2534.02,9
151,7758.2300000000005,435.38,2.046185307179586,3142.01,9
152,7834.94,402.06,1.456,2149.2,9
153,3459.53,99.79,0.8111853071795867,956.82,12
