,HT,met,phi_diff,ptmax,stuff_amount
69,10379.630000000001,1714.52,3.1211853071795863,2551.56,7
70,9097.640000000001,867.87,2.532,3739.08,10
71,10026.74,723.13,0.7394073464102071,2958.09,11
72,10264.72,342.03,1.2885926535897931,4022.84,9
73,10007.27,532.65,2.174,3202.51,12
74,4478.24,245.2,1.6284073464102065,1342.81,10
75,10461.730000000001,217.65,1.049,4326.52,11
76,8021.470000000001,372.18,0.665,2731.86,12
77,8064.93,632.45,1.037592653589793,3194.43,7
78,9283.949999999999,701.91,1.0524073464102068,2623.11,10
79,5804.96,1848.11,0.009592653589792999,2454.37,9
80,8098.93,1618.72,2.7381853071795863,2724.75,8
81,6706.56,321.06,2.575,2688.56,7
82,10068.349999999999,225.61,2.566407346410207,2701.65,8
83,8358.39,1955.67,0.0,1955.67,9
84,8943.269999999999,296.27,0.16900000000000004,3274.62,10
85,10445.720000000001,501.99,0.294,4051.16,10
86,7743.649999999999,214.73,2.869592653589793,2027.02,11
87,7277.61,172.06,1.821592653589793,2808.25,10
88,10312.48,4364.59,0.0,4364.59,8
89,4620.13,234.13,1.9025926535897932,1542.54,8
90,9537.289999999999,536.51,2.122592653589793,3319.65,12
91,10248.92,1342.79,0.9215926535897929,3245.22,7
92,9385.279999999999,64.63,2.385,3427.23,10
93,4827.25,2402.62,0.0,2402.62,3
94,9619.69,201.31,1.883592653589793,2346.93,14
95,9747.310000000001,1139.12,1.2621853071795863,3798.25,7
96,9333.13,892.55,1.390592653589793,3007.61,8
97,11162.29,991.45,0.412592653589793,3169.52,13
98,9474.04,719.87,1.373592653589793,3372.3,8
99,6050.7699999999995,2084.96,0.0,2084.96,7
100,9800.95,924.78,3.042592653589793,2981.15,6
101,7445.5,195.56,3.1251853071795863,3181.12,8
102,9871.08,3124.26,0.10059265358979275,3663.39,9
103,7284.660000000001,434.37,0.5105926535897929,1613.01,14
104,6829.130000000001,585.99,2.027185307179586,2297.05,14
105,9298.669999999998,426.06,0.3380000000000001,3785.31,7
106,11105.83,2429.5,0.15740734641020682,2732.99,9
107,10286.279999999999,1147.48,0.007407346410206905,4643.98,8
108,12421.160000000002,1509.12,0.8145926535897932,4963.16,5
109,9301.59,104.61,1.705,3074.13,17
110,11747.219999999998,892.21,3.0271853071795864,5040.44,13
111,9457.99,1396.01,1.1315926535897929,3661.72,8
112,11076.64,310.73,1.5145926535897931,3401.15,8
113,9131.6,992.11,2.824,2747.61,7
114,9534.880000000001,660.6,0.13840734641020713,4093.2,8
115,9018.830000000002,716.1,2.4645926535897935,2399.25,9
116,7541.24,1673.06,0.0034073464102069018,2256.53,12
117,10681.9,4745.99,0.18759265358979293,4860.68,6
118,9241.48,265.58,1.723407346410207,2435.75,16
119,11490.22,976.83,0.16199999999999992,3785.47,11
120,5876.280000000001,385.98,0.7959999999999998,2129.42,6
121,9391.35,1815.03,0.15740734641020682,3556.94,11
122,7638.860000000001,2563.05,0.0,2563.05,5
123,10720.54,433.41,0.7024073464102067,3684.97,9
124,9851.369999999999,3109.11,0.6445926535897932,3903.86,10
125,8181.43,1107.52,3.076592653589793,2464.59,9
126,9436.52,359.02,0.07400000000000001,3718.57,6
127,8111.280000000001,1477.15,2.59,1485.81,9
128,7390.31,132.63,3.1291853071795863,3525.14,10
129,10935.970000000001,986.71,1.9729999999999999,3040.71,8
130,4728.18,594.42,2.977,2315.01,6
131,5693.58,873.81,0.6985926535897931,1466.81,8
132,8439.100000000002,1765.71,1.4545926535897933,2433.66,7
133,9858.369999999999,306.65,2.34,3555.67,11
134,9335.95,771.83,2.689,3846.26,11
135,10258.0,2157.01,0.0395926535897928,2332.24,17
136,8768.35,4027.94,0.0,4027.94,3
137,9588.779999999999,3603.59,0.0,3603.59,16
138,10334.85,2195.71,1.244,2761.8,8
139,15662.350000000002,5585.96,0.0,5585.96,8
140,8819.3,281.63,0.28559265358979324,2114.05,8
141,10378.969999999998,314.21,2.7145926535897935,2857.63,12
142,10268.59,533.68,1.8569999999999998,4011.4,12
143,11240.5,255.37,1.640592653589793,3931.35,11
144,11213.17,849.91,0.6875926535897929,2569.97,14
145,11391.15,188.54,0.3700000000000001,4150.53,6
146,8706.22,1456.15,2.626185307179586,3287.46,8
147,10378.439999999997,455.22,0.1499999999999999,4165.19,10
148,6799.92,34.62,2.844185307179586,3285.14,4
149,9282.08,3912.73,0.0,3912.73,11
150,7525.080000000001,741.34,0.2430000000000001,2272.19,7
151,9487.5,654.85,0.2469999999999999,3021.7,12
152,9271.14,493.64,0.549592653589793,3024.5,11
153,10796.86,591.52,0.46259265358979285,3159.96,12
154,9364.03,767.16,3.0201853071795863,3306.07,7
155,10369.970000000001,506.94,2.557,3181.11,10
156,9163.369999999999,2127.24,0.0,2127.24,15
157,9838.990000000002,2679.56,2.9419999999999997,3231.14,6
158,5667.89,2832.59,3.139185307179586,2835.3,2
159,9130.59,314.59,2.498185307179586,3301.59,9
160,8413.09,1545.17,2.6971853071795864,1679.48,10
161,10188.48,339.64,2.784185307179586,4591.45,8
162,9696.41,572.28,0.05900000000000016,3963.49,8
163,9211.779999999999,667.65,0.5035926535897932,2626.97,9
164,10368.130000000001,408.54,2.784185307179586,4832.05,6
165,10790.36,2805.34,0.0,2805.34,8
166,7030.69,850.91,2.415185307179586,1791.42,9
167,9346.560000000001,130.12,2.414,2558.1,14
168,7769.13,658.17,2.9509999999999996,2955.54,14
169,10226.710000000001,139.53,0.3650000000000002,3406.16,11
170,8848.04,1206.36,0.9884073464102068,1887.4,12
171,7264.75,198.58,0.9345926535897933,2738.88,5
172,8733.84,1113.13,2.976,4292.38,5
173,6576.659999999999,402.67,3.0271853071795864,1452.09,12
174,9366.799999999997,152.36,2.582592653589793,3551.83,11
175,10430.67,217.63,2.8211853071795865,3932.04,6
176,659.14,345.49,0.0,345.49,2
177,8711.939999999999,4239.82,0.0,4239.82,6
178,10882.67,1690.16,3.0919999999999996,3423.24,8
179,10064.57,257.42,3.005185307179586,4333.68,10
180,11434.900000000001,2279.57,0.013592653589793002,2294.15,7
181,12966.330000000002,3703.55,0.0,3703.55,8
182,5180.19,526.35,2.010592653589793,1137.89,15
183,9811.109999999999,645.88,2.619592653589793,2381.15,10
184,6043.700000000001,32.76,1.2765926535897931,2905.04,4
185,8579.809999999998,275.38,3.0999999999999996,2006.51,15
186,6260.869999999999,312.48,0.694,2141.95,7
187,10379.28,1539.74,0.14459265358979323,1825.56,8
188,11204.74,182.76,3.081592653589793,3583.81,8
189,6260.599999999999,405.35,1.3191853071795858,1880.37,8
190,10504.829999999998,240.17,0.2624073464102068,3546.21,16
191,6650.98,436.62,2.056,2885.04,7
192,7813.3,413.48,2.806592653589793,2211.89,8
193,6114.28,774.45,0.3124073464102066,2219.34,8
194,5129.79,385.06,2.893,2105.8,8
195,9213.96,83.97,3.119185307179586,2812.62,15
196,8649.220000000001,2099.05,2.820185307179586,3569.29,9
197,9470.41,4285.78,0.0,4285.78,5
198,10107.31,47.95,1.863,3705.66,8
199,9019.630000000001,1127.58,0.18059265358979326,2504.99,10
200,11077.12,721.12,0.7225926535897931,3587.0,8
201,12146.130000000001,1603.68,2.2091853071795864,2372.03,11
202,10460.42,150.2,2.231592653589793,3681.87,6
203,8498.48,356.48,0.602592653589793,3004.83,10
204,8774.109999999999,1137.01,3.074185307179586,4276.43,6
205,10072.4,480.76,2.7771853071795864,2735.87,10
206,10303.859999999999,202.89,2.0494073464102076,2584.62,10
207,8556.88,102.68,2.329592653589793,2843.75,10
208,8525.93,158.02,1.704592653589793,3648.97,6
209,10828.39,2735.98,0.0,2735.98,9
210,8198.81,1533.51,0.824592653589793,2410.29,6
211,8879.64,1350.9,3.0671853071795865,3241.93,9
212,10257.39,2439.16,1.69,2480.48,9
213,3698.5,168.6,2.949185307179586,1167.56,10
214,9758.820000000002,304.73,2.447,3090.83,7
215,7137.48,492.32,1.801,2371.24,9
216,10356.090000000002,1099.04,0.40559265358979335,2982.39,10
217,10179.689999999999,4877.3,0.0,4877.3,5
218,5187.570000000001,135.12,1.285185307179587,1314.27,14
219,10629.830000000002,1363.7,0.2584073464102068,3551.83,8
220,8044.2699999999995,2623.58,0.0,2623.58,11
221,10007.16,2245.76,2.522,2502.64,8
222,6799.85,1023.05,0.41059265358979324,1744.25,12
223,10596.79,125.62,0.21359265358979318,4212.38,11
224,4689.25,2254.58,0.0,2254.58,6
225,6668.91,191.77,2.5611853071795863,2798.28,8
226,7221.98,258.53,3.09,3100.24,9
227,11233.720000000001,735.43,2.1925926535897933,3004.38,11
228,7184.979999999999,1743.36,0.11840734641020711,1886.86,7
229,6441.27,1311.55,1.916592653589793,2155.99,6
230,8728.58,261.27,0.5275926535897932,2450.79,13
231,4459.19,1326.08,0.0,1326.08,12
232,9311.150000000001,665.96,1.41,2711.02,10
233,8418.52,309.72,0.1815926535897927,2296.01,10
234,11161.0,1406.02,3.128592653589793,1872.18,16
235,10153.92,139.8,0.2605926535897929,5023.03,8
236,8528.04,326.93,1.276592653589793,3091.94,9
237,10846.019999999999,1451.18,0.32259265358979317,4921.22,7
238,7207.16,833.86,0.06859265358979316,2369.97,8
239,10242.61,2252.72,2.809,3614.83,7
240,9107.41,2337.21,0.0,2337.21,8
241,9772.619999999999,305.6,0.02359265358979279,2799.07,8
242,9888.44,117.09,0.9554073464102064,2405.6,12
243,7059.2699999999995,1015.02,0.18859265358979282,1868.56,8
244,8832.12,495.07,2.554,3423.6,5
245,2033.0299999999997,1103.33,0.0,1103.33,3
246,6169.73,606.92,2.354,2407.47,7
247,9516.86,1262.14,3.042,2933.12,12
248,8649.849999999999,2538.14,0.0,2538.14,7
249,10435.03,836.3,3.062185307179586,3225.73,7
250,10610.19,255.24,2.532,3249.07,9
251,10757.93,415.89,3.02,4107.3,11
252,11443.74,504.01,1.1734073464102073,3681.67,8
253,10721.21,299.62,0.04400000000000004,4840.95,7
254,8312.05,2175.8,0.0,2175.8,12
255,9920.29,181.87,1.2690000000000001,3026.97,11
256,9112.519999999999,337.3,2.4761853071795863,3647.8,6
257,8824.68,306.12,0.2184073464102072,3706.61,10
258,8781.94,1530.88,0.142592653589793,2986.79,8
259,9001.500000000002,249.11,2.133,2328.86,11
260,12523.609999999999,1181.83,3.056,6169.91,6
261,10100.61,1713.89,0.10559265358979308,2785.95,10
262,10007.43,1094.96,0.42840734641020717,3929.23,12
263,6102.450000000002,105.64,1.7865926535897931,1352.42,15
264,7599.419999999999,1301.26,2.7279999999999998,2055.2,8
265,7833.389999999999,209.66,1.4555926535897932,2394.67,14
266,8355.37,480.05,0.20840734641020653,2262.7,9
267,8674.660000000002,2233.2,0.583407346410207,3857.17,7
268,6485.41,268.45,3.0361853071795863,2155.63,13
269,5516.84,123.23,2.6189999999999998,1575.47,10
270,8791.589999999998,563.64,0.28559265358979324,3702.89,10
271,7123.43,846.61,0.13659265358979322,2207.69,9
272,7766.85,129.56,2.5404073464102073,2302.64,11
273,9519.8,321.13,2.283,3318.02,8
274,8875.439999999999,929.27,2.7479999999999998,3216.81,11
275,11282.55,1475.68,0.8105926535897932,3115.73,8
276,7769.400000000001,391.93,3.060592653589793,3255.42,9
277,7990.400000000001,460.72,1.697592653589793,2112.08,12
278,8033.54,1266.18,1.6985926535897933,2529.7,10
279,10315.680000000002,1046.08,0.027000000000000135,2431.07,9
280,4838.92,440.88,0.833,1709.27,8
281,8316.73,336.72,3.0845926535897927,3259.55,6
282,8831.240000000002,240.52,2.8205926535897934,1550.03,12
283,6445.82,1381.13,0.16259265358979302,1458.52,8
284,7459.69,173.46,0.474407346410207,3250.03,8
285,8258.16,619.26,2.6691853071795864,2264.43,8
286,9492.66,398.54,0.12340734641020701,4672.05,6
287,7742.12,762.34,1.7681853071795866,2432.07,11
288,10637.32,668.45,0.06759265358979327,4476.97,10
289,7690.530000000001,524.91,2.800592653589793,1496.25,10
290,6748.65,592.49,2.800592653589793,1354.6,12
291,7842.68,364.39,2.3371853071795865,3291.69,13
292,8865.07,689.39,0.061999999999999944,3416.87,7
293,5011.9,1962.43,0.0,1962.43,7
294,5645.880000000001,2380.4,0.0,2380.4,7
295,9472.099999999999,1832.02,0.5034073464102069,3316.2,8
296,9072.6,1656.49,2.13,1897.2,13
297,8045.74,3786.72,0.0,3786.72,7
298,8785.929999999998,924.16,3.133592653589793,1771.58,13
299,8464.51,340.36,1.9961853071795863,2041.14,12
300,9547.27,1584.69,0.5694073464102072,2697.26,15
301,4968.24,786.05,2.54,1789.09,6
302,10093.240000000002,669.66,3.010592653589793,3914.8,14
303,9197.149999999998,697.29,1.1805926535897933,2979.93,7
304,9642.83,4031.51,0.0,4031.51,10
305,8540.5,739.36,0.05740734641020717,3367.63,7
306,9206.11,1052.48,0.4295926535897929,1911.77,11
307,9725.26,1165.95,0.2625926535897931,2731.09,10
308,14126.7,3504.02,3.0189999999999997,6076.99,10
309,9383.179999999998,179.34,2.169,2716.16,15
310,6583.66,736.17,3.032185307179586,2063.57,12
311,10587.57,700.16,2.678,2844.35,13
312,8983.33,466.74,0.10340734641020699,3766.62,8
313,8187.339999999999,799.9,0.8755926535897931,2302.23,13
314,8486.84,425.64,0.6695926535897931,2757.04,12
315,8107.07,125.76,0.23740734641020644,3934.59,6
316,8043.79,382.74,0.2809999999999999,3107.63,12
317,9032.869999999999,1097.42,0.0050000000000000044,2222.64,10
318,6184.719999999999,2271.76,0.0,2271.76,13
319,9924.48,718.55,0.4215926535897929,2418.05,12
320,11192.81,2412.1,2.421185307179586,3423.89,10
321,8650.599999999999,2056.7,2.141,3106.52,9
322,11154.12,3850.96,0.0,3850.96,8
323,11093.48,676.33,0.03100000000000014,4273.02,6
324,8493.77,2673.69,0.0,2673.69,10
325,7841.76,355.44,0.2734073464102069,1450.27,12
326,7019.839999999999,145.15,0.29859265358979314,2246.63,8
327,8674.710000000001,2499.48,0.0,2499.48,13
328,9797.949999999999,1451.74,2.048,2714.86,7
329,6112.139999999999,571.39,1.018592653589793,1686.76,14
330,11194.34,3431.72,0.0,3431.72,10
331,9632.61,1544.4,0.25159265358979344,2969.54,8
332,9759.71,556.72,0.9345926535897928,2998.54,9
333,7895.259999999999,1830.91,0.19640734641020696,3010.4,7
334,4398.9400000000005,333.75,1.8261853071795855,1806.67,6
335,5743.089999999999,254.21,0.19699999999999984,1418.97,13
336,9524.14,1631.33,1.312592653589793,2852.57,12
337,10065.93,331.21,0.15100000000000002,4162.41,7
338,11747.69,1123.45,0.032407346410206817,5819.61,6
339,9623.58,451.17,2.963185307179586,3142.63,8
340,8936.34,381.26,0.9541853071795865,2577.45,16
341,8883.83,248.58,0.6284073464102069,3304.13,9
342,9954.880000000001,608.21,2.696,2805.87,9
343,11262.029999999999,368.71,2.822185307179586,4443.34,8
344,8060.46,506.75,0.16240734641020715,2970.76,5
345,7648.24,1269.92,1.2484073464102075,2885.41,8
346,7204.949999999999,323.11,2.969,2313.65,11
347,10294.48,1888.14,2.675,2032.8,12
348,10813.7,649.59,0.8435926535897931,2504.55,8
349,10629.57,1263.22,2.962,3857.14,6
350,10371.880000000001,126.65,0.7165926535897933,4674.83,9
351,7463.87,288.67,2.51,2204.68,14
352,11036.34,339.92,2.991592653589793,4904.23,6
353,7050.290000000001,765.19,0.017407346410206692,3455.66,6
354,9146.16,230.41,2.355,3147.11,7
355,9781.26,853.55,3.034185307179586,3596.36,12
356,7859.68,283.94,2.8219999999999996,3706.09,5
357,9010.369999999999,481.22,2.503185307179586,2775.66,9
358,10698.39,1130.83,0.1140000000000001,3643.24,9
359,8885.31,319.63,2.8261853071795864,3310.2,12
360,9000.94,3198.33,0.0,3198.33,10
361,7995.7699999999995,1424.97,2.5711853071795865,2792.42,6
362,7539.93,272.97,2.858185307179586,3005.63,6
363,6494.58,1491.82,0.0,1491.82,7
364,9188.14,1721.57,2.087,3415.01,6
365,9508.88,3206.4,0.061407346410207175,3211.45,6
366,3364.48,1129.88,0.0,1129.88,4
367,8995.71,699.34,1.405,2763.11,8
368,6956.89,1834.36,0.8624073464102064,2441.46,7
369,6646.74,2350.42,0.3764073464102071,3053.89,5
370,6535.9,3148.4,0.0,3148.4,3
371,7033.969999999999,517.04,2.558,3108.33,7
372,7771.429999999999,2608.51,0.0,2608.51,7
373,10098.93,963.1,0.384592653589793,3864.8,9
374,7692.740000000001,222.02,0.779,2626.02,9
375,6840.04,577.49,1.3451853071795865,1576.66,10
376,11467.669999999998,351.46,3.132592653589793,5251.32,6
377,5852.750000000001,379.55,2.21,1670.84,7
378,10369.31,701.63,0.9755926535897932,2840.15,10
379,8242.220000000001,132.74,2.713,2647.8,10
380,10475.210000000001,1621.74,1.6364073464102074,2972.65,10
381,10316.31,132.53,1.7181853071795858,3643.96,13
382,9564.47,91.03,0.17759265358979315,2996.83,12
383,13727.800000000001,3090.34,0.0,3090.34,11
384,11626.05,229.33,2.758592653589793,5019.44,4
385,10169.630000000001,704.93,2.566185307179586,2937.69,10
386,8562.509999999998,355.22,2.7390000000000003,3360.38,13
387,9630.27,3356.32,0.0,3356.32,6
388,8859.31,837.81,2.889185307179586,3039.2,11
389,10368.84,593.12,2.145592653589793,3196.06,9
390,9363.630000000001,396.58,0.333407346410207,4295.12,4
391,10943.49,738.03,0.15799999999999992,2999.5,11
392,6051.31,374.79,0.09299999999999997,2191.9,7
393,10011.629999999997,259.56,0.2165926535897933,4958.63,6
394,11809.43,1857.54,0.020407346410206806,2736.98,10
395,7446.62,1874.58,0.0,1874.58,9
396,8813.109999999999,126.96,0.07659265358979317,2168.38,15
397,10106.91,2135.09,2.829,2951.07,9
398,9122.35,347.4,2.107185307179586,2193.18,14
399,10497.850000000002,668.3,2.9979999999999998,4827.31,7
400,10981.66,111.61,0.40940734641020704,4182.65,10
401,9015.8,412.94,0.29200000000000004,1850.15,14
402,3667.9200000000005,127.61,2.171185307179586,1644.18,4
403,9554.85,446.68,1.0014073464102067,2776.07,9
404,8885.460000000001,2752.52,0.0,2752.52,8
405,12297.17,2259.25,3.0511853071795865,6072.38,7
406,7823.290000000002,612.83,3.1025926535897934,3263.28,7
407,9429.39,875.34,0.2744073464102068,2819.89,10
408,9119.05,3124.31,0.0,3124.31,7
409,10364.539999999999,373.64,2.7195926535897934,3651.44,9
410,10504.579999999998,2037.45,3.0330000000000004,2237.45,8
411,11204.02,1094.27,0.1255926535897931,5212.07,8
412,12176.740000000002,657.36,2.813,4519.86,7
413,9562.5,470.59,3.0835926535897933,2870.6,13
414,9948.37,73.97,0.32499999999999996,3330.38,7
415,7979.280000000001,796.31,3.018592653589793,1247.12,18
416,8296.12,923.82,0.9444073464102072,1775.09,9
417,8498.32,268.69,0.5665926535897929,3440.08,6
418,7549.939999999999,551.23,0.3305926535897932,1929.94,13
419,7383.0,816.42,0.33699999999999997,1707.32,6
420,10156.01,434.54,2.001592653589793,3207.1,9
421,7391.240000000001,38.59,0.008999999999999897,2069.95,10
422,4364.400000000001,31.82,0.79,1674.67,7
423,11949.86,126.01,0.004999999999999893,5641.68,8
424,9613.0,324.07,0.2295926535897932,2754.83,9
425,12196.749999999996,203.8,2.6995926535897934,3931.17,12
426,11477.7,1136.84,1.4185926535897933,3988.16,8
427,10380.46,820.51,2.3751853071795868,3054.87,8
428,9171.8,898.94,0.19159265358979294,3523.29,9
429,7221.969999999999,840.65,0.44359265358979316,1940.35,9
430,7131.05,912.51,2.836185307179586,3119.27,5
431,7003.12,785.91,2.159,1998.25,14
432,9034.319999999998,337.22,2.8931853071795866,2322.5,10
433,9925.360000000002,36.95,0.3391853071795863,3706.79,9
434,8105.710000000001,558.42,1.1440000000000001,1796.39,11
435,7785.220000000001,1221.64,3.1395926535897933,2364.57,7
436,9926.779999999999,333.62,0.21599999999999997,4647.27,6
437,5320.07,392.74,2.9065926535897932,1590.94,8
438,8847.3,359.17,2.0945926535897934,2966.73,10
439,8063.58,212.53,0.510407346410207,2875.94,10
440,7741.5,2824.16,0.0,2824.16,7
441,8957.07,1851.3,3.023185307179586,1877.25,10
442,7876.1799999999985,744.37,1.6019999999999999,1895.23,14
443,8677.0,288.86,2.684,3213.33,15
444,7903.42,1995.47,0.0,1995.47,14
445,10340.99,48.98,0.33159265358979306,3823.28,10
446,8482.05,73.03,0.2554073464102071,2435.04,11
447,10527.720000000001,2526.16,0.631407346410207,3062.93,6
448,7947.67,1074.64,0.7735926535897932,3620.76,7
449,8774.050000000001,236.87,0.009592653589792999,3720.63,6
450,8975.14,1153.62,0.2804073464102066,2225.0,9
451,11301.220000000001,303.93,0.21140734641020664,4219.93,8
452,6525.32,2577.75,0.0,2577.75,7
453,8316.11,2496.1,0.32240734641020685,3233.03,5
454,10950.34,760.24,3.114185307179586,4775.51,10
455,9716.46,850.23,2.7230000000000003,3784.17,9
456,6363.1,1852.19,1.2184073464102063,2160.32,5
457,10123.93,758.33,1.9809999999999999,2321.33,15
458,9805.250000000002,443.18,1.0251853071795862,2923.67,7
459,8953.12,807.08,2.5451853071795862,2134.8,12
460,5311.2,916.98,0.8804073464102071,1082.17,10
461,9952.43,590.05,1.767592653589793,3559.11,8
462,9449.150000000001,455.94,0.2645926535897929,3691.53,9
463,4486.900000000001,329.76,2.8581853071795864,1954.8,7
464,10080.83,211.31,0.2569999999999999,3855.38,11
465,6740.580000000001,1216.76,0.5294073464102071,1610.85,9
466,10792.51,88.1,2.677407346410207,4866.07,8
467,8671.33,485.59,1.7885926535897931,2745.23,12
468,8333.710000000001,2460.85,0.0,2460.85,12
469,9391.76,185.99,0.864592653589793,2771.12,11
470,10070.58,137.4,2.724,2891.05,12
471,7105.36,1364.34,2.9921853071795863,3146.49,5
472,6311.07,736.4,1.5830000000000002,2405.52,10
473,11510.04,594.32,2.6771853071795864,3110.34,9
474,9814.390000000001,1087.1,2.398185307179586,3555.29,13
475,8427.01,76.68,1.246592653589793,3130.82,11
476,10640.31,2296.63,0.14340734641020658,4829.71,7
477,7773.469999999999,404.39,1.492,2700.54,6
478,11415.140000000001,734.19,2.977592653589793,3446.09,12
479,10572.450000000003,784.69,2.786592653589793,1565.71,11
480,10466.53,1213.38,1.914592653589793,2056.97,11
481,6693.349999999999,29.19,2.685,2723.9,5
482,6218.35,790.93,0.41040734641020693,2823.68,6
483,5058.220000000001,52.4,2.352,1903.22,8
484,8096.500000000001,118.89,2.128592653589793,1545.21,17
485,10564.98,1264.14,3.0580000000000003,4151.95,9
486,9602.720000000001,292.06,0.17500000000000004,3190.05,12
487,6847.8,2320.78,0.8345926535897932,2392.13,4
488,6237.35,2952.83,3.0700000000000003,3039.71,5
489,7855.239999999999,1167.4,0.22659265358979308,2232.5,11
490,10298.3,1097.41,2.7341853071795863,2870.52,8
491,11004.06,123.4,0.3849999999999998,3630.4,9
492,9580.47,747.9,1.7711853071795867,3277.8,7
493,11159.42,769.23,2.697185307179586,3126.71,9
494,9198.96,575.25,1.6661853071795862,2412.52,8
495,9061.869999999999,2297.74,0.0,2297.74,8
496,10133.699999999999,264.97,2.217,2765.44,14
497,10581.75,153.38,0.15659265358979324,4563.86,9
498,8576.039999999999,2067.74,2.8729999999999998,2329.52,11
499,7404.939999999999,1788.11,2.6239999999999997,2449.02,6
500,10695.08,336.64,2.890407346410207,4335.29,8
501,9268.939999999999,327.34,2.603592653589793,3183.97,8
502,7090.45,160.88,2.867,2154.16,7
503,9526.819999999998,554.67,2.952,3200.48,12
504,8145.510000000002,79.84,0.3764073464102067,2840.64,13
505,11379.550000000003,322.18,3.112,2965.31,13
506,9208.47,525.83,2.845185307179586,3173.59,10
507,12071.38,3466.49,2.208185307179587,4265.76,7
508,9452.06,830.28,0.7495926535897932,2945.7,7
509,10446.939999999999,431.13,0.7085926535897933,4098.14,7
510,1811.02,731.18,0.0,731.18,7
511,10554.17,847.74,2.6310000000000002,3804.97,17
512,10450.58,501.8,1.5445926535897931,2969.46,10
513,8408.67,2748.17,0.3255926535897933,3621.37,7
514,8692.57,1410.87,0.21359265358979318,3078.34,11
515,9290.109999999999,1132.45,3.079,2087.06,10
516,9245.95,1969.22,3.1081853071795864,4405.76,5
517,4771.21,654.4,2.6981853071795863,1942.43,5
