,HT,met,phi_diff,ptmax,stuff_amount
5055,8857.439999999999,1154.01,0.6324073464102069,2224.9,8
5056,4508.99,1109.72,2.4850000000000003,1765.39,5
5057,6760.359999999999,341.65,2.794592653589793,1484.76,11
5058,8508.75,209.22,2.508592653589793,3829.68,6
5059,10943.99,284.76,0.32140734641020696,4450.52,10
5060,8493.89,935.78,2.0380000000000003,2715.67,9
5061,10515.58,130.39,1.7811853071795865,3399.01,7
5062,7332.7699999999995,242.02,2.1635926535897934,2047.85,15
5063,6748.91,151.83,1.1400000000000001,2811.66,13
5064,9859.99,589.69,0.5405926535897931,3103.35,9
5065,7593.620000000001,205.51,0.22259265358979308,2301.41,9
5066,9655.43,985.66,2.776592653589793,2486.81,8
5067,8350.46,249.62,2.184185307179586,3195.29,7
5068,11315.33,1421.01,2.690592653589793,3801.18,8
5069,6934.26,412.05,2.964,1438.51,11
5070,3315.39,151.11,2.3569999999999998,1319.85,5
5071,6954.790000000001,1038.23,0.21759265358979318,3322.26,9
5072,9375.130000000001,639.0,2.848592653589793,3096.17,9
5073,11607.38,506.24,0.7064073464102067,2981.22,11
5074,7296.280000000001,2282.5,0.0,2282.5,10
5075,9519.97,416.39,0.905,2620.54,11
5076,10101.08,102.43,2.2575926535897928,2910.26,14
5077,9267.59,671.11,0.31040734641020684,4045.39,8
5078,7882.39,76.8,1.4585926535897933,3475.71,9
5079,6983.15,3391.66,0.0,3391.66,6
5080,7018.01,139.61,0.3664073464102069,2751.02,9
5081,8801.83,162.1,0.4994073464102069,3360.98,6
5082,10196.279999999999,1377.3,1.3005926535897931,4326.74,6
5083,10519.73,369.09,1.6340000000000001,2562.31,11
5084,8356.59,2012.17,0.0,2012.17,9
5085,6979.76,869.84,3.0201853071795863,1194.59,14
5086,8958.11,645.39,1.1425926535897932,2513.87,11
5087,9173.98,419.04,2.438,2415.94,8
5088,7823.830000000002,3031.82,0.0,3031.82,9
5089,9946.8,309.21,0.31159265358979304,3364.46,11
5090,7838.42,43.65,0.9135926535897934,2324.11,11
5091,9569.789999999999,938.07,2.2221853071795863,3136.62,9
5092,9026.199999999999,294.21,3.1281853071795864,4109.17,6
5093,8019.86,303.99,3.102185307179586,2061.21,11
5094,8737.260000000002,201.29,2.5940000000000003,2363.59,10
5095,7596.48,354.9,0.6671853071795866,2571.51,9
5096,9132.949999999999,176.51,3.048185307179586,3980.94,8
5097,9260.849999999999,618.62,0.32459265358979295,3521.69,7
5098,10075.789999999999,403.46,0.6840000000000002,2517.42,12
5099,3604.52,1095.86,0.0,1095.86,7
5100,9895.88,219.76,0.7885926535897929,3619.59,9
