,HT,met,phi_diff,ptmax,stuff_amount
0,6364.3,2868.34,0.0,2868.34,7
1,4656.98,1468.74,0.09640734641020732,1969.74,9
2,8027.219999999999,586.38,0.5445926535897931,2219.08,8
3,6934.12,345.19,1.5495926535897933,2282.3,9
4,6311.64,71.2,0.489,1620.21,10
5,7092.04,649.8,2.330592653589793,2372.32,7
6,7714.669999999999,222.19,1.8719999999999999,3020.79,9
7,9280.16,1661.81,0.3684073464102071,3506.7,11
8,9976.24,219.06,3.1085926535897928,4696.18,5
9,6747.459999999999,484.48,0.11359265358979309,2893.12,11
10,8294.41,798.92,3.1105926535897934,3238.76,6
11,9901.32,79.15,0.396592653589793,4614.94,6
12,7693.85,306.68,2.838,1986.42,17
13,6171.3,66.46,2.396185307179586,3024.47,6
14,8434.869999999999,530.31,0.6415926535897931,2634.35,9
15,7775.790000000001,1315.05,0.9025926535897932,2212.93,10
16,7767.0199999999995,578.66,1.165,2432.54,10
17,7337.51,481.87,0.4835926535897932,2099.85,9
18,5126.92,495.43,2.496,1230.81,12
19,8829.42,165.76,0.47059265358979285,1829.18,14
20,8167.209999999999,299.73,0.6459999999999999,2821.62,9
21,5890.39,1784.96,0.0,1784.96,11
22,7695.9800000000005,768.69,2.1445926535897932,2419.38,6
23,9576.160000000002,303.15,1.8771853071795865,2644.4,12
24,5494.15,408.75,1.3410000000000002,2200.69,6
25,6423.9400000000005,1162.21,0.48740734641020644,1362.42,8
26,8000.81,879.27,2.351,2030.62,7
27,9083.21,134.39,1.333,3302.23,13
28,6095.870000000001,269.51,1.2920000000000003,1916.03,7
29,8554.36,1897.36,0.4745926535897933,3952.14,8
30,8474.869999999999,293.36,1.5670000000000002,3140.24,8
31,9402.839999999998,1547.73,0.0,1547.73,10
32,7492.04,147.04,1.1081853071795864,1908.12,9
33,8132.59,765.82,2.633,2957.36,8
34,6470.430000000001,456.09,2.667592653589793,1433.18,12
35,6523.6900000000005,222.18,2.399592653589793,2013.68,12
36,5704.84,303.1,0.18799999999999972,1409.57,10
37,8430.93,375.02,0.3681853071795862,3083.52,11
38,7367.91,95.47,2.0385926535897934,2260.86,8
39,8170.08,369.51,2.759,2755.18,12
40,6282.740000000002,253.89,0.1634073464102066,2330.96,14
41,9294.990000000002,2264.89,2.565,2679.36,13
42,7048.25,248.33,0.8295926535897928,2059.97,15
43,8830.99,1132.19,0.345407346410207,3128.7,9
44,6185.4299999999985,1657.47,0.10140734641020677,2788.51,15
45,8684.84,1194.41,2.000592653589793,2511.19,6
46,6245.960000000001,1049.97,3.088,2799.36,10
47,9149.52,33.16,0.8959999999999999,3458.21,11
48,7697.82,383.09,0.34099999999999975,3167.34,10
49,7678.679999999999,116.3,0.035592653589793244,1411.8,11
50,8528.81,1757.23,2.99,2780.74,9
51,9633.36,1472.15,2.679,3183.71,8
52,8055.57,728.98,0.704407346410207,2835.5,9
53,8292.78,1182.8,2.87,3650.22,7
54,5722.57,428.5,0.39400000000000013,1634.83,7
55,6966.82,197.94,2.978592653589793,2320.7,13
56,6286.05,991.72,2.7061853071795863,1379.38,10
57,9330.39,571.67,2.854185307179586,4383.15,8
58,7459.26,513.7,1.138592653589793,1608.69,10
59,7255.66,1192.99,0.4265926535897928,3113.75,5
60,8846.52,3518.35,0.0,3518.35,7
61,7672.610000000001,152.56,2.771,1712.02,13
62,7721.199999999999,152.69,2.9139999999999997,2820.97,9
63,7255.700000000001,539.85,0.5124073464102068,1851.09,12
64,8304.8,319.13,3.052,2887.37,11
65,6894.0,83.88,1.642,1922.89,16
66,8549.689999999999,259.96,1.0514073464102065,2769.06,7
67,6372.34,1960.43,0.19259265358979327,3036.62,9
68,5512.17,369.8,2.592,2117.74,11
69,10095.289999999999,285.26,3.014,4789.83,9
70,8798.99,746.24,3.104592653589793,2732.24,8
71,8355.73,251.21,0.7175926535897932,3250.4,10
72,6558.09,405.33,2.811,2433.4,8
73,9779.170000000002,908.98,3.0149999999999997,2981.82,12
74,9776.65,453.74,1.255592653589793,4349.64,6
75,7166.6399999999985,269.08,0.015592653589793226,3071.22,7
76,8472.519999999999,580.89,0.5005926535897931,3214.03,10
77,9926.73,891.97,0.16159265358979313,4383.28,9
78,7879.58,111.4,3.128592653589793,2846.01,6
79,8766.949999999999,449.33,1.6534073464102068,2559.13,12
80,10423.500000000002,497.12,1.991,3642.49,11
81,8381.260000000002,844.61,0.03600000000000003,3114.51,6
82,7250.72,312.19,1.96,2226.72,11
83,4645.69,551.78,0.9995926535897928,1884.36,8
84,3973.2699999999995,677.66,2.817,1587.78,12
85,7165.35,373.9,0.271,2939.29,12
86,8862.01,1583.79,0.11159265358979287,3471.52,10
87,9127.35,297.23,0.016592653589793116,2763.02,11
88,7938.37,140.24,2.457,1711.35,12
89,7375.230000000001,739.05,2.9665926535897933,2545.21,11
90,9005.08,225.55,2.067,2908.89,13
91,6026.459999999999,127.42,0.14999999999999997,2305.23,12
92,6228.219999999999,170.44,0.010592653589792889,1172.98,17
93,7964.3,178.92,1.9455926535897932,1963.73,11
94,10619.240000000002,819.95,2.9171853071795866,5296.26,4
95,4802.21,474.06,0.5454073464102072,1556.86,12
96,7937.04,1058.37,2.711,2918.38,12
97,10546.009999999998,1231.5,0.08640734641020664,4037.49,6
98,8231.49,190.47,0.9875926535897932,2023.43,9
99,6519.22,464.85,0.01200000000000001,1620.61,12
100,6793.880000000002,263.67,1.7421853071795859,1759.41,12
101,9139.56,1257.63,0.18640734641020718,2769.47,7
102,1800.19,756.54,0.0,756.54,4
103,6544.790000000001,532.57,0.04240734641020705,1776.14,8
104,8209.48,2396.64,0.0,2396.64,8
105,8911.18,305.26,2.3071853071795863,2313.54,14
106,9715.85,326.72,0.10000000000000009,3613.34,8
107,6889.72,1894.16,0.0,1894.16,6
108,7964.779999999999,2056.64,0.0,2056.64,10
109,7324.599999999999,574.12,0.29599999999999993,1785.52,8
110,6083.3,814.1,1.8791853071795863,2096.68,8
111,8679.16,462.67,0.2205926535897933,2713.81,13
112,6451.98,2680.2,0.016592653589793116,3174.95,6
113,7302.390000000001,278.54,0.796,2952.57,8
114,8894.779999999999,217.36,0.869407346410207,3759.77,5
115,6349.400000000001,1482.17,0.0,1482.17,17
116,8679.2,863.31,0.1515926535897929,4205.51,6
117,6867.4400000000005,846.42,2.0521853071795864,2105.17,8
118,6992.860000000001,1138.55,0.23040734641020677,2159.15,7
119,7203.830000000001,340.89,2.214,2770.99,10
120,7063.17,43.23,0.6890000000000001,3348.65,6
121,9075.43,228.02,0.033407346410206706,2426.47,18
122,9057.070000000002,597.12,0.04299999999999993,3345.12,5
123,7550.640000000001,372.75,0.43540734641020684,3450.19,10
124,7283.38,98.84,1.5934073464102063,1262.62,14
125,8372.68,510.47,0.02159265358979301,3834.44,9
126,8453.75,858.89,3.1155926535897933,2109.34,8
127,7565.79,580.85,2.362185307179586,2441.32,8
128,8413.26,256.1,2.771185307179586,3218.53,7
129,5222.54,109.6,0.027407346410206923,2373.29,6
130,6556.099999999999,1823.86,0.3114073464102072,2869.18,9
131,6444.759999999999,825.84,2.231,2432.59,8
132,8270.470000000001,1114.45,0.45759265358979295,2383.46,11
133,8672.970000000001,379.07,0.10199999999999987,3930.42,6
134,5640.0199999999995,478.6,2.713185307179586,2411.73,7
135,8202.920000000002,2938.17,0.0,2938.17,6
136,7884.19,83.36,3.132592653589793,2900.86,8
137,10145.66,98.23,0.03699999999999992,3209.04,10
138,9961.56,434.6,2.605592653589793,4032.92,10
139,8193.7,813.02,3.044185307179586,3729.25,7
140,7402.049999999999,410.49,0.938407346410207,1791.48,15
141,8103.94,792.62,2.5309999999999997,3282.29,12
142,4694.29,778.01,0.32159265358979283,1895.53,6
143,7933.339999999999,249.59,2.082,3552.93,6
144,9103.38,711.12,2.39,2652.88,9
145,5892.75,544.97,2.766592653589793,1968.55,7
146,8546.240000000002,3171.39,3.0531853071795862,3509.11,10
147,7143.58,3242.24,3.091185307179586,3285.55,4
148,8317.82,725.03,1.203592653589793,2422.76,11
149,7594.969999999999,2406.6,0.0,2406.6,7
150,5236.0199999999995,1735.36,0.0,1735.36,6
151,7329.2,641.93,1.6145926535897932,1385.77,16
152,7493.139999999999,87.35,1.525592653589793,2844.35,9
153,8077.389999999999,1917.59,2.2171853071795864,2630.17,7
154,8562.0,2471.57,0.0,2471.57,8
155,6522.7699999999995,912.33,0.9700000000000001,2195.55,10
156,9354.980000000001,464.33,3.1051853071795863,4162.61,10
157,8517.060000000003,243.95,1.193,2479.71,14
