,HT,met,phi_diff,ptmax,stuff_amount
280,7347.16,1092.15,2.419,2681.68,7
281,6321.8,1581.11,0.0,1581.11,8
282,6416.25,2121.3,0.0,2121.3,9
283,7159.049999999999,802.52,0.04300000000000015,2002.39,10
284,5242.230000000001,644.67,0.09999999999999998,1319.85,15
285,6200.98,73.46,2.728185307179586,2905.61,4
286,6519.63,523.17,2.074592653589793,1891.1,9
287,8960.400000000001,570.37,0.07959265358979328,4082.38,7
288,7060.219999999999,292.68,0.75,2003.86,14
289,7643.930000000001,151.38,2.963185307179586,3473.92,6
290,6170.9400000000005,295.24,0.510407346410207,2334.72,6
291,5587.01,211.57,0.1554073464102066,2303.01,10
292,6948.93,229.38,1.004,2665.06,12
293,7600.18,263.1,2.9429999999999996,3377.59,7
294,6366.330000000002,140.52,0.44759265358979317,2634.09,6
295,6392.57,304.28,0.1045926535897932,2125.79,7
296,5876.45,1102.89,2.8,2086.93,6
297,8093.95,444.81,0.2610000000000001,2305.66,9
298,7555.14,247.91,2.7541853071795863,2274.39,8
299,7291.5700000000015,266.68,1.8345926535897932,3045.72,10
300,8348.380000000001,183.74,0.6339999999999999,3742.74,6
301,6065.120000000001,211.04,0.0029999999999998916,2443.61,7
302,5522.34,2059.66,2.6061853071795866,2062.54,6
303,5424.159999999999,66.17,1.9705926535897933,1711.27,10
304,4782.889999999999,217.95,0.0050000000000000044,1733.95,10
305,5648.23,269.42,0.8465926535897932,1288.64,11
306,6790.909999999999,213.79,2.5220000000000002,1850.43,11
307,7662.119999999999,329.03,0.377,1938.09,10
308,7109.87,174.33,3.109,1810.85,16
309,6597.650000000001,219.95,1.3691853071795865,1755.08,8
310,5626.09,1514.96,2.802,2583.82,8
311,7278.450000000001,2500.1,0.0,2500.1,5
312,7382.53,278.94,0.7335926535897932,3090.65,9
313,7955.209999999999,449.51,3.1081853071795864,2730.12,8
314,6653.44,881.56,0.049000000000000044,1739.46,12
315,7113.540000000001,447.06,2.9979999999999998,2085.04,14
316,6541.25,401.44,0.266,2034.75,11
317,5126.92,2368.66,0.0,2368.66,10
318,5594.990000000001,261.51,0.832592653589793,1727.09,11
319,7189.869999999999,481.24,0.20840734641020653,2272.69,11
320,6043.220000000001,72.7,2.8451853071795865,1857.31,8
321,6241.57,440.0,0.692,2094.5,16
322,5534.2,103.64,2.280592653589793,2094.68,12
323,6443.0,814.59,0.04700000000000004,1991.73,12
324,7655.67,916.78,3.0549999999999997,2633.61,6
325,3216.24,32.67,1.125,863.76,9
326,6551.76,1248.45,1.823,2088.81,6
327,3938.419999999999,61.93,0.20000000000000018,1434.21,7
328,5922.280000000001,209.89,2.915592653589793,2132.21,8
329,5355.62,778.95,1.886,1220.47,7
330,7653.32,567.23,3.056592653589793,3192.72,6
331,7362.73,1373.52,1.1994073464102062,1697.66,9
332,6491.29,1849.43,0.0,1849.43,10
333,8163.839999999998,263.44,1.31,2955.72,8
334,6085.3,678.66,2.8261853071795864,1834.25,13
335,7813.2,140.25,0.3485926535897934,3666.46,5
336,6942.56,512.76,2.9395926535897927,2706.2,9
337,6813.410000000002,92.31,3.059592653589793,2670.43,15
338,6559.889999999999,324.05,1.130592653589793,2619.66,9
339,4402.71,2018.57,0.0,2018.57,8
340,6166.900000000001,120.56,2.7885926535897934,2153.8,15
341,7660.210000000001,2602.42,0.0,2602.42,12
342,6013.569999999999,294.08,2.938592653589793,1232.9,12
343,5885.79,2574.96,0.0,2574.96,6
344,7662.88,161.06,2.237185307179586,1896.88,10
345,5550.300000000001,248.07,2.918185307179586,2686.55,7
346,4522.049999999999,1208.31,2.815,2160.7,6
347,7805.78,231.07,2.318,2626.21,12
348,7785.49,1459.15,0.20140734641020686,2802.39,10
349,5815.01,605.1,2.828185307179586,2395.69,8
350,6942.800000000001,257.5,1.8065926535897932,1345.31,11
351,7566.9800000000005,594.84,1.1889999999999998,1531.01,10
352,7022.950000000001,796.47,3.042592653589793,2525.14,6
353,6252.760000000001,206.85,2.923,2993.92,7
354,7070.790000000001,512.75,0.4244073464102067,2735.65,12
355,6515.969999999998,347.45,0.488,1373.22,13
356,8062.670000000001,418.07,0.40959265358979335,3569.63,8
357,6830.93,240.14,2.604185307179586,2812.73,9
358,3552.41,680.52,0.0,680.52,10
359,6766.529999999999,2369.19,0.0,2369.19,9
360,5362.67,463.52,2.6171853071795863,2129.1,7
361,7277.589999999999,133.36,0.3689999999999998,3133.4,8
362,7528.5599999999995,1901.0,3.086185307179586,2559.0,7
363,6260.96,1892.82,0.0,1892.82,14
364,8197.73,179.39,3.038592653589793,3810.34,7
365,4231.21,588.68,0.9985926535897933,836.13,9
366,7680.079999999999,481.58,0.686592653589793,3062.9,9
367,6454.710000000001,549.08,1.5185926535897931,1307.07,14
368,7406.31,1248.6,2.722,1676.26,13
369,7394.45,692.2,2.6271853071795865,2543.31,8
370,6246.38,270.39,0.11200000000000004,2469.6,15
371,7225.69,1536.0,3.13,2791.8,11
372,7064.030000000001,463.97,0.4654073464102071,2771.15,13
373,6883.1,124.06,1.177,2276.81,6
374,6500.33,586.19,0.7585926535897931,2262.92,9
375,4052.9900000000002,330.57,2.896185307179586,1967.91,6
376,8483.359999999999,350.02,3.084592653589793,2528.29,13
377,7448.039999999999,744.6,2.8209999999999997,2988.93,8
378,7782.900000000001,543.13,0.06099999999999994,3321.34,5
379,3973.3599999999997,280.37,0.14059265358979323,1927.3,4
380,7476.2300000000005,349.57,3.105,2823.51,10
381,6394.33,457.99,0.31840734641020685,2519.19,8
382,4910.71,1869.57,0.0,1869.57,9
383,5747.11,1361.98,1.007407346410207,2008.9,9
384,5949.4800000000005,306.84,2.1091853071795867,1941.47,10
385,6014.030000000001,402.73,0.880592653589793,2704.8,4
386,7014.35,423.35,0.10059265358979319,1713.0,12
387,7572.94,46.44,1.7075926535897932,3050.65,11
388,4339.5599999999995,355.17,3.121592653589793,1360.93,10
389,4557.379999999999,195.37,0.6059999999999999,2066.65,5
390,7754.03,324.78,2.8015926535897933,2848.24,11
391,7202.02,234.93,2.514185307179586,2916.81,8
392,4687.07,2203.62,0.0,2203.62,6
393,5835.5,215.07,0.9055926535897934,1648.54,7
394,5091.67,649.0,2.759,1694.59,7
395,7292.71,113.52,0.6024073464102067,2651.97,13
396,7648.930000000001,1269.88,0.4034073464102068,2049.91,11
397,5399.72,182.0,1.106592653589793,1446.7,12
398,2529.54,157.54,0.12240734641020667,981.64,4
399,6894.09,203.32,0.33440734641020686,2406.9,11
400,8774.839999999998,195.11,3.0869999999999997,3796.97,7
401,7594.92,702.12,0.014592653589793336,3381.99,7
402,6074.96,1818.67,0.6975926535897932,2174.21,6
403,8037.2,1066.36,0.736407346410207,2528.13,8
404,9041.48,287.76,0.9965926535897931,4153.2,7
405,7352.84,850.49,1.1705926535897933,1714.21,10
406,5557.19,202.95,0.1165926535897932,1650.23,9
407,6456.57,168.95,0.3320000000000003,2045.09,14
408,5225.52,191.15,0.5815926535897931,2366.28,8
409,7626.360000000001,1472.39,0.11959265358979287,2518.81,12
410,7055.0599999999995,217.92,2.9061853071795865,2885.39,12
411,4930.29,749.97,0.4505926535897933,878.12,14
412,6102.5599999999995,1749.7,1.583,1800.01,6
413,6852.109999999999,244.45,3.056185307179586,3243.94,11
414,6137.849999999999,366.92,1.901,2685.81,10
415,6322.31,846.17,1.8365926535897932,1212.04,14
416,6927.13,1154.25,3.1051853071795863,2964.62,8
417,7108.99,181.69,2.9761853071795867,1866.09,13
418,7653.5,206.98,0.30859265358979293,2804.68,11
419,5588.91,757.23,0.4094073464102066,1832.11,11
420,7609.79,922.43,0.5645926535897932,3397.83,7
421,7683.84,880.62,0.21640734641020654,3300.33,11
422,7105.33,1083.92,1.0534073464102072,2286.6,8
423,5562.62,177.99,0.03359265358979302,1726.37,10
424,4810.0199999999995,291.57,0.9404073464102067,2048.64,8
425,7531.91,213.22,1.0034073464102065,2711.12,8
426,5030.24,1388.49,0.0,1388.49,11
427,4573.540000000001,200.75,2.6109999999999998,1066.76,16
428,5846.4400000000005,155.68,2.508,1614.27,11
429,6772.71,199.62,0.7055926535897932,1773.12,8
430,7025.659999999999,411.92,2.6079999999999997,2694.2,5
431,6366.77,238.52,0.2899999999999999,2256.87,5
432,5930.01,910.79,0.014592653589793336,2570.23,6
433,6017.889999999999,94.84,0.7154073464102071,2540.2,10
434,7323.58,98.25,0.573,3399.72,10
435,6154.25,156.55,2.723,1547.09,9
436,6229.929999999999,1409.27,0.0,1409.27,9
437,5209.229999999999,106.45,2.778592653589793,1511.15,11
438,4531.01,521.49,0.799592653589793,1792.15,7
439,7262.859999999999,2141.07,0.0,2141.07,9
440,4722.21,81.8,2.9031853071795863,2326.84,4
441,7975.169999999999,631.87,0.035592653589793244,3180.63,7
442,8415.529999999999,211.22,0.23659265358979287,3552.57,10
443,6438.99,525.02,0.17559265358979292,2561.57,5
444,2231.0,1116.19,0.0,1116.19,3
445,6720.370000000001,320.47,0.9700000000000001,1440.46,14
446,7077.140000000001,257.27,2.907,2845.05,7
447,6413.7300000000005,122.06,2.1725926535897933,1771.7,9
448,4821.339999999999,1473.08,3.120185307179586,2172.93,11
449,4211.099999999999,42.23,2.4589999999999996,1185.38,5
450,7751.8,444.56,2.853185307179586,2154.34,9
451,6764.32,1089.24,0.04259265358979336,2759.37,9
452,6521.9299999999985,136.3,2.3851853071795865,1796.31,15
453,5850.550000000001,1391.89,0.1544073464102067,2756.76,5
454,8122.93,276.88,3.0201853071795863,3743.36,8
455,5049.54,642.29,3.128592653589793,1544.06,7
456,6967.530000000001,700.96,2.848,2640.28,6
457,6315.15,366.97,0.29240734641020705,2028.12,12
458,6816.6,172.75,3.112185307179586,2176.14,9
459,6140.460000000001,2313.88,0.0,2313.88,6
460,5411.849999999999,780.51,2.9299999999999997,2596.06,9
461,7096.600000000001,1406.18,1.5764073464102069,2571.89,5
462,7476.1,286.69,0.08899999999999997,2192.57,11
463,6507.5599999999995,221.53,2.659592653589793,1535.24,10
464,8375.66,75.88,0.5844073464102069,3993.41,8
465,5846.5,217.47,1.5555926535897933,1806.06,12
466,6933.170000000001,610.4,2.8131853071795865,2694.04,11
467,5901.1900000000005,297.44,0.6415926535897931,1497.66,8
468,6386.869999999999,187.11,0.29899999999999993,2070.54,10
469,7285.84,637.18,3.108185307179586,2279.24,6
470,7268.740000000001,47.77,0.837407346410207,1891.49,7
471,4624.66,412.32,3.064,1073.54,10
472,4285.02,965.17,2.7701853071795863,1867.33,8
473,5294.24,1764.24,0.0,1764.24,9
474,6784.28,57.19,0.22599999999999998,1960.79,7
475,6353.87,491.28,2.943,2455.61,8
476,3407.15,288.19,1.572,838.38,9
477,6720.240000000001,248.14,1.9889999999999999,1792.42,12
478,7521.090000000001,164.51,2.154,2245.5,11
479,6075.829999999999,407.29,0.5844073464102069,2117.06,9
480,8055.32,974.07,2.081,2697.96,7
481,7489.94,205.5,1.548,2295.62,9
482,7402.199999999999,2472.02,2.719185307179586,2529.16,9
483,6007.89,711.57,0.3284073464102071,1910.72,7
484,7696.06,212.74,2.376185307179586,2730.98,10
485,7434.77,219.79,0.9650000000000003,2891.43,7
486,4867.650000000001,93.99,2.4824073464102074,1163.43,12
487,5750.73,819.35,1.8140000000000003,1501.1,13
488,3653.81,707.85,0.3584073464102069,1159.63,6
489,5145.759999999999,403.8,2.7239999999999998,1634.95,10
490,4816.639999999999,769.31,0.019407346410206916,1475.65,8
491,6223.59,349.8,2.02,2275.26,13
492,7442.88,2486.88,0.0,2486.88,10
493,7224.640000000001,266.65,1.787,2490.94,10
494,6832.5199999999995,190.79,0.012592653589793112,2515.34,9
495,5354.85,460.98,1.098592653589793,2097.6,11
496,5165.030000000001,1415.72,2.267,1563.63,8
497,6261.87,378.88,3.1189999999999998,2443.95,7
498,6964.0,39.51,0.1064073464102071,2390.64,9
499,7701.86,622.64,0.7209999999999996,2544.63,6
500,7699.84,210.09,2.5201853071795863,2228.15,7
501,7102.38,528.11,3.050592653589793,2163.53,8
502,5491.900000000001,336.6,1.83,1950.38,8
503,5540.88,693.62,3.0780000000000003,1383.57,13
504,7176.839999999999,201.33,3.1390000000000002,2405.74,12
505,6771.27,326.77,0.08959265358979307,1837.51,10
506,6168.6,2451.33,0.0,2451.33,7
507,4722.68,1049.72,2.989,1280.14,6
508,6778.799999999999,531.61,2.424,2863.62,9
509,7073.08,459.71,1.323,2126.94,9
510,6259.47,342.71,0.002407346410207012,3120.55,6
511,6867.62,1963.38,0.0,1963.38,6
512,6576.449999999999,205.72,0.12640734641020668,2468.77,7
513,4043.5600000000004,253.78,0.5194073464102065,1399.5,4
