,eta,phi,PT,jmass,ntrk,btag,hadem,event#
58,1.746,-0.539,95.75,0.0,1.0,0.0,0.0,114
59,-2.071,2.527,53.24,0.0,1.0,0.0,0.0,114
60,1.75,-1.059,20.16,0.0,-1.0,0.0,0.0,114
61,1.587,0.334,82.13,0.0,1.0,0.0,0.0,115
62,-1.134,-1.755,48.5,0.0,-1.0,0.0,0.0,116
63,-1.538,2.417,70.72,0.0,-1.0,0.0,0.0,120
64,-2.145,0.428,15.37,0.0,1.0,0.0,0.0,120
65,-1.981,2.205,65.89,0.0,-1.0,0.0,0.0,122
66,0.864,0.67,55.77,0.0,1.0,0.0,0.0,125
67,-1.574,-0.968,45.92,0.0,1.0,0.0,0.0,125
68,1.409,1.436,26.89,0.0,1.0,0.0,0.0,126
69,-0.796,2.144,85.34,0.0,-1.0,0.0,0.0,129
70,-0.693,2.574,60.02,0.0,1.0,0.0,0.0,133
71,-1.431,0.149,11.71,0.0,-1.0,0.0,0.0,137
72,0.923,-2.65,148.94,0.0,-1.0,0.0,0.0,139
73,2.194,0.432,30.11,0.0,1.0,0.0,0.0,139
74,-1.233,-2.052,231.73,0.0,1.0,0.0,0.0,140
75,1.259,-2.041,68.79,0.0,-1.0,0.0,0.0,145
76,1.174,1.639,76.26,0.0,1.0,0.0,0.0,146
77,1.662,1.748,51.54,0.0,-1.0,0.0,0.0,147
78,1.674,1.098,16.39,0.0,1.0,0.0,0.0,147
79,-1.666,-1.339,28.32,0.0,-1.0,0.0,0.0,149
80,0.871,-2.199,99.93,0.0,-1.0,0.0,0.0,150
81,-0.801,1.84,58.18,0.0,-1.0,0.0,0.0,150
82,-2.175,2.471,22.55,0.0,-1.0,0.0,0.0,152
83,-1.163,-1.91,90.8,0.0,1.0,0.0,0.0,153
84,-0.834,-1.779,67.81,0.0,-1.0,0.0,0.0,156
85,-0.141,0.414,111.88,0.0,1.0,0.0,0.0,157
86,1.597,-0.815,80.87,0.0,1.0,0.0,0.0,157
87,1.431,-0.81,27.59,0.0,-1.0,0.0,0.0,157
88,-2.405,-0.524,16.86,0.0,1.0,0.0,0.0,162
89,1.978,0.514,69.22,0.0,1.0,0.0,0.0,169
90,-0.24,1.474,377.46,0.0,-1.0,0.0,0.0,173
91,-1.49,-2.78,72.68,0.0,-1.0,0.0,0.0,175
92,2.277,-2.342,64.17,0.0,-1.0,0.0,0.0,175
93,0.687,-2.783,46.41,0.0,1.0,0.0,0.0,177
94,-0.914,1.375,45.93,0.0,1.0,0.0,0.0,179
95,0.52,-0.619,71.65,0.0,1.0,0.0,0.0,180
96,-1.25,2.789,15.83,0.0,-1.0,0.0,0.0,185
97,1.535,-2.706,48.49,0.0,1.0,0.0,0.0,187
98,-0.886,-1.404,49.94,0.0,1.0,0.0,0.0,192
99,-1.019,0.201,58.97,0.0,1.0,0.0,0.0,195
100,1.31,-1.023,112.13,0.0,-1.0,0.0,0.0,197
101,-0.564,-2.396,242.64,0.0,-1.0,0.0,0.0,199
102,-1.024,3.029,123.14,0.0,-1.0,0.0,0.0,199
103,0.714,-2.258,232.53,0.0,1.0,0.0,0.0,203
104,-0.574,-2.243,200.42,0.0,1.0,0.0,0.0,203
105,-1.583,1.954,73.91,0.0,1.0,0.0,0.0,203
106,-1.559,1.691,35.15,0.0,-1.0,0.0,0.0,203
107,0.682,2.405,83.91,0.0,1.0,0.0,0.0,206
108,1.452,-2.273,97.65,0.0,1.0,0.0,0.0,209
109,0.209,1.544,154.93,0.0,1.0,0.0,0.0,215
110,-1.206,-2.785,74.2,0.0,-1.0,0.0,0.0,222
111,1.445,0.071,202.26,0.0,-1.0,0.0,0.0,225
112,0.699,-0.234,70.62,0.0,1.0,0.0,0.0,225
113,1.902,-0.583,11.26,0.0,1.0,0.0,0.0,225
114,0.868,-1.969,203.0,0.0,-1.0,0.0,0.0,227
115,0.886,-1.343,131.41,0.0,1.0,0.0,0.0,227
116,-0.605,0.669,93.92,0.0,-1.0,0.0,0.0,228
117,1.536,-0.594,44.61,0.0,-1.0,0.0,0.0,232
118,0.022,-2.232,143.64,0.0,-1.0,0.0,0.0,234
119,2.336,-2.838,43.32,0.0,-1.0,0.0,0.0,239
120,1.359,0.218,40.64,0.0,1.0,0.0,0.0,239
121,1.066,0.628,200.03,0.0,-1.0,0.0,0.0,242
122,-1.095,1.437,167.07,0.0,-1.0,0.0,0.0,244
123,1.189,-2.423,133.27,0.0,1.0,0.0,0.0,244
124,-0.728,-1.924,238.13,0.0,-1.0,0.0,0.0,247
125,-0.113,0.286,118.09,0.0,1.0,0.0,0.0,247
126,-1.143,2.79,111.95,0.0,1.0,0.0,0.0,248
127,1.608,-2.937,19.19,0.0,1.0,0.0,0.0,249
128,-0.945,-0.749,18.86,0.0,1.0,0.0,0.0,249
129,1.103,0.597,34.42,0.0,1.0,0.0,0.0,251
130,1.177,-3.009,31.69,0.0,-1.0,0.0,0.0,254
131,-1.407,-0.725,92.7,0.0,1.0,0.0,0.0,255
132,-2.065,3.114,11.41,0.0,1.0,0.0,0.0,257
133,1.452,-2.308,159.71,0.0,1.0,0.0,0.0,258
134,-2.125,-0.921,11.31,0.0,1.0,0.0,0.0,258
135,1.296,1.334,65.9,0.0,1.0,0.0,0.0,259
136,0.711,0.045,99.81,0.0,1.0,0.0,0.0,261
137,-1.089,-0.834,90.23,0.0,1.0,0.0,0.0,262
138,1.374,2.438,81.54,0.0,-1.0,0.0,0.0,263
139,-1.155,2.63,65.72,0.0,1.0,0.0,0.0,263
140,-0.182,-0.724,99.48,0.0,-1.0,0.0,0.0,265
141,-1.523,-0.108,127.83,0.0,1.0,0.0,0.0,266
142,-0.13,0.918,128.4,0.0,-1.0,0.0,0.0,268
143,0.858,0.869,40.47,0.0,1.0,0.0,0.0,269
144,-1.623,1.047,15.62,0.0,-1.0,0.0,0.0,269
145,-0.89,-0.216,83.11,0.0,1.0,0.0,0.0,271
146,-0.898,3.083,55.3,0.0,1.0,0.0,0.0,271
147,-1.456,-1.683,38.32,0.0,-1.0,0.0,0.0,271
148,-1.194,-0.036,75.83,0.0,1.0,0.0,0.0,272
149,-0.597,-0.247,40.61,0.0,-1.0,0.0,0.0,272
150,1.163,-1.52,65.95,0.0,-1.0,0.0,0.0,273
151,1.148,0.088,129.22,0.0,1.0,0.0,0.0,277
152,-1.142,1.987,24.62,0.0,1.0,0.0,0.0,277
153,-1.432,-0.029,28.81,0.0,1.0,0.0,0.0,280
154,-2.016,0.489,23.78,0.0,-1.0,0.0,0.0,280
155,1.258,-1.55,108.16,0.0,-1.0,0.0,0.0,283
156,1.243,1.696,16.5,0.0,1.0,0.0,0.0,284
157,-0.331,1.623,328.36,0.0,-1.0,0.0,0.0,286
158,1.845,-2.925,43.43,0.0,-1.0,0.0,0.0,286
159,1.417,-1.463,20.01,0.0,-1.0,0.0,0.0,286
160,2.136,3.116,10.08,0.0,1.0,0.0,0.0,286
161,0.827,-1.255,262.04,0.0,1.0,0.0,0.0,293
162,-2.043,2.54,34.99,0.0,1.0,0.0,0.0,293
163,-2.303,-1.201,28.41,0.0,-1.0,0.0,0.0,294
164,1.001,-1.48,54.9,0.0,1.0,0.0,0.0,299
165,-1.023,-1.73,185.32,0.0,-1.0,0.0,0.0,300
166,-0.66,2.481,165.03,0.0,1.0,0.0,0.0,300
167,-0.315,2.721,49.12,0.0,1.0,0.0,0.0,300
168,-1.039,0.853,102.03,0.0,-1.0,0.0,0.0,302
169,1.18,2.252,25.88,0.0,-1.0,0.0,0.0,302
170,1.375,-3.101,46.8,0.0,1.0,0.0,0.0,307
171,-2.115,-1.831,29.94,0.0,-1.0,0.0,0.0,307
172,-1.039,-2.88,60.87,0.0,1.0,0.0,0.0,309
173,0.778,0.434,16.2,0.0,-1.0,0.0,0.0,309
174,0.92,0.72,85.73,0.0,-1.0,0.0,0.0,312
175,-0.63,-0.163,286.64,0.0,1.0,0.0,0.0,314
176,2.124,2.529,18.83,0.0,1.0,0.0,0.0,314
177,-0.381,-1.03,140.16,0.0,1.0,0.0,0.0,315
178,-1.462,-3.054,74.82,0.0,-1.0,0.0,0.0,319
179,0.933,2.06,190.29,0.0,1.0,0.0,0.0,323
180,0.932,0.403,91.86,0.0,-1.0,0.0,0.0,323
181,1.29,-1.175,72.54,0.0,-1.0,0.0,0.0,325
182,1.679,-0.31,108.76,0.0,1.0,0.0,0.0,330
183,-1.74,0.472,19.63,0.0,1.0,0.0,0.0,331
184,2.043,-3.046,29.02,0.0,-1.0,0.0,0.0,332
185,1.623,-2.258,10.64,0.0,1.0,0.0,0.0,332
186,-0.923,2.195,106.02,0.0,1.0,0.0,0.0,334
187,-1.928,-2.905,91.56,0.0,1.0,0.0,0.0,334
188,1.765,-2.361,34.79,0.0,1.0,0.0,0.0,334
189,-1.668,1.939,25.29,0.0,-1.0,0.0,0.0,334
190,-0.377,2.143,186.44,0.0,-1.0,0.0,0.0,336
191,-1.431,2.0,50.76,0.0,-1.0,0.0,0.0,343
192,-1.386,0.475,35.63,0.0,1.0,0.0,0.0,343
193,-0.886,1.948,25.38,0.0,-1.0,0.0,0.0,343
194,-1.104,-0.147,81.91,0.0,-1.0,0.0,0.0,346
195,-1.475,0.941,69.02,0.0,-1.0,0.0,0.0,346
196,-1.262,-2.68,327.23,0.0,-1.0,0.0,0.0,350
197,0.43,2.878,127.17,0.0,-1.0,0.0,0.0,350
198,-1.477,-2.609,66.47,0.0,-1.0,0.0,0.0,350
199,-0.426,0.927,126.45,0.0,-1.0,0.0,0.0,354
200,2.261,3.007,25.4,0.0,-1.0,0.0,0.0,354
201,-1.008,0.829,140.17,0.0,1.0,0.0,0.0,359
202,-1.271,1.523,51.39,0.0,-1.0,0.0,0.0,359
203,-1.886,-1.773,11.84,0.0,-1.0,0.0,0.0,359
204,-0.786,0.675,239.14,0.0,1.0,0.0,0.0,360
205,-0.457,-0.214,16.11,0.0,1.0,0.0,0.0,361
206,-2.086,2.707,24.74,0.0,-1.0,0.0,0.0,363
207,0.918,2.948,99.56,0.0,-1.0,0.0,0.0,364
208,-1.796,-1.399,13.02,0.0,-1.0,0.0,0.0,369
209,0.83,-0.378,165.16,0.0,1.0,0.0,0.0,370
210,-1.408,-0.757,57.81,0.0,1.0,0.0,0.0,371
211,-1.483,0.628,78.52,0.0,-1.0,0.0,0.0,375
212,-1.409,-0.381,77.32,0.0,1.0,0.0,0.0,377
213,-0.919,-2.486,35.74,0.0,1.0,0.0,0.0,377
214,-1.416,-2.342,68.68,0.0,-1.0,0.0,0.0,378
215,2.259,-1.273,12.84,0.0,1.0,0.0,0.0,378
216,-1.741,-0.507,27.91,0.0,-1.0,0.0,0.0,379
217,-1.218,2.101,39.24,0.0,-1.0,0.0,0.0,380
218,-1.805,-2.624,20.0,0.0,1.0,0.0,0.0,380
219,0.491,2.173,67.6,0.0,-1.0,0.0,0.0,381
220,-0.593,2.718,337.57,0.0,1.0,0.0,0.0,386
221,-1.402,2.035,49.37,0.0,-1.0,0.0,0.0,386
222,1.524,-1.817,36.46,0.0,1.0,0.0,0.0,386
223,1.803,-2.179,55.19,0.0,1.0,0.0,0.0,387
224,-0.693,-1.406,50.5,0.0,-1.0,0.0,0.0,387
225,1.033,-1.153,40.71,0.0,-1.0,0.0,0.0,390
226,-1.583,3.122,37.95,0.0,1.0,0.0,0.0,393
227,0.798,-1.031,131.3,0.0,-1.0,0.0,0.0,395
