,eta,phi,PT,jmass,ntrk,btag,hadem,event#
45,-1.229,2.737,46.55,0.0,1.0,0.0,0.0,89
46,-1.325,-1.701,180.87,0.0,1.0,0.0,0.0,92
47,1.532,2.709,49.72,0.0,-1.0,0.0,0.0,94
48,1.147,-0.636,26.65,0.0,1.0,0.0,0.0,94
49,-2.054,1.666,148.77,0.0,-1.0,0.0,0.0,100
50,-1.074,-2.346,76.07,0.0,1.0,0.0,0.0,101
51,-1.921,-1.126,378.76,0.0,1.0,0.0,0.0,105
52,0.409,-0.956,75.58,0.0,1.0,0.0,0.0,105
53,0.321,-0.488,108.25,0.0,-1.0,0.0,0.0,110
54,1.595,0.995,21.33,0.0,-1.0,0.0,0.0,110
55,-2.494,-2.319,68.05,0.0,1.0,0.0,0.0,111
56,-0.971,0.147,80.71,0.0,1.0,0.0,0.0,112
57,2.334,1.623,74.11,0.0,-1.0,0.0,0.0,113
58,2.105,1.389,62.84,0.0,1.0,0.0,0.0,113
59,-1.096,2.145,23.46,0.0,1.0,0.0,0.0,113
60,-0.757,3.119,339.83,0.0,1.0,0.0,0.0,115
61,-0.427,-3.002,125.56,0.0,1.0,0.0,0.0,117
62,1.684,1.893,106.19,0.0,1.0,0.0,0.0,117
63,-0.708,2.212,195.87,0.0,1.0,0.0,0.0,125
64,0.909,0.36,384.36,0.0,-1.0,0.0,0.0,127
65,0.133,-0.72,306.47,0.0,1.0,0.0,0.0,130
66,0.579,1.776,280.64,0.0,-1.0,0.0,0.0,130
67,-1.108,-2.018,132.34,0.0,-1.0,0.0,0.0,130
68,-0.471,1.787,61.78,0.0,-1.0,0.0,0.0,137
69,-0.89,-1.422,151.39,0.0,-1.0,0.0,0.0,139
70,-2.15,1.707,22.74,0.0,-1.0,0.0,0.0,140
71,2.095,1.196,66.73,0.0,-1.0,0.0,0.0,141
72,1.242,2.243,75.71,0.0,-1.0,0.0,0.0,142
73,-2.03,-1.726,17.99,0.0,-1.0,0.0,0.0,142
74,0.142,0.104,119.86,0.0,-1.0,0.0,0.0,146
75,2.22,1.977,56.84,0.0,1.0,0.0,0.0,146
76,-1.819,0.132,26.24,0.0,1.0,0.0,0.0,147
77,-0.236,1.419,29.84,0.0,-1.0,0.0,0.0,149
78,-0.963,-2.514,327.46,0.0,-1.0,0.0,0.0,152
79,-0.149,-1.379,60.73,0.0,1.0,0.0,0.0,152
80,1.078,-3.082,29.06,0.0,-1.0,0.0,0.0,153
81,1.663,1.705,155.8,0.0,1.0,0.0,0.0,156
82,-1.662,-2.307,68.88,0.0,-1.0,0.0,0.0,156
83,2.276,-3.097,23.67,0.0,-1.0,0.0,0.0,156
84,1.467,-3.048,160.05,0.0,1.0,0.0,0.0,157
85,0.589,1.41,18.33,0.0,-1.0,0.0,0.0,160
86,-2.097,1.653,63.0,0.0,-1.0,0.0,0.0,161
87,1.339,2.52,19.56,0.0,-1.0,0.0,0.0,165
88,0.143,-1.25,219.64,0.0,1.0,0.0,0.0,167
89,1.097,1.591,171.27,0.0,1.0,0.0,0.0,167
90,2.087,1.456,145.99,0.0,1.0,0.0,0.0,168
91,1.283,0.299,112.07,0.0,-1.0,0.0,0.0,169
92,2.441,-0.027,26.76,0.0,-1.0,0.0,0.0,169
93,-1.842,2.744,69.62,0.0,1.0,0.0,0.0,170
94,-0.747,1.62,52.16,0.0,1.0,0.0,0.0,172
95,-1.078,-0.601,245.74,0.0,1.0,0.0,0.0,173
96,2.058,-1.972,126.52,0.0,1.0,0.0,0.0,175
97,1.145,1.106,29.04,0.0,-1.0,0.0,0.0,184
98,-0.252,-2.659,204.2,0.0,1.0,0.0,0.0,189
99,0.768,-2.2,95.67,0.0,-1.0,0.0,0.0,194
100,-1.059,-0.579,518.73,0.0,-1.0,0.0,0.0,196
101,0.956,0.056,86.54,0.0,1.0,0.0,0.0,201
102,0.907,-0.991,20.02,0.0,-1.0,0.0,0.0,201
103,1.053,2.689,12.05,0.0,-1.0,0.0,0.0,201
