,eta,phi,PT,jmass,ntrk,btag,hadem,event#
14053,1.846,1.597,134.07,16.95,13.0,1.0,0.79,427
14054,-0.484,2.112,107.29,18.78,15.0,1.0,0.58,427
14055,-0.426,-1.744,93.58,10.94,34.0,1.0,0.87,427
14056,-0.752,-0.317,79.37,11.82,16.0,0.0,5.75,427
14057,2.178,2.74,56.49,15.15,6.0,1.0,1.17,427
14058,2.011,-0.551,54.48,13.72,23.0,0.0,0.42,427
14059,2.148,1.007,52.03,4.66,7.0,0.0,0.6,427
14060,-1.111,-1.895,46.62,8.76,9.0,0.0,0.37,427
14061,-0.466,-2.316,35.75,2.54,13.0,0.0,1.13,427
14062,2.554,-0.72,28.58,6.69,2.0,0.0,0.31,427
14063,1.706,-1.129,26.71,6.05,20.0,0.0,6.01,427
14064,2.007,-2.11,23.28,5.34,7.0,0.0,1.91,427
14065,-3.754,2.777,23.28,6.13,0.0,0.0,1.6,427
14066,0.29,-2.528,22.88,0.0,53.0,0.0,999.9,427
14067,-0.383,-2.166,1327.98,416.87,56.0,0.0,0.26,428
14068,-0.89,0.778,1064.64,307.82,33.0,1.0,0.25,428
14069,-0.486,-3.045,965.2,287.24,52.0,1.0,0.51,428
14070,-0.493,-1.328,933.21,295.92,57.0,0.0,0.77,428
14071,0.309,1.674,859.97,233.78,69.0,0.0,0.52,428
14072,-0.167,0.438,722.11,188.83,62.0,1.0,1.42,428
14073,-1.089,-0.655,692.59,212.31,49.0,0.0,0.87,428
14074,0.341,-0.311,582.03,136.72,15.0,0.0,0.9,428
14075,0.053,1.159,441.5,117.81,72.0,0.0,0.84,428
14076,-0.791,-0.048,422.53,92.18,39.0,0.0,0.48,428
14077,-0.2,-0.757,421.76,108.23,45.0,0.0,0.63,428
14078,0.255,-2.831,414.1,109.01,53.0,1.0,0.44,428
14079,0.828,-1.979,385.13,95.12,25.0,0.0,0.21,428
14080,-1.286,-2.962,384.53,72.59,37.0,0.0,0.86,428
14081,-0.864,2.663,347.01,77.62,46.0,1.0,1.33,428
14082,0.771,0.662,340.52,106.27,37.0,0.0,0.41,428
14083,-0.781,1.567,315.03,77.26,37.0,1.0,0.62,428
14084,-1.274,-1.504,286.27,67.04,37.0,0.0,0.23,428
14085,0.125,-1.552,278.85,69.36,37.0,0.0,0.86,428
14086,-1.226,-2.059,268.88,64.49,45.0,1.0,0.83,428
14087,-1.483,1.827,250.42,56.42,25.0,0.0,0.26,428
14088,0.356,-0.823,156.49,6.49,18.0,0.0,999.9,428
14089,-1.553,0.083,148.93,39.11,24.0,0.0,0.24,428
14090,-1.569,2.613,144.35,18.56,37.0,0.0,0.37,428
14091,1.118,-1.436,143.9,28.41,9.0,0.0,0.02,428
14092,0.935,1.497,100.12,14.4,34.0,0.0,0.0,428
14093,-2.039,-1.852,91.44,14.08,5.0,1.0,2.12,428
14094,-2.134,1.106,70.29,19.54,19.0,0.0,1.3,428
14095,-2.244,0.243,50.8,6.39,8.0,0.0,0.36,428
14096,-2.256,2.467,35.44,4.98,6.0,0.0,999.9,428
14097,4.965,-1.434,35.41,4.0,0.0,0.0,17.63,428
14098,-1.816,-1.057,32.88,5.58,10.0,0.0,3.02,428
14099,0.287,-2.21,32.05,2.0,47.0,0.0,0.0,428
14100,-0.893,2.087,30.63,2.48,33.0,1.0,0.0,428
14101,2.632,0.09,29.05,7.13,1.0,0.0,3.95,428
14102,1.346,-2.027,27.85,3.07,10.0,0.0,0.88,428
14103,-1.589,-3.13,1332.71,321.21,43.0,0.0,1.28,429
14104,-1.209,-0.36,1009.5,292.34,72.0,1.0,0.64,429
14105,-1.456,2.51,906.75,213.64,39.0,1.0,0.03,429
14106,-0.138,-2.908,902.18,265.23,40.0,0.0,0.21,429
14107,-1.854,1.563,788.94,124.65,40.0,0.0,1.02,429
14108,-1.055,-1.481,758.04,229.36,48.0,0.0,0.09,429
14109,-1.289,1.592,718.52,197.49,44.0,0.0,0.64,429
14110,-0.507,2.166,539.64,122.74,39.0,0.0,0.14,429
14111,-0.846,-2.354,533.26,120.05,34.0,1.0,0.74,429
14112,0.222,0.277,514.66,94.88,22.0,1.0,0.11,429
14113,-1.513,-1.138,418.45,77.67,34.0,0.0,0.15,429
14114,-1.948,-0.613,383.57,79.0,42.0,1.0,0.07,429
14115,-0.21,-2.334,369.71,41.51,20.0,1.0,0.9,429
14116,-0.163,1.373,244.97,66.32,21.0,1.0,0.58,429
14117,0.444,-0.866,238.15,44.55,13.0,0.0,2.14,429
14118,-2.653,-0.799,235.63,39.28,4.0,0.0,2.84,429
14119,-0.88,-3.034,216.68,31.63,45.0,1.0,0.12,429
14120,0.043,2.738,216.18,42.0,20.0,0.0,0.06,429
14121,-0.512,0.398,200.35,43.85,16.0,0.0,3.91,429
14122,-0.544,2.703,130.02,10.37,44.0,0.0,0.26,429
14123,-1.714,-1.615,128.32,13.45,13.0,0.0,5.27,429
14124,-1.017,1.066,122.39,20.49,50.0,1.0,0.0,429
14125,1.384,-0.457,112.93,17.37,8.0,0.0,1.66,429
14126,0.23,1.951,111.61,15.97,14.0,0.0,0.06,429
14127,0.148,-1.73,109.31,21.4,17.0,0.0,1.42,429
14128,0.795,0.863,102.11,30.67,26.0,0.0,0.34,429
14129,-2.422,-2.874,81.7,11.86,5.0,0.0,999.9,429
14130,-1.854,-2.497,76.69,10.86,10.0,0.0,1.26,429
14131,-2.374,0.444,73.19,23.09,9.0,0.0,2.38,429
14132,-2.139,2.09,46.55,7.81,22.0,0.0,19.08,429
