,eta,phi,PT,jmass,ntrk,btag,hadem
441,-0.67,-2.36,547.39,136.65,1.0,0.0,0.63
442,-0.924,1.31,411.71,110.22,-1.0,0.0,1.18
443,-0.503,-0.168,193.69,44.81,1.0,0.0,2.76
444,0.222,-2.678,1039.56,315.91,1.0,0.0,0.51
445,0.608,-0.892,568.77,104.53,1.0,0.0,0.16
446,-1.811,0.522,145.69,34.31,-1.0,0.0,6.77
447,-0.562,-2.836,243.55,51.29,1.0,0.0,0.12
448,-0.765,2.394,113.75,18.16,1.0,0.0,0.15
449,1.175,1.443,178.09,30.18,-1.0,0.0,0.25
450,0.525,-1.342,364.19,80.95,-1.0,0.0,0.61
451,0.502,-2.819,53.5,6.34,1.0,0.0,0.0
452,-0.894,1.456,188.35,21.74,-1.0,0.0,1.07
453,0.594,-0.202,186.72,54.06,1.0,0.0,0.69
454,-1.571,2.676,56.02,1.71,1.0,0.0,999.9
455,-0.376,-1.57,49.73,11.7,1.0,0.0,0.0
456,-0.041,-1.413,111.04,17.99,1.0,0.0,1.0
457,-0.221,-1.903,83.6,3.85,1.0,0.0,0.97
458,-0.183,-0.71,415.0,134.01,-1.0,0.0,0.07
459,0.947,2.879,180.1,28.67,1.0,0.0,0.11
460,-0.776,-0.725,129.49,14.12,1.0,0.0,1.29
461,0.649,1.197,68.4,15.84,1.0,0.0,0.34
462,0.371,0.277,49.47,4.73,1.0,0.0,0.0
463,-0.948,1.217,243.19,56.96,-1.0,0.0,0.29
464,-1.601,1.48,75.17,11.06,-1.0,0.0,0.23
465,-0.161,1.961,646.3,124.02,1.0,0.0,0.6
466,0.39,-0.613,180.92,50.62,1.0,0.0,0.48
467,-0.545,-0.218,70.04,2.89,-1.0,0.0,0.32
468,-0.308,-1.42,396.46,74.48,-1.0,0.0,0.45
469,1.207,2.634,172.93,27.51,-1.0,0.0,0.12
470,0.003,1.503,237.67,60.02,-1.0,0.0,0.31
471,-1.087,3.079,214.37,57.76,1.0,0.0,0.98
472,-0.111,-0.582,426.5,127.65,1.0,0.0,0.27
473,-0.482,3.087,229.43,39.55,1.0,0.0,0.77
474,1.744,1.588,67.29,6.88,-1.0,0.0,0.23
475,-1.502,1.713,25.84,6.48,1.0,0.0,0.0
476,-0.479,-1.583,510.12,130.71,-1.0,0.0,0.27
477,-0.636,0.154,84.18,7.98,-1.0,0.0,2.51
478,0.569,-0.267,363.4,101.81,1.0,0.0,1.43
479,0.398,0.345,66.11,9.98,1.0,0.0,1.3
480,-0.332,-0.253,213.19,15.31,-1.0,0.0,0.0
481,0.255,-1.341,140.28,36.01,-1.0,0.0,0.17
482,0.354,-2.277,424.51,91.51,-1.0,0.0,2.21
483,-0.7,0.838,102.77,14.15,-1.0,0.0,0.82
484,0.812,0.638,275.65,72.3,1.0,0.0,0.16
485,-0.357,0.685,642.56,172.7,-1.0,0.0,0.46
486,-0.262,2.704,485.82,63.83,-1.0,0.0,0.0
487,-0.354,3.035,114.3,23.54,1.0,0.0,0.71
488,0.691,-1.127,101.24,10.5,-1.0,0.0,0.76
489,1.113,2.618,53.87,5.07,-1.0,0.0,1.9
490,-0.96,-2.972,49.62,1.21,1.0,0.0,0.0
491,-0.492,2.807,292.09,79.55,-1.0,0.0,0.7
492,1.173,0.702,272.12,64.3,1.0,0.0,0.68
493,-0.334,-1.919,70.07,15.1,1.0,0.0,2.69
494,0.167,0.651,518.59,95.65,-1.0,0.0,0.08
495,-0.227,-1.825,431.02,103.71,-1.0,0.0,0.83
496,0.508,-1.701,315.46,59.84,-1.0,0.0,0.34
497,1.518,2.744,52.52,9.82,1.0,0.0,999.9
498,-1.354,2.16,48.62,2.32,-1.0,0.0,29.05
499,0.23,-2.415,661.89,164.31,-1.0,0.0,0.17
500,-0.222,1.031,568.65,179.43,1.0,0.0,0.26
501,0.331,0.693,231.03,25.02,-1.0,0.0,0.0
502,-0.883,2.172,513.94,138.73,1.0,0.0,0.18
503,0.152,-3.111,270.87,45.75,-1.0,0.0,0.73
504,-0.405,2.92,81.84,15.9,1.0,0.0,2.78
505,-0.188,-0.837,245.8,68.39,1.0,0.0,0.43
506,-0.443,1.309,213.57,47.51,1.0,0.0,1.31
507,1.52,3.136,75.57,12.45,1.0,0.0,0.28
508,-1.131,2.817,63.37,7.85,1.0,0.0,0.2
509,0.605,0.033,575.58,184.5,-1.0,0.0,0.73
510,0.916,1.982,366.53,56.39,1.0,0.0,0.2
511,1.348,2.414,56.55,13.82,1.0,0.0,1.03
512,0.674,1.689,336.9,16.81,1.0,0.0,999.9
513,0.011,1.792,125.6,19.56,1.0,0.0,2.06
514,-0.816,-1.523,97.34,30.26,-1.0,0.0,0.29
515,0.033,-0.377,463.09,142.89,1.0,0.0,3.78
516,0.335,-1.647,372.31,75.95,-1.0,0.0,0.09
517,-0.306,0.19,706.42,208.05,1.0,0.0,0.29
518,-0.685,-2.912,579.32,145.1,1.0,0.0,0.37
519,0.01,2.21,553.61,100.0,1.0,0.0,0.41
520,0.555,-0.285,488.11,132.95,-1.0,0.0,0.26
521,0.043,-2.618,112.84,19.79,1.0,0.0,2.48
522,-0.965,-0.222,32.17,9.86,1.0,0.0,1.73
523,-0.278,1.802,514.04,124.06,-1.0,0.0,0.7
524,0.183,-0.258,256.4,55.7,-1.0,0.0,0.0
525,0.107,2.957,649.6,169.63,-1.0,0.0,0.1
526,0.228,-0.03,108.88,4.47,1.0,0.0,0.84
527,-0.39,3.028,381.68,121.04,-1.0,0.0,0.78
528,-0.256,2.726,423.54,110.56,1.0,0.0,0.48
529,0.391,-2.252,168.01,33.59,1.0,0.0,0.4
530,-0.278,-2.539,193.61,39.57,1.0,0.0,0.07
531,0.52,2.897,154.59,26.74,1.0,0.0,12.18
532,-0.885,-1.688,239.21,54.53,-1.0,0.0,0.06
533,-0.85,-2.929,143.7,29.52,1.0,0.0,0.2
534,1.506,-2.417,343.62,75.91,1.0,0.0,1.23
535,0.505,-0.732,238.59,50.83,1.0,0.0,0.64
536,0.12,-0.071,147.22,17.91,1.0,0.0,4.56
537,-0.215,-1.433,111.34,13.32,1.0,0.0,0.0
538,-0.333,-2.415,374.24,70.71,-1.0,0.0,0.55
539,-1.125,1.789,284.77,51.06,1.0,0.0,0.19
540,-0.719,-0.184,247.53,44.07,-1.0,0.0,0.21
541,0.315,-2.687,52.39,9.66,-1.0,0.0,1.41
542,0.001,1.404,230.03,50.92,-1.0,0.0,0.14
543,0.591,1.409,50.18,1.47,-1.0,0.0,999.9
544,0.841,-0.727,29.83,1.49,1.0,0.0,0.0
545,-0.13,2.036,623.9,191.25,1.0,0.0,0.3
