,eta,phi,PT,jmass,ntrk,btag,hadem
99,1.363,1.706,806.0,0.0,-1.0,0.0,0.0
100,-0.796,2.6,1389.06,0.0,1.0,0.0,0.0
101,-1.133,2.128,735.03,0.0,1.0,0.0,0.0
102,-0.027,-2.245,146.82,0.0,-1.0,0.0,0.0
103,-1.243,2.614,17.67,0.0,1.0,0.0,0.0
104,-0.228,1.229,1792.0,0.0,1.0,0.0,0.0
105,0.093,-0.616,1073.49,0.0,1.0,0.0,0.0
106,0.818,0.459,136.56,0.0,1.0,0.0,0.0
107,1.749,0.107,307.39,0.0,-1.0,0.0,0.0
108,0.135,1.099,1820.91,0.0,1.0,0.0,0.0
109,1.23,0.277,2052.08,0.0,-1.0,0.0,0.0
110,-0.066,-1.112,19.46,0.0,1.0,0.0,0.0
111,0.511,1.586,518.31,0.0,-1.0,0.0,0.0
112,-1.017,0.354,48.65,0.0,1.0,0.0,0.0
113,-0.778,-2.816,1232.25,0.0,1.0,0.0,0.0
114,0.951,0.059,53.06,0.0,1.0,0.0,0.0
115,0.613,1.453,1368.62,0.0,1.0,0.0,0.0
116,0.333,-1.516,707.07,0.0,1.0,0.0,0.0
117,-0.054,1.265,2410.72,0.0,1.0,0.0,0.0
118,-0.437,-1.508,3882.04,0.0,1.0,0.0,0.0
119,-1.082,-0.578,2737.25,0.0,1.0,0.0,0.0
120,0.492,-2.098,243.54,0.0,1.0,0.0,0.0
121,0.574,-2.602,555.14,0.0,-1.0,0.0,0.0
122,0.958,-1.645,2685.74,0.0,1.0,0.0,0.0
123,0.55,1.356,751.61,0.0,1.0,0.0,0.0
124,-1.057,-2.68,888.42,0.0,1.0,0.0,0.0
125,0.091,-1.578,1067.89,0.0,1.0,0.0,0.0
126,0.606,-1.92,1601.33,0.0,1.0,0.0,0.0
127,-0.263,1.882,4006.89,0.0,1.0,0.0,0.0
128,0.753,1.192,1413.41,0.0,1.0,0.0,0.0
129,0.335,-2.886,2849.09,0.0,-1.0,0.0,0.0
130,0.583,-0.523,1338.72,0.0,1.0,0.0,0.0
131,-0.256,0.606,815.89,0.0,1.0,0.0,0.0
132,-0.061,-2.296,1989.19,0.0,-1.0,0.0,0.0
133,-0.186,2.1,56.24,0.0,1.0,0.0,0.0
134,0.004,2.356,2444.66,0.0,1.0,0.0,0.0
135,0.619,-1.907,159.28,0.0,-1.0,0.0,0.0
136,0.265,2.568,239.57,0.0,1.0,0.0,0.0
