,eta,phi,PT,jmass,ntrk,btag,hadem,event#
94,-0.354,-1.453,408.85,17.92,1.0,0.0,0.5,425
95,0.626,-2.995,617.73,7.93,1.0,0.0,999.9,426
96,0.712,-1.265,2131.36,135.63,-1.0,0.0,0.04,428
97,-0.581,-1.569,1519.75,257.92,-1.0,0.0,0.56,433
98,-0.262,0.051,1284.64,119.35,1.0,0.0,0.63,436
99,0.823,-2.982,606.76,89.68,1.0,0.0,0.35,443
100,-0.304,0.832,581.36,0.14,-1.0,0.0,999.9,445
101,1.343,0.422,251.51,43.97,-1.0,0.0,0.45,447
102,1.678,0.803,133.51,0.0,1.0,0.0,999.9,447
103,0.384,-1.141,576.5,71.89,-1.0,0.0,0.43,451
104,1.522,1.546,660.1,40.34,-1.0,0.0,0.17,452
105,-0.45,3.111,219.37,17.85,1.0,0.0,0.0,457
106,-0.478,-1.354,385.87,13.99,-1.0,0.0,999.9,458
107,0.322,-1.957,1924.17,188.06,1.0,0.0,1.07,459
108,0.051,1.689,1944.03,104.41,1.0,0.0,0.96,473
109,1.556,-2.478,114.07,0.78,-1.0,0.0,0.0,473
110,1.598,0.132,47.63,6.73,1.0,0.0,0.94,474
111,0.044,3.055,2567.91,174.45,-1.0,0.0,0.29,477
112,-0.147,1.923,2210.89,227.21,1.0,0.0,0.36,479
113,1.927,1.499,72.31,8.67,1.0,0.0,0.27,482
114,0.545,-0.519,1735.23,275.43,1.0,0.0,0.29,491
115,-0.148,1.664,1030.59,102.36,1.0,0.0,0.17,492
116,-0.734,1.783,824.36,71.29,1.0,0.0,1.56,492
117,-0.867,-2.361,1833.5,161.33,-1.0,0.0,0.09,493
118,-1.713,-2.104,75.69,8.25,-1.0,0.0,1.2,496
119,0.37,2.919,196.42,16.35,1.0,0.0,999.9,503
120,1.018,-0.962,1182.91,96.99,-1.0,0.0,1.57,509
121,-0.634,2.884,505.01,4.25,1.0,0.0,0.0,512
122,-0.245,3.034,377.47,13.21,1.0,0.0,0.02,512
123,1.148,-0.946,198.6,16.12,1.0,0.0,0.13,512
124,0.25,2.169,102.82,0.11,-1.0,0.0,999.9,518
125,0.317,1.389,299.09,55.06,1.0,0.0,0.41,539
126,0.317,0.922,64.73,6.91,-1.0,0.0,2.17,539
127,0.614,2.215,40.44,9.5,-1.0,0.0,5.65,547
128,1.762,-1.246,28.37,3.33,-1.0,0.0,999.9,549
129,1.327,2.896,970.49,71.0,1.0,0.0,656.67,550
130,-0.354,2.934,1185.92,57.73,1.0,0.0,0.0,556
131,0.762,0.657,1804.02,147.21,1.0,0.0,1.47,558
132,-0.393,3.024,273.2,23.05,1.0,0.0,2.24,563
133,-0.532,-1.913,38.29,0.79,1.0,0.0,0.0,563
134,-0.361,-1.177,772.85,56.15,1.0,0.0,0.0,564
135,-1.407,2.175,1624.58,155.88,-1.0,0.0,0.32,565
136,0.401,-1.785,641.79,0.14,-1.0,0.0,999.9,573
137,-0.033,-1.579,383.91,0.62,-1.0,0.0,0.0,573
138,0.265,-2.088,1312.04,206.72,1.0,0.0,1.24,578
139,-0.646,1.286,2276.62,150.88,-1.0,0.0,0.14,581
140,1.873,0.728,32.8,8.42,-1.0,0.0,1.26,588
141,-0.401,2.85,32.62,6.44,-1.0,0.0,0.0,588
142,0.302,0.546,2962.1,20.57,-1.0,0.0,0.0,589
143,-0.142,0.054,857.24,23.96,-1.0,0.0,408.88,591
144,-0.711,1.131,1496.85,222.04,1.0,0.0,0.64,593
145,0.483,1.523,2384.84,113.43,-1.0,0.0,1.57,598
146,-0.529,0.05,818.45,77.81,1.0,0.0,0.3,598
147,-0.948,-1.939,1684.19,17.38,1.0,0.0,999.9,605
148,-0.767,-1.635,350.77,40.07,-1.0,0.0,1.61,609
149,1.35,-1.264,561.86,79.97,-1.0,0.0,0.77,611
150,1.339,1.804,595.78,29.28,1.0,0.0,0.03,613
151,-0.808,-3.012,477.41,14.98,1.0,0.0,3.25,625
152,0.831,2.035,1484.76,211.39,1.0,0.0,0.0,635
153,0.786,0.468,2615.62,7.92,1.0,0.0,0.0,643
154,-0.289,0.877,682.32,56.55,1.0,0.0,0.2,646
155,0.053,1.195,232.12,12.73,1.0,0.0,26.13,646
156,-0.434,-0.038,23.08,5.37,1.0,0.0,999.9,652
157,-1.74,-0.735,101.41,9.89,1.0,0.0,1.21,655
158,0.7,1.604,132.51,4.07,1.0,0.0,0.0,664
159,0.37,0.802,342.0,17.6,-1.0,0.0,0.04,666
160,0.485,2.8,102.12,11.8,-1.0,0.0,0.58,667
161,-0.315,-1.296,2233.03,94.48,1.0,0.0,0.1,671
162,-1.028,1.344,682.88,54.24,1.0,0.0,3.25,671
163,-0.094,-0.447,649.22,126.11,-1.0,0.0,0.29,672
164,-1.226,-2.498,994.67,5.45,-1.0,0.0,0.0,674
