,eta,phi,PT,jmass,ntrk,btag,hadem
99,-0.338,-1.367,170.11,0.0,1.0,0.0,0.0
100,0.777,1.204,72.08,0.0,1.0,0.0,0.0
101,1.01,1.614,187.24,0.0,-1.0,0.0,0.0
102,-0.118,-2.302,96.57,0.0,-1.0,0.0,0.0
103,0.125,-3.031,81.34,0.0,-1.0,0.0,0.0
104,-1.451,0.204,27.42,0.0,-1.0,0.0,0.0
105,-1.335,2.161,104.82,0.0,1.0,0.0,0.0
106,0.599,-2.606,26.15,0.0,-1.0,0.0,0.0
107,-0.112,-0.688,405.13,0.0,-1.0,0.0,0.0
108,0.42,0.841,231.3,0.0,1.0,0.0,0.0
109,0.103,-0.85,197.45,0.0,-1.0,0.0,0.0
110,-0.25,-2.864,68.01,0.0,1.0,0.0,0.0
111,0.59,-0.172,49.82,0.0,1.0,0.0,0.0
112,1.535,-1.813,35.91,0.0,-1.0,0.0,0.0
113,0.999,0.215,213.19,0.0,-1.0,0.0,0.0
114,-0.458,-2.758,118.61,0.0,-1.0,0.0,0.0
115,0.52,-0.653,171.14,0.0,1.0,0.0,0.0
116,-0.685,-2.073,114.69,0.0,-1.0,0.0,0.0
117,-1.611,-0.79,82.51,0.0,-1.0,0.0,0.0
118,-0.984,2.858,19.56,0.0,-1.0,0.0,0.0
119,-0.8,-2.725,329.01,0.0,1.0,0.0,0.0
120,0.069,-2.765,291.94,0.0,1.0,0.0,0.0
121,-0.039,1.536,289.57,0.0,-1.0,0.0,0.0
122,-1.051,-0.153,29.33,0.0,1.0,0.0,0.0
123,-0.239,1.624,213.12,0.0,1.0,0.0,0.0
124,-0.21,-2.953,16.49,0.0,-1.0,0.0,0.0
125,1.356,-2.823,26.31,0.0,-1.0,0.0,0.0
126,0.393,2.307,346.0,0.0,-1.0,0.0,0.0
127,-1.349,-0.059,77.07,0.0,-1.0,0.0,0.0
128,1.33,-0.387,48.87,0.0,1.0,0.0,0.0
129,1.24,-2.942,147.92,0.0,1.0,0.0,0.0
130,0.409,-1.642,220.61,0.0,1.0,0.0,0.0
131,0.359,2.469,89.27,0.0,1.0,0.0,0.0
132,-0.515,0.907,472.72,0.0,1.0,0.0,0.0
133,1.257,1.903,324.93,0.0,-1.0,0.0,0.0
134,1.005,-1.49,77.26,0.0,1.0,0.0,0.0
135,-0.439,-1.09,413.5,0.0,1.0,0.0,0.0
136,1.191,2.311,354.64,0.0,1.0,0.0,0.0
137,-0.298,2.459,316.52,0.0,1.0,0.0,0.0
138,0.495,2.859,218.05,0.0,1.0,0.0,0.0
139,-0.515,0.916,334.38,0.0,-1.0,0.0,0.0
140,-0.631,2.502,58.57,0.0,-1.0,0.0,0.0
141,0.864,0.78,192.63,0.0,1.0,0.0,0.0
142,-0.545,2.285,90.66,0.0,1.0,0.0,0.0
143,0.918,1.01,57.88,0.0,-1.0,0.0,0.0
144,-0.138,-1.076,67.74,0.0,-1.0,0.0,0.0
145,-0.487,2.371,108.4,0.0,-1.0,0.0,0.0
146,0.868,1.654,15.84,0.0,1.0,0.0,0.0
147,-0.432,0.901,404.72,0.0,-1.0,0.0,0.0
148,-1.33,2.99,214.8,0.0,1.0,0.0,0.0
149,0.325,-1.782,284.4,0.0,1.0,0.0,0.0
150,0.106,-0.239,404.57,0.0,1.0,0.0,0.0
151,2.317,1.754,136.37,0.0,1.0,0.0,0.0
152,-0.566,-2.89,154.26,0.0,-1.0,0.0,0.0
153,0.106,1.674,494.45,0.0,-1.0,0.0,0.0
154,-0.907,-2.483,219.28,0.0,1.0,0.0,0.0
155,-0.298,-1.518,332.38,0.0,-1.0,0.0,0.0
156,-0.391,-1.412,108.54,0.0,1.0,0.0,0.0
157,1.422,1.235,512.97,0.0,-1.0,0.0,0.0
158,0.102,0.832,130.89,0.0,1.0,0.0,0.0
159,0.552,-2.855,156.58,0.0,-1.0,0.0,0.0
160,0.131,0.481,273.95,0.0,1.0,0.0,0.0
161,-0.109,1.066,28.5,0.0,-1.0,0.0,0.0
162,-1.706,1.804,45.35,0.0,1.0,0.0,0.0
163,-0.515,-0.611,319.97,0.0,1.0,0.0,0.0
164,0.364,1.579,174.8,0.0,1.0,0.0,0.0
165,-0.04,1.325,70.59,0.0,-1.0,0.0,0.0
166,-0.326,1.924,429.38,0.0,1.0,0.0,0.0
167,0.601,-2.379,123.72,0.0,1.0,0.0,0.0
168,1.137,-0.941,108.88,0.0,1.0,0.0,0.0
169,0.471,0.743,103.76,0.0,-1.0,0.0,0.0
170,1.044,-1.475,54.42,0.0,1.0,0.0,0.0
171,0.124,3.134,17.51,0.0,1.0,0.0,0.0
172,0.191,0.439,438.06,0.0,1.0,0.0,0.0
173,1.384,-2.869,208.46,0.0,-1.0,0.0,0.0
174,1.312,-1.768,254.84,0.0,-1.0,0.0,0.0
175,1.134,1.589,29.5,0.0,1.0,0.0,0.0
176,0.168,-0.122,125.16,0.0,1.0,0.0,0.0
177,0.967,-2.455,382.39,0.0,1.0,0.0,0.0
178,-0.597,2.32,35.76,0.0,1.0,0.0,0.0
179,0.332,0.356,111.99,0.0,-1.0,0.0,0.0
180,0.519,3.132,63.41,0.0,1.0,0.0,0.0
181,-0.22,2.896,18.85,0.0,1.0,0.0,0.0
182,-0.295,2.527,229.36,0.0,1.0,0.0,0.0
183,0.214,2.324,249.05,0.0,1.0,0.0,0.0
184,-0.764,-1.599,51.75,0.0,-1.0,0.0,0.0
185,-0.569,1.049,403.9,0.0,-1.0,0.0,0.0
186,-0.521,2.542,34.0,0.0,-1.0,0.0,0.0
187,-0.427,2.771,30.92,0.0,1.0,0.0,0.0
188,-1.317,1.221,23.24,0.0,-1.0,0.0,0.0
189,0.508,-0.923,423.56,0.0,1.0,0.0,0.0
190,0.495,-2.838,386.63,0.0,-1.0,0.0,0.0
191,-0.643,2.947,46.32,0.0,-1.0,0.0,0.0
192,0.9,-1.144,14.95,0.0,1.0,0.0,0.0
193,1.34,0.465,44.94,0.0,1.0,0.0,0.0
194,-1.103,3.132,12.11,0.0,-1.0,0.0,0.0
195,0.381,-1.208,323.39,0.0,1.0,0.0,0.0
196,0.48,-1.66,33.48,0.0,1.0,0.0,0.0
197,-1.512,-2.985,159.57,0.0,1.0,0.0,0.0
198,-0.381,1.716,111.55,0.0,1.0,0.0,0.0
199,-1.38,2.327,55.36,0.0,-1.0,0.0,0.0
200,0.834,-2.721,174.55,0.0,1.0,0.0,0.0
201,0.534,2.331,216.17,0.0,-1.0,0.0,0.0
202,-0.07,-1.764,132.66,0.0,1.0,0.0,0.0
203,-0.217,1.399,225.38,0.0,1.0,0.0,0.0
204,-2.142,-2.644,128.46,0.0,1.0,0.0,0.0
205,-0.733,1.407,418.74,0.0,-1.0,0.0,0.0
206,0.53,3.061,101.11,0.0,-1.0,0.0,0.0
207,-0.664,2.189,11.38,0.0,1.0,0.0,0.0
208,1.251,2.226,193.08,0.0,1.0,0.0,0.0
209,-0.023,-1.595,398.04,0.0,1.0,0.0,0.0
210,0.261,0.816,523.06,0.0,-1.0,0.0,0.0
211,-1.662,-0.627,17.62,0.0,-1.0,0.0,0.0
212,0.254,1.125,401.71,0.0,1.0,0.0,0.0
213,-0.988,-1.244,187.75,0.0,-1.0,0.0,0.0
214,-1.283,1.12,139.27,0.0,-1.0,0.0,0.0
215,-0.514,-2.959,30.83,0.0,1.0,0.0,0.0
216,-0.288,1.587,400.48,0.0,1.0,0.0,0.0
217,-1.231,-0.813,289.62,0.0,1.0,0.0,0.0
218,-1.224,0.4,75.6,0.0,-1.0,0.0,0.0
219,0.968,-1.157,140.55,0.0,1.0,0.0,0.0
220,0.766,1.65,27.8,0.0,1.0,0.0,0.0
221,0.017,-2.631,17.33,0.0,-1.0,0.0,0.0
222,-0.261,2.312,201.49,0.0,-1.0,0.0,0.0
223,-1.553,-0.228,228.67,0.0,-1.0,0.0,0.0
224,-0.174,-1.325,402.62,0.0,1.0,0.0,0.0
225,0.078,-1.695,45.76,0.0,1.0,0.0,0.0
226,0.613,-0.539,47.22,0.0,-1.0,0.0,0.0
227,-1.201,0.803,51.75,0.0,-1.0,0.0,0.0
228,1.306,-0.248,74.84,0.0,-1.0,0.0,0.0
229,0.613,-2.422,22.01,0.0,-1.0,0.0,0.0
230,-0.336,1.196,323.2,0.0,1.0,0.0,0.0
231,0.692,-3.064,220.71,0.0,-1.0,0.0,0.0
232,0.594,0.911,342.85,0.0,1.0,0.0,0.0
233,-0.664,-0.661,105.85,0.0,1.0,0.0,0.0
234,0.933,0.305,439.58,0.0,1.0,0.0,0.0
235,-0.01,-3.049,118.38,0.0,-1.0,0.0,0.0
236,1.082,-2.954,80.95,0.0,-1.0,0.0,0.0
237,0.702,1.282,35.46,0.0,-1.0,0.0,0.0
238,0.082,3.031,107.41,0.0,-1.0,0.0,0.0
239,0.143,-2.967,55.05,0.0,1.0,0.0,0.0
240,-0.739,2.008,102.62,0.0,1.0,0.0,0.0
241,0.507,0.74,379.03,0.0,1.0,0.0,0.0
242,-0.226,3.047,326.66,0.0,1.0,0.0,0.0
243,-0.986,-2.609,127.5,0.0,1.0,0.0,0.0
244,2.021,-1.976,25.19,0.0,1.0,0.0,0.0
245,-1.392,-0.64,61.52,0.0,1.0,0.0,0.0
246,-0.764,-0.243,140.02,0.0,-1.0,0.0,0.0
247,-0.203,2.372,52.24,0.0,-1.0,0.0,0.0
248,0.075,-1.751,214.29,0.0,1.0,0.0,0.0
249,1.43,0.067,153.41,0.0,1.0,0.0,0.0
250,0.031,-0.846,91.52,0.0,1.0,0.0,0.0
251,1.023,-0.588,685.57,0.0,-1.0,0.0,0.0
252,0.482,2.855,35.24,0.0,1.0,0.0,0.0
253,-0.842,3.014,399.46,0.0,1.0,0.0,0.0
254,1.278,-2.378,136.27,0.0,1.0,0.0,0.0
255,0.871,-0.501,49.85,0.0,-1.0,0.0,0.0
256,-0.465,3.08,98.52,0.0,1.0,0.0,0.0
257,-0.98,0.331,87.82,0.0,1.0,0.0,0.0
258,-0.883,-0.804,91.43,0.0,-1.0,0.0,0.0
259,-1.554,-0.078,32.12,0.0,-1.0,0.0,0.0
260,-0.468,0.846,224.6,0.0,1.0,0.0,0.0
261,-0.508,2.457,218.67,0.0,-1.0,0.0,0.0
262,0.659,2.559,293.59,0.0,1.0,0.0,0.0
263,0.339,1.609,70.84,0.0,-1.0,0.0,0.0
264,-0.221,-2.974,118.2,0.0,1.0,0.0,0.0
265,0.319,-3.137,71.02,0.0,1.0,0.0,0.0
266,-0.995,-1.308,27.42,0.0,-1.0,0.0,0.0
267,0.646,-0.897,187.51,0.0,1.0,0.0,0.0
268,0.197,-2.273,39.96,0.0,1.0,0.0,0.0
269,-0.216,-0.305,343.13,0.0,-1.0,0.0,0.0
270,-0.172,2.495,67.49,0.0,1.0,0.0,0.0
271,-0.166,0.931,104.1,0.0,1.0,0.0,0.0
272,0.018,-2.319,116.53,0.0,1.0,0.0,0.0
273,-0.222,-0.512,357.93,0.0,-1.0,0.0,0.0
274,-1.47,1.959,23.98,0.0,1.0,0.0,0.0
275,-1.391,-1.848,41.25,0.0,1.0,0.0,0.0
276,1.752,0.217,69.98,0.0,1.0,0.0,0.0
277,-0.471,-2.98,212.19,0.0,1.0,0.0,0.0
278,0.092,2.694,100.17,0.0,1.0,0.0,0.0
279,1.004,0.858,47.24,0.0,1.0,0.0,0.0
280,-0.756,1.648,137.7,0.0,-1.0,0.0,0.0
281,-0.566,0.02,15.23,0.0,-1.0,0.0,0.0
282,-0.781,-2.065,308.85,0.0,-1.0,0.0,0.0
283,-0.976,-1.564,39.15,0.0,1.0,0.0,0.0
284,0.647,-0.309,127.97,0.0,1.0,0.0,0.0
285,-0.148,-1.851,97.6,0.0,1.0,0.0,0.0
286,2.038,-1.246,244.14,0.0,1.0,0.0,0.0
287,-0.131,-0.801,301.29,0.0,1.0,0.0,0.0
288,1.281,-1.26,64.2,0.0,-1.0,0.0,0.0
289,-1.294,-0.655,157.04,0.0,-1.0,0.0,0.0
290,0.85,-0.138,513.79,0.0,1.0,0.0,0.0
291,-0.504,1.134,28.41,0.0,1.0,0.0,0.0
292,-0.672,2.019,181.47,0.0,1.0,0.0,0.0
293,-0.789,-2.543,191.56,0.0,-1.0,0.0,0.0
294,-0.185,0.902,289.38,0.0,-1.0,0.0,0.0
295,-1.638,-2.443,38.88,0.0,-1.0,0.0,0.0
296,-0.086,0.443,158.43,0.0,-1.0,0.0,0.0
297,0.583,-2.289,19.16,0.0,-1.0,0.0,0.0
298,1.222,2.185,35.28,0.0,1.0,0.0,0.0
299,-1.254,1.021,307.49,0.0,-1.0,0.0,0.0
300,0.427,-1.918,99.09,0.0,-1.0,0.0,0.0
301,0.002,-2.391,110.02,0.0,1.0,0.0,0.0
302,-0.228,-1.897,73.16,0.0,1.0,0.0,0.0
303,-0.802,2.229,257.75,0.0,1.0,0.0,0.0
304,-1.685,-0.609,47.31,0.0,1.0,0.0,0.0
305,0.961,2.102,33.83,0.0,1.0,0.0,0.0
306,-0.317,-1.485,30.28,0.0,1.0,0.0,0.0
307,-0.024,-2.624,55.65,0.0,1.0,0.0,0.0
308,1.01,1.947,459.54,0.0,1.0,0.0,0.0
309,-0.719,-1.262,177.21,0.0,-1.0,0.0,0.0
310,0.701,-2.18,241.76,0.0,-1.0,0.0,0.0
311,-0.814,0.667,357.68,0.0,-1.0,0.0,0.0
312,-1.137,-1.958,415.92,0.0,-1.0,0.0,0.0
313,-0.794,-1.286,211.58,0.0,-1.0,0.0,0.0
314,0.313,-0.818,64.26,0.0,-1.0,0.0,0.0
315,1.017,-1.735,88.41,0.0,1.0,0.0,0.0
316,0.713,-0.588,207.68,0.0,1.0,0.0,0.0
317,0.963,0.721,186.44,0.0,1.0,0.0,0.0
318,-0.255,-2.1,119.63,0.0,1.0,0.0,0.0
319,1.504,-1.309,376.02,0.0,1.0,0.0,0.0
320,0.266,0.554,11.98,0.0,-1.0,0.0,0.0
321,0.142,-2.867,168.39,0.0,1.0,0.0,0.0
322,1.082,-0.876,117.3,0.0,-1.0,0.0,0.0
323,-0.209,-2.673,359.46,0.0,-1.0,0.0,0.0
324,-1.017,3.054,80.81,0.0,1.0,0.0,0.0
325,0.332,1.528,118.8,0.0,1.0,0.0,0.0
326,-0.124,-1.315,300.28,0.0,-1.0,0.0,0.0
327,0.884,0.385,130.38,0.0,1.0,0.0,0.0
328,0.43,0.013,240.47,0.0,1.0,0.0,0.0
329,-0.207,-1.9,10.58,0.0,1.0,0.0,0.0
330,0.395,1.616,43.79,0.0,1.0,0.0,0.0
331,1.18,-0.679,295.88,0.0,-1.0,0.0,0.0
332,-1.257,-0.137,313.89,0.0,-1.0,0.0,0.0
333,-0.556,2.814,49.78,0.0,1.0,0.0,0.0
334,1.687,-2.95,76.17,0.0,1.0,0.0,0.0
335,-0.831,2.636,76.25,0.0,1.0,0.0,0.0
336,0.748,1.61,89.76,0.0,1.0,0.0,0.0
337,0.257,-0.797,13.98,0.0,1.0,0.0,0.0
338,0.629,-0.081,57.02,0.0,-1.0,0.0,0.0
339,-0.363,1.361,184.37,0.0,-1.0,0.0,0.0
340,0.366,-0.165,197.35,0.0,-1.0,0.0,0.0
341,-0.289,-1.935,123.0,0.0,-1.0,0.0,0.0
342,-0.762,-0.678,69.01,0.0,1.0,0.0,0.0
343,-0.818,0.248,73.53,0.0,1.0,0.0,0.0
344,-1.232,-3.087,433.62,0.0,-1.0,0.0,0.0
345,0.663,1.457,97.08,0.0,-1.0,0.0,0.0
346,0.528,1.67,20.03,0.0,-1.0,0.0,0.0
347,0.991,0.96,166.59,0.0,1.0,0.0,0.0
348,-0.53,-0.162,42.47,0.0,-1.0,0.0,0.0
349,0.678,-1.117,246.27,0.0,1.0,0.0,0.0
350,0.297,-2.731,125.16,0.0,-1.0,0.0,0.0
351,-0.657,1.927,331.76,0.0,-1.0,0.0,0.0
352,1.556,1.173,309.29,0.0,-1.0,0.0,0.0
353,0.596,-1.101,49.78,0.0,1.0,0.0,0.0
354,1.309,-1.382,34.98,0.0,1.0,0.0,0.0
355,-0.356,-1.484,36.71,0.0,1.0,0.0,0.0
356,0.795,2.353,138.28,0.0,1.0,0.0,0.0
357,-0.693,-0.549,74.86,0.0,1.0,0.0,0.0
358,-0.345,-1.427,202.12,0.0,1.0,0.0,0.0
359,-1.404,-3.141,141.23,0.0,1.0,0.0,0.0
360,-1.119,-3.131,88.0,0.0,1.0,0.0,0.0
361,0.987,-1.502,202.34,0.0,-1.0,0.0,0.0
362,0.159,0.11,27.88,0.0,1.0,0.0,0.0
363,-0.91,-0.645,141.72,0.0,-1.0,0.0,0.0
364,-0.899,-1.0,11.43,0.0,-1.0,0.0,0.0
365,-0.86,2.289,35.46,0.0,1.0,0.0,0.0
366,-0.03,1.294,48.38,0.0,-1.0,0.0,0.0
367,1.994,2.421,347.82,0.0,-1.0,0.0,0.0
368,-0.053,0.223,638.08,0.0,-1.0,0.0,0.0
369,1.085,0.114,142.95,0.0,1.0,0.0,0.0
370,-0.147,-0.558,192.6,0.0,1.0,0.0,0.0
371,-0.542,-2.262,317.93,0.0,-1.0,0.0,0.0
372,-1.233,1.605,71.93,0.0,-1.0,0.0,0.0
373,0.298,-2.673,96.48,0.0,1.0,0.0,0.0
374,0.332,0.664,51.69,0.0,1.0,0.0,0.0
375,0.124,0.432,84.44,0.0,-1.0,0.0,0.0
376,0.002,1.06,170.88,0.0,1.0,0.0,0.0
377,-0.207,2.36,164.92,0.0,-1.0,0.0,0.0
378,-0.762,-1.704,394.94,0.0,-1.0,0.0,0.0
379,-1.883,1.621,171.96,0.0,-1.0,0.0,0.0
380,-1.742,2.185,30.02,0.0,1.0,0.0,0.0
381,-0.824,2.649,253.61,0.0,-1.0,0.0,0.0
382,1.421,1.076,372.57,0.0,-1.0,0.0,0.0
383,-1.163,-0.607,121.04,0.0,1.0,0.0,0.0
384,-0.184,2.736,337.64,0.0,1.0,0.0,0.0
385,-1.841,-0.43,281.87,0.0,-1.0,0.0,0.0
386,-0.729,1.282,395.94,0.0,-1.0,0.0,0.0
387,-0.231,2.313,68.89,0.0,-1.0,0.0,0.0
388,0.799,-2.864,21.93,0.0,-1.0,0.0,0.0
389,0.438,0.874,334.28,0.0,1.0,0.0,0.0
390,-1.155,1.2,289.81,0.0,1.0,0.0,0.0
391,-0.785,-1.8,551.32,0.0,1.0,0.0,0.0
392,-1.074,0.996,17.48,0.0,-1.0,0.0,0.0
393,-0.116,0.35,41.62,0.0,1.0,0.0,0.0
394,-0.24,1.49,23.02,0.0,1.0,0.0,0.0
395,0.991,-0.297,54.1,0.0,1.0,0.0,0.0
396,0.767,-1.296,200.24,0.0,-1.0,0.0,0.0
397,-0.644,-2.297,170.55,0.0,1.0,0.0,0.0
398,0.759,-0.105,24.11,0.0,1.0,0.0,0.0
399,2.194,-1.916,11.9,0.0,-1.0,0.0,0.0
400,1.827,-2.76,84.02,0.0,1.0,0.0,0.0
401,0.472,2.474,286.28,0.0,1.0,0.0,0.0
402,-0.954,2.468,49.7,0.0,-1.0,0.0,0.0
403,0.267,-1.388,367.81,0.0,1.0,0.0,0.0
404,0.363,-0.432,436.87,0.0,-1.0,0.0,0.0
405,1.606,-1.739,122.61,0.0,-1.0,0.0,0.0
406,-1.452,-1.544,274.7,0.0,-1.0,0.0,0.0
407,0.462,-1.347,55.91,0.0,1.0,0.0,0.0
408,0.743,-2.807,207.97,0.0,1.0,0.0,0.0
409,-0.82,-0.359,72.99,0.0,-1.0,0.0,0.0
410,-0.59,0.683,61.15,0.0,1.0,0.0,0.0
411,1.427,1.827,139.24,0.0,1.0,0.0,0.0
412,0.174,-2.271,303.26,0.0,-1.0,0.0,0.0
413,-1.495,-2.291,338.69,0.0,-1.0,0.0,0.0
414,-1.262,-0.677,21.0,0.0,1.0,0.0,0.0
415,-0.601,1.232,27.01,0.0,-1.0,0.0,0.0
416,1.079,-1.441,177.56,0.0,-1.0,0.0,0.0
417,-1.3,-1.583,118.53,0.0,-1.0,0.0,0.0
418,-0.275,-0.966,412.38,0.0,1.0,0.0,0.0
419,-2.434,2.991,390.86,0.0,1.0,0.0,0.0
420,-0.194,0.198,176.25,0.0,1.0,0.0,0.0
421,-0.382,-2.712,31.44,0.0,-1.0,0.0,0.0
422,-0.723,-0.394,348.0,0.0,1.0,0.0,0.0
423,2.053,-2.83,128.96,0.0,1.0,0.0,0.0
424,-1.355,2.256,181.46,0.0,1.0,0.0,0.0
425,0.333,-0.561,190.71,0.0,1.0,0.0,0.0
426,-2.003,-2.022,40.53,0.0,1.0,0.0,0.0
427,-0.158,1.652,188.22,0.0,1.0,0.0,0.0
428,0.302,3.045,27.34,0.0,1.0,0.0,0.0
429,-0.482,3.101,375.16,0.0,-1.0,0.0,0.0
430,-0.568,2.34,34.27,0.0,-1.0,0.0,0.0
431,0.432,0.265,154.93,0.0,1.0,0.0,0.0
432,0.291,-1.259,69.47,0.0,-1.0,0.0,0.0
433,-1.57,1.205,223.34,0.0,1.0,0.0,0.0
434,-0.576,2.624,68.94,0.0,-1.0,0.0,0.0
435,1.503,0.643,20.08,0.0,1.0,0.0,0.0
436,1.8,1.322,36.13,0.0,-1.0,0.0,0.0
437,0.607,-1.513,21.5,0.0,-1.0,0.0,0.0
438,-0.633,2.819,19.06,0.0,-1.0,0.0,0.0
439,-1.084,-0.976,227.27,0.0,-1.0,0.0,0.0
440,0.977,3.009,39.44,0.0,1.0,0.0,0.0
441,-0.266,-0.266,83.78,0.0,-1.0,0.0,0.0
