,eta,phi,PT,jmass,ntrk,btag,hadem,event#
95,-0.645,-2.58,1548.81,0.0,0.0,0.0,0.0,703
96,0.639,1.775,1835.14,0.0,0.0,0.0,0.0,705
97,0.523,-1.047,383.71,0.0,0.0,0.0,0.0,712
98,0.062,-2.563,1398.36,0.0,0.0,0.0,0.0,713
99,0.208,-1.111,2801.71,0.0,0.0,0.0,0.0,717
100,-0.242,1.129,1472.94,0.0,0.0,0.0,0.0,724
101,1.135,-1.972,1869.64,0.0,0.0,0.0,0.0,730
102,-0.154,2.211,1704.89,0.0,0.0,0.0,0.0,742
103,-0.321,-0.108,69.89,0.0,0.0,0.0,0.0,761
104,0.545,3.033,14.88,0.0,0.0,0.0,0.0,761
105,-0.967,-0.508,2536.6,0.0,0.0,0.0,0.0,764
106,-0.643,0.869,701.22,0.0,0.0,0.0,0.0,771
107,0.86,0.019,186.96,0.0,0.0,0.0,0.0,774
108,-0.045,-1.14,4760.41,0.0,0.0,0.0,0.0,775
109,1.35,-1.196,292.26,0.0,0.0,0.0,0.0,795
110,-0.632,2.762,1945.28,0.0,0.0,0.0,0.0,797
111,1.135,2.063,680.78,0.0,0.0,0.0,0.0,805
112,0.814,1.094,859.38,0.0,0.0,0.0,0.0,809
113,-0.725,-1.338,1321.44,0.0,0.0,0.0,0.0,810
114,0.163,-1.444,105.48,0.0,0.0,0.0,0.0,814
115,-1.13,1.152,1493.74,0.0,0.0,0.0,0.0,815
116,1.188,1.73,1668.71,0.0,0.0,0.0,0.0,818
117,-0.153,2.652,2823.76,0.0,0.0,0.0,0.0,820
118,0.021,-1.38,1685.79,0.0,0.0,0.0,0.0,834
119,0.399,-0.698,3916.31,0.0,0.0,0.0,0.0,839
120,-0.576,1.85,11.64,0.0,0.0,0.0,0.0,845
121,0.752,0.656,2083.44,0.0,0.0,0.0,0.0,847
122,-1.939,0.42,10.84,0.0,0.0,0.0,0.0,849
123,-0.442,0.931,3824.76,0.0,0.0,0.0,0.0,851
124,-0.439,1.138,29.4,0.0,0.0,0.0,0.0,864
125,-0.486,1.831,25.16,0.0,0.0,0.0,0.0,864
126,1.538,2.489,486.09,0.0,0.0,0.0,0.0,874
127,-1.591,-2.109,1713.33,0.0,0.0,0.0,0.0,875
128,-2.051,-1.331,891.53,0.0,0.0,0.0,0.0,887
129,0.542,0.466,460.44,0.0,0.0,0.0,0.0,891
130,1.008,1.688,2037.6,0.0,0.0,0.0,0.0,895
131,0.901,0.445,299.86,0.0,0.0,0.0,0.0,913
132,0.237,-2.672,912.65,0.0,0.0,0.0,0.0,928
133,0.003,-1.659,3355.82,0.0,0.0,0.0,0.0,929
134,-0.929,2.897,1945.94,0.0,0.0,0.0,0.0,931
135,1.907,1.192,833.21,0.0,0.0,0.0,0.0,931
136,-0.447,1.737,12.83,0.0,0.0,0.0,0.0,936
137,1.866,2.709,15.98,0.0,0.0,0.0,0.0,945
138,0.336,2.309,3477.55,0.0,0.0,0.0,0.0,947
139,1.622,1.943,708.39,0.0,0.0,0.0,0.0,954
140,1.08,1.074,331.75,0.0,0.0,0.0,0.0,959
141,0.391,-0.764,2407.7,0.0,0.0,0.0,0.0,964
142,0.456,2.354,34.13,0.0,0.0,0.0,0.0,982
143,1.205,-0.938,22.5,0.0,0.0,0.0,0.0,982
144,-0.652,-2.752,2365.05,0.0,0.0,0.0,0.0,995
145,-0.705,1.379,614.1,0.0,0.0,0.0,0.0,996
146,0.769,-2.931,33.02,0.0,0.0,0.0,0.0,1013
147,-0.595,-2.439,790.68,0.0,0.0,0.0,0.0,1022
148,2.401,2.136,452.72,0.0,0.0,0.0,0.0,1025
149,-1.413,-2.173,60.75,0.0,0.0,0.0,0.0,1030
150,-0.007,-1.679,3394.67,0.0,0.0,0.0,0.0,1039
151,1.303,1.789,182.49,0.0,0.0,0.0,0.0,1044
152,0.888,-1.453,25.75,0.0,0.0,0.0,0.0,1057
153,-0.695,2.885,239.6,0.0,0.0,0.0,0.0,1060
154,1.064,-0.468,226.45,0.0,0.0,0.0,0.0,1061
155,-0.125,-1.395,82.48,0.0,0.0,0.0,0.0,1071
156,0.722,-2.188,1751.28,0.0,0.0,0.0,0.0,1073
157,0.028,-2.353,1478.89,0.0,0.0,0.0,0.0,1073
158,-0.387,2.156,300.01,0.0,0.0,0.0,0.0,1082
159,1.645,-0.881,219.51,0.0,0.0,0.0,0.0,1083
160,-0.016,2.478,310.09,0.0,0.0,0.0,0.0,1088
161,-0.443,-0.694,21.67,0.0,0.0,0.0,0.0,1094
162,-0.117,-0.049,4130.48,0.0,0.0,0.0,0.0,1102
163,-0.963,1.751,2086.73,0.0,0.0,0.0,0.0,1107
164,-2.381,-3.034,120.8,0.0,0.0,0.0,0.0,1127
165,1.097,-2.88,486.5,0.0,0.0,0.0,0.0,1128
166,-1.375,-0.258,53.97,0.0,0.0,0.0,0.0,1141
167,0.957,2.361,69.9,0.0,0.0,0.0,0.0,1147
168,-1.642,0.463,10.92,0.0,0.0,0.0,0.0,1148
169,-0.296,1.241,1309.12,0.0,0.0,0.0,0.0,1150
170,1.207,-0.596,34.08,0.0,0.0,0.0,0.0,1167
171,0.455,-2.583,162.19,0.0,0.0,0.0,0.0,1171
172,-1.521,-1.233,47.35,0.0,0.0,0.0,0.0,1184
173,0.149,2.717,429.43,0.0,0.0,0.0,0.0,1190
174,0.862,-0.51,951.3,0.0,0.0,0.0,0.0,1195
175,-0.342,0.741,4537.06,0.0,0.0,0.0,0.0,1209
176,-0.639,-0.355,48.7,0.0,0.0,0.0,0.0,1211
177,0.996,1.043,2878.6,0.0,0.0,0.0,0.0,1216
178,0.354,0.239,77.42,0.0,0.0,0.0,0.0,1220
179,0.195,-1.368,1546.72,0.0,0.0,0.0,0.0,1225
180,0.337,-2.794,3568.05,0.0,0.0,0.0,0.0,1236
181,-1.038,0.137,352.67,0.0,0.0,0.0,0.0,1241
182,-1.14,-1.367,29.63,0.0,0.0,0.0,0.0,1248
183,1.538,-3.069,774.45,0.0,0.0,0.0,0.0,1254
184,-0.935,3.096,219.05,0.0,0.0,0.0,0.0,1256
185,-0.017,1.207,1387.16,0.0,0.0,0.0,0.0,1270
186,-0.378,0.045,2406.29,0.0,0.0,0.0,0.0,1277
187,1.573,-2.921,89.26,0.0,0.0,0.0,0.0,1291
188,0.484,3.112,539.76,0.0,0.0,0.0,0.0,1298
189,-1.522,-0.508,945.14,0.0,0.0,0.0,0.0,1302
190,-0.723,-1.54,241.94,0.0,0.0,0.0,0.0,1303
191,1.336,-1.38,159.19,0.0,0.0,0.0,0.0,1325
192,-0.474,-0.031,1722.29,0.0,0.0,0.0,0.0,1334
193,-0.418,-0.344,225.89,0.0,0.0,0.0,0.0,1337
194,-2.058,-2.767,312.51,0.0,0.0,0.0,0.0,1338
195,-0.109,0.24,1667.45,0.0,0.0,0.0,0.0,1342
196,-0.425,1.438,1264.6,0.0,0.0,0.0,0.0,1345
197,2.141,1.072,298.98,0.0,0.0,0.0,0.0,1351
198,-0.413,-1.644,1452.71,0.0,0.0,0.0,0.0,1354
199,0.605,-0.754,29.67,0.0,0.0,0.0,0.0,1365
200,1.244,-2.279,714.73,0.0,0.0,0.0,0.0,1385
201,-0.44,1.203,1213.76,0.0,0.0,0.0,0.0,1394
202,0.065,-1.141,2417.75,0.0,0.0,0.0,0.0,1397
203,2.113,2.506,58.6,0.0,0.0,0.0,0.0,1405
204,-1.601,-3.031,256.51,0.0,0.0,0.0,0.0,1406
205,-0.809,-2.917,2597.31,0.0,0.0,0.0,0.0,1412
206,-0.338,1.948,193.22,0.0,0.0,0.0,0.0,1423
207,0.533,-1.492,2306.85,0.0,0.0,0.0,0.0,1437
208,0.603,-2.847,1631.96,0.0,0.0,0.0,0.0,1448
209,-0.849,2.029,1195.05,0.0,0.0,0.0,0.0,1455
210,0.529,-0.454,4620.86,0.0,0.0,0.0,0.0,1482
211,-0.19,-2.849,11.19,0.0,0.0,0.0,0.0,1482
212,0.904,-3.012,3007.36,0.0,0.0,0.0,0.0,1497
213,-0.021,0.108,2266.08,0.0,0.0,0.0,0.0,1498
214,-0.2,3.014,3445.99,0.0,0.0,0.0,0.0,1499
215,0.496,2.52,60.2,0.0,0.0,0.0,0.0,1505
216,2.158,0.998,17.8,0.0,0.0,0.0,0.0,1508
217,-0.889,0.963,218.83,0.0,0.0,0.0,0.0,1516
218,2.477,2.574,265.16,0.0,0.0,0.0,0.0,1532
219,-0.149,1.019,11.62,0.0,0.0,0.0,0.0,1540
220,-0.589,0.471,489.25,0.0,0.0,0.0,0.0,1544
221,0.492,1.113,1352.11,0.0,0.0,0.0,0.0,1556
