,HT,met,phi_diff,ptmax,stuff_amount
136,6506.459999999999,817.66,1.0730000000000002,1271.61,12
137,5764.46,316.26,2.4031853071795863,2148.55,8
138,5431.110000000001,569.43,3.032,1540.35,11
139,6147.56,536.8,2.8941853071795864,1337.54,13
140,7312.450000000001,1350.17,0.6885926535897928,2023.72,11
141,6357.669999999999,529.73,0.23199999999999998,1511.17,14
142,5698.26,1151.55,2.181,1341.74,11
143,8351.34,1304.55,0.6734073464102073,2717.41,13
144,5270.2300000000005,767.75,0.2629999999999999,1179.4,11
145,8321.960000000001,609.13,2.216,1594.16,12
146,7189.479999999999,1102.32,2.762,1931.35,14
147,5857.87,1555.76,0.0,1555.76,10
148,6047.28,1785.86,0.0,1785.86,11
149,5196.02,732.06,0.8881853071795867,831.1,15
150,5882.82,1855.59,0.0,1855.59,15
151,6522.379999999999,164.6,1.589,1710.59,12
152,7371.69,1028.59,1.3760000000000001,1678.49,19
153,6617.72,668.58,0.6345926535897934,1418.91,16
154,7184.87,237.5,2.3249999999999997,1430.4,17
155,6753.570000000001,413.3,0.5559999999999999,1754.44,13
156,6750.96,158.97,3.0371853071795862,2894.09,12
157,6322.34,2131.45,0.0,2131.45,11
158,5832.150000000001,352.55,0.19840734641020674,1013.88,18
159,6144.23,934.94,2.501,1183.63,10
160,5526.95,792.37,0.28159265358979324,1542.73,11
161,6422.820000000001,592.96,2.167,1321.15,13
162,6796.119999999999,745.32,1.852592653589793,1457.85,14
163,4996.820000000001,1629.65,2.8581853071795864,1842.14,13
164,6011.370000000001,169.36,0.139,1852.5,14
165,5767.33,1916.36,0.0,1916.36,13
166,6437.98,381.79,0.7424073464102068,1350.77,13
167,6400.59,474.25,2.6965926535897933,1543.4,10
168,7133.83,2427.44,0.0,2427.44,10
169,8051.85,1478.32,2.208185307179586,1681.44,14
170,5090.679999999999,701.65,0.7045926535897933,1179.21,15
171,6094.38,423.61,0.8945926535897932,1618.57,14
172,6763.149999999999,316.27,2.344,1899.35,12
173,6495.67,1064.98,0.0,1064.98,14
174,4133.610000000001,779.2,0.40540734641020704,903.02,12
175,6969.479999999999,1098.4,1.1874073464102066,1554.74,15
176,6872.070000000001,1258.47,0.0,1258.47,13
177,6217.360000000001,1830.44,0.0,1830.44,8
178,5365.0,279.67,2.3421853071795864,1298.78,9
179,7210.429999999999,722.57,0.251592653589793,1708.49,18
180,7753.130000000001,762.52,1.2354073464102076,2621.69,12
181,5022.83,757.96,1.868592653589793,1016.72,13
182,6199.240000000001,244.2,1.1585926535897932,1186.36,13
183,7398.36,1144.33,2.4219999999999997,2021.28,17
184,6121.939999999999,578.45,2.473592653589793,1174.19,13
185,5502.429999999999,612.04,2.162,1745.75,12
186,6491.700000000001,88.29,2.558592653589793,1990.27,18
187,7631.06,207.75,3.024592653589793,2894.7,11
188,6537.75,1213.67,0.6165926535897932,1545.88,16
189,6713.94,564.8,2.1670000000000003,1650.02,12
190,5575.280000000001,1091.15,2.397185307179586,1346.7,13
191,6798.0199999999995,313.37,0.5900000000000001,1373.72,10
192,6117.759999999999,147.49,2.158592653589793,1418.42,12
193,5544.23,2036.5,0.0,2036.5,12
194,7504.39,570.45,1.677,1691.75,17
195,5746.719999999999,611.87,1.9015926535897931,1482.73,14
196,6438.12,1417.97,0.0,1417.97,17
197,6980.82,1175.15,0.23359265358979275,1770.04,11
198,5967.740000000001,959.01,2.7491853071795864,1427.72,11
199,7872.349999999999,954.06,2.2851853071795865,1582.66,19
200,5799.72,736.61,1.273,1188.44,16
201,7127.3099999999995,934.44,2.0164073464102072,1167.06,18
202,7578.16,364.38,2.553592653589793,1455.69,13
203,7584.92,940.27,0.30659265358979315,2815.41,14
204,6929.3099999999995,275.36,0.6461853071795858,1504.96,16
205,6387.24,1038.98,0.0,1038.98,14
206,7203.119999999999,592.86,0.3700000000000001,1397.95,15
207,5979.33,249.87,2.769,1290.48,12
208,5762.679999999999,1527.81,0.8114073464102067,1568.12,17
209,6631.17,649.77,0.025592653589793457,2005.74,15
210,6783.0599999999995,457.33,2.254,1514.44,12
211,5246.179999999999,1692.53,0.0,1692.53,12
212,5508.659999999999,780.95,3.017185307179586,1555.12,10
213,7029.77,1328.83,0.34440734641020665,2768.19,11
214,6941.43,1412.0,0.0,1412.0,15
215,8394.77,2137.72,0.0,2137.72,12
216,7285.5199999999995,727.27,0.115407346410207,2314.32,11
217,5778.23,1602.75,0.0,1602.75,8
218,6849.39,1522.89,2.172,1950.75,14
219,5935.910000000001,324.59,0.052999999999999936,1689.42,11
220,7010.84,530.74,2.2485926535897933,1542.33,14
221,5364.419999999998,384.65,2.092,1347.93,12
222,8313.16,895.0,0.19340734641020685,2580.47,12
223,5812.74,381.38,0.00840734641020724,1164.88,11
224,7802.299999999999,1549.83,0.3375926535897933,2614.2,14
225,7279.389999999999,578.66,2.553592653589793,1913.63,10
226,7201.85,1727.37,0.0,1727.37,9
227,8047.65,97.06,1.361,1678.17,16
228,6400.59,1049.94,1.51,1234.79,17
229,5238.04,514.15,1.6251853071795868,1232.75,13
230,3389.58,712.82,0.5124073464102068,1103.36,10
231,5338.9400000000005,721.01,3.132592653589793,1124.68,12
232,5663.080000000001,326.76,0.3695926535897929,1118.63,13
233,6886.079999999999,131.9,2.8061853071795864,1583.98,14
234,6489.6900000000005,216.91,1.7685926535897931,1190.84,19
235,5897.0199999999995,885.85,2.884,1774.24,14
236,7420.0599999999995,1377.74,0.0,1377.74,16
237,6151.950000000001,545.44,3.029,2170.9,10
