,eta,phi,PT,jmass,ntrk,btag,hadem,event#
0,-0.741,-2.909,263.27,0.0,0.0,0.0,0.0,3
1,-0.53,0.129,3011.39,0.0,0.0,0.0,0.0,6
2,-0.854,3.139,1815.05,0.0,0.0,0.0,0.0,22
3,-0.495,1.124,21.89,0.0,0.0,0.0,0.0,30
4,-0.193,-1.325,609.63,0.0,0.0,0.0,0.0,42
5,1.431,-0.547,579.95,0.0,0.0,0.0,0.0,54
6,0.825,0.645,945.12,0.0,0.0,0.0,0.0,88
7,-0.69,-0.311,3721.22,0.0,0.0,0.0,0.0,89
8,0.745,1.637,25.16,0.0,0.0,0.0,0.0,91
9,-0.044,-2.745,2661.07,0.0,0.0,0.0,0.0,92
10,-0.361,1.036,1091.54,0.0,0.0,0.0,0.0,94
11,1.124,2.373,29.8,0.0,0.0,0.0,0.0,140
12,-2.075,-0.902,549.8,0.0,0.0,0.0,0.0,144
13,-0.268,-0.962,1483.99,0.0,0.0,0.0,0.0,145
14,-0.068,1.813,1195.48,0.0,0.0,0.0,0.0,145
15,0.531,2.909,249.3,0.0,0.0,0.0,0.0,146
16,0.319,1.212,22.44,0.0,0.0,0.0,0.0,149
17,-0.057,0.607,208.62,0.0,0.0,0.0,0.0,152
18,-0.229,2.45,41.0,0.0,0.0,0.0,0.0,161
19,1.452,2.522,193.63,0.0,0.0,0.0,0.0,170
20,-0.709,-0.366,545.28,0.0,0.0,0.0,0.0,173
21,0.037,0.679,26.66,0.0,0.0,0.0,0.0,183
22,-0.437,-2.71,2361.08,0.0,0.0,0.0,0.0,194
23,2.122,-0.211,109.94,0.0,0.0,0.0,0.0,194
24,0.583,-0.723,3016.11,0.0,0.0,0.0,0.0,196
25,1.003,2.585,89.25,0.0,0.0,0.0,0.0,209
26,0.714,-2.927,1712.57,0.0,0.0,0.0,0.0,210
27,-0.972,-1.385,13.72,0.0,0.0,0.0,0.0,211
28,-1.547,-1.947,359.94,0.0,0.0,0.0,0.0,217
29,1.913,2.969,129.44,0.0,0.0,0.0,0.0,217
30,0.14,0.265,74.3,0.0,0.0,0.0,0.0,217
31,0.038,-0.342,3821.69,0.0,0.0,0.0,0.0,222
32,0.29,2.18,179.14,0.0,0.0,0.0,0.0,222
33,0.504,-1.026,1639.18,0.0,0.0,0.0,0.0,245
34,-1.249,2.629,963.09,0.0,0.0,0.0,0.0,245
35,-0.472,1.445,993.08,0.0,0.0,0.0,0.0,249
36,-0.217,-1.193,433.57,0.0,0.0,0.0,0.0,258
37,1.427,-3.052,266.72,0.0,0.0,0.0,0.0,272
38,-0.998,0.551,989.03,0.0,0.0,0.0,0.0,274
39,0.756,-2.459,852.56,0.0,0.0,0.0,0.0,274
40,0.559,0.253,28.06,0.0,0.0,0.0,0.0,283
41,1.122,-2.687,1311.73,0.0,0.0,0.0,0.0,291
42,-0.841,0.084,2643.8,0.0,0.0,0.0,0.0,296
43,-0.878,1.374,2707.27,0.0,0.0,0.0,0.0,310
44,0.69,-1.745,2156.34,0.0,0.0,0.0,0.0,310
45,-2.453,-2.126,12.63,0.0,0.0,0.0,0.0,317
46,-1.092,1.027,814.96,0.0,0.0,0.0,0.0,323
47,-0.77,1.982,75.21,0.0,0.0,0.0,0.0,330
48,0.476,-2.68,434.83,0.0,0.0,0.0,0.0,343
49,-0.579,0.197,118.12,0.0,0.0,0.0,0.0,343
50,-1.147,2.671,1314.43,0.0,0.0,0.0,0.0,344
51,0.355,1.199,383.69,0.0,0.0,0.0,0.0,351
52,-0.329,2.727,1017.36,0.0,0.0,0.0,0.0,358
53,1.285,-2.413,1675.26,0.0,0.0,0.0,0.0,362
54,-1.261,1.408,764.93,0.0,0.0,0.0,0.0,366
55,-0.863,0.177,1873.01,0.0,0.0,0.0,0.0,368
56,1.739,0.66,778.62,0.0,0.0,0.0,0.0,376
57,1.118,-0.246,170.25,0.0,0.0,0.0,0.0,376
58,2.013,0.813,15.86,0.0,0.0,0.0,0.0,381
59,-0.286,-2.875,10.72,0.0,0.0,0.0,0.0,402
60,1.209,2.507,31.36,0.0,0.0,0.0,0.0,413
61,-0.262,-0.536,583.41,0.0,0.0,0.0,0.0,420
62,-0.143,1.753,1601.83,0.0,0.0,0.0,0.0,421
63,-1.947,2.459,11.26,0.0,0.0,0.0,0.0,450
64,2.082,2.578,499.57,0.0,0.0,0.0,0.0,452
65,-0.153,-0.597,319.49,0.0,0.0,0.0,0.0,454
66,-1.886,1.917,303.35,0.0,0.0,0.0,0.0,463
67,-0.6,-1.185,35.12,0.0,0.0,0.0,0.0,471
68,-0.779,0.223,2075.41,0.0,0.0,0.0,0.0,474
69,-0.67,-1.885,768.09,0.0,0.0,0.0,0.0,477
70,-0.763,-2.061,80.07,0.0,0.0,0.0,0.0,480
71,0.683,2.217,143.13,0.0,0.0,0.0,0.0,484
72,0.523,1.263,1116.64,0.0,0.0,0.0,0.0,487
73,2.276,-2.791,11.13,0.0,0.0,0.0,0.0,489
74,-1.242,0.438,1805.01,0.0,0.0,0.0,0.0,492
75,1.363,0.432,25.39,0.0,0.0,0.0,0.0,493
76,1.121,2.883,167.11,0.0,0.0,0.0,0.0,499
77,-0.272,-2.078,3337.67,0.0,0.0,0.0,0.0,518
78,-0.07,0.647,339.35,0.0,0.0,0.0,0.0,520
79,-1.294,1.593,62.23,0.0,0.0,0.0,0.0,531
80,-0.987,-1.673,13.69,0.0,0.0,0.0,0.0,535
81,-0.381,-3.058,2429.83,0.0,0.0,0.0,0.0,540
