,eta,phi,PT,jmass,ntrk,btag,hadem,event#
91,0.257,0.403,1772.81,0.11,-1.0,8.0,1773.06,709
92,-0.126,-1.251,1570.45,0.11,1.0,6.0,1612.13,709
93,1.902,1.772,107.29,0.11,-1.0,5.0,110.08,722
94,2.107,0.248,114.5,0.11,1.0,9.0,114.0,733
95,1.437,-2.516,412.28,0.11,1.0,2.0,412.01,735
96,-0.332,-2.565,280.41,0.11,1.0,8.0,283.05,745
97,-1.807,2.524,531.41,0.11,-1.0,8.0,532.0,753
98,1.815,0.627,56.37,0.11,-1.0,5.0,56.0,757
99,0.04,0.419,3066.48,0.11,1.0,2.0,3066.0,766
100,-0.588,0.555,107.33,0.11,1.0,6.0,126.13,782
101,-0.019,2.451,2314.29,0.11,-1.0,5.0,2849.01,791
102,-0.102,2.475,534.52,0.11,1.0,5.0,2849.04,791
103,-0.181,-0.544,887.19,0.11,-1.0,6.0,977.16,793
104,0.397,1.783,435.52,0.11,1.0,8.0,436.01,793
105,-1.465,2.281,140.16,0.11,-1.0,5.0,142.0,799
106,-0.081,-2.054,1400.85,0.11,1.0,11.0,1403.0,800
107,-0.572,1.217,237.71,0.11,-1.0,4.0,238.0,809
108,0.442,0.514,3529.52,0.11,1.0,4.0,3546.0,821
109,0.378,2.823,668.37,0.11,1.0,7.0,690.05,831
110,-0.506,3.074,168.76,0.11,1.0,8.0,169.0,839
111,0.701,-0.709,1898.68,0.11,-1.0,4.0,1899.0,843
112,-0.58,2.829,86.65,0.11,1.0,3.0,88.01,845
113,-1.342,2.242,278.59,0.11,1.0,7.0,279.0,852
114,1.348,1.493,104.67,0.11,1.0,6.0,105.0,862
115,0.975,-2.375,1520.49,0.11,1.0,5.0,1520.06,881
116,0.866,-1.111,1482.08,0.11,1.0,2.0,1502.01,893
117,-0.131,-0.406,2629.48,0.11,1.0,6.0,2629.0,895
118,0.101,-1.526,1070.28,0.11,-1.0,4.0,1071.0,923
119,-1.854,2.225,233.4,0.11,1.0,5.0,234.06,923
120,-0.201,2.256,220.42,0.11,1.0,7.0,220.0,929
121,-1.912,-0.548,97.28,0.11,-1.0,9.0,98.0,935
122,-0.337,-2.623,979.4,0.11,1.0,5.0,990.03,955
123,0.444,0.056,1479.26,0.11,-1.0,7.0,1479.05,956
124,0.474,1.109,2451.78,0.11,-1.0,4.0,2452.0,957
125,1.051,-0.497,501.41,0.11,1.0,7.0,502.0,957
126,2.392,-2.442,339.4,0.11,-1.0,3.0,340.01,963
127,-0.263,-0.519,1851.46,0.11,1.0,11.0,1854.0,967
128,0.252,-1.963,127.62,0.11,1.0,6.0,128.0,974
129,0.939,-1.082,510.67,0.11,-1.0,10.0,522.02,990
130,0.052,-0.409,827.26,0.11,-1.0,4.0,891.24,998
131,2.062,2.539,1061.6,0.11,1.0,2.0,1062.0,1018
132,0.161,-0.526,2701.0,0.11,1.0,2.0,2701.0,1020
133,-0.084,0.372,341.46,0.11,1.0,6.0,341.1,1030
134,-1.803,0.046,1273.47,0.11,1.0,5.0,1274.0,1034
135,-0.053,2.675,172.53,0.11,-1.0,8.0,193.18,1034
136,0.755,-2.943,1001.67,0.11,-1.0,4.0,1002.0,1056
137,-0.88,0.169,218.07,0.11,1.0,4.0,218.04,1062
138,0.715,0.826,1641.15,0.11,1.0,6.0,1642.24,1074
139,-0.756,-2.538,1990.19,0.11,1.0,7.0,2351.13,1079
140,0.563,0.329,937.42,0.11,-1.0,6.0,938.0,1080
141,0.684,1.643,600.39,0.11,-1.0,4.0,601.0,1081
142,1.202,2.891,116.06,0.11,1.0,8.0,117.06,1081
143,0.123,0.417,1268.77,0.11,-1.0,3.0,1269.25,1084
144,-0.951,-2.925,2309.93,0.11,-1.0,9.0,2310.0,1087
145,-0.121,-2.576,102.25,0.11,-1.0,4.0,105.05,1090
146,-0.459,-0.895,2358.15,0.11,1.0,9.0,2358.0,1101
147,-0.994,1.591,3489.2,0.11,1.0,5.0,3489.01,1103
148,0.091,-1.665,1206.92,0.11,-1.0,6.0,1226.03,1110
149,-1.259,2.181,842.84,0.11,1.0,5.0,845.0,1110
150,0.53,-3.014,10.8,0.11,1.0,4.0,11.0,1114
151,-0.094,1.61,88.66,0.11,1.0,3.0,92.13,1115
152,0.16,0.657,27.56,0.11,1.0,9.0,30.24,1165
153,-1.901,-2.993,473.08,0.11,-1.0,9.0,473.0,1170
154,0.771,-1.175,213.93,0.11,1.0,6.0,214.0,1188
155,-0.889,-0.523,81.79,0.11,1.0,3.0,85.05,1192
156,1.421,0.557,763.88,0.11,-1.0,4.0,764.0,1202
157,-0.729,3.064,115.15,0.11,1.0,6.0,475.99,1202
158,-0.026,3.095,2565.23,0.11,1.0,5.0,2565.0,1211
159,-0.438,-0.035,976.35,0.11,-1.0,8.0,1031.12,1214
160,1.785,-2.645,407.39,0.11,1.0,6.0,407.17,1217
161,0.905,1.873,221.25,0.11,1.0,4.0,257.2,1230
162,-0.633,1.634,431.57,0.11,-1.0,8.0,734.0,1238
163,-0.756,1.837,300.49,0.11,1.0,8.0,739.05,1238
164,-0.609,1.856,1831.17,0.11,-1.0,3.0,2043.27,1241
165,2.359,0.07,578.84,0.11,1.0,7.0,579.0,1243
166,1.736,0.784,11.53,0.11,1.0,3.0,12.14,1249
167,0.942,1.776,97.19,0.11,1.0,6.0,113.16,1251
168,-1.363,-0.729,346.99,0.11,1.0,2.0,347.0,1258
169,1.273,2.681,320.41,0.11,-1.0,7.0,320.0,1281
170,-1.94,1.518,625.51,0.11,1.0,2.0,626.0,1288
171,-0.034,1.107,1090.53,0.11,-1.0,9.0,1094.0,1294
172,-1.759,-2.155,198.32,0.11,1.0,4.0,224.18,1304
173,-0.109,1.645,394.58,0.11,-1.0,4.0,397.0,1307
174,0.079,-3.041,2336.05,0.11,-1.0,4.0,2336.0,1308
175,-0.353,-2.153,4194.41,0.11,-1.0,5.0,4197.0,1310
176,0.605,0.259,370.79,0.11,1.0,4.0,401.12,1310
177,0.413,-1.974,839.28,0.11,-1.0,5.0,839.0,1327
178,-1.423,-1.619,661.85,0.11,1.0,3.0,662.0,1334
179,1.361,1.222,826.67,0.11,-1.0,6.0,827.0,1340
180,-0.588,-0.823,2136.11,0.11,-1.0,5.0,2141.1,1356
181,1.206,-1.796,725.03,0.11,-1.0,4.0,725.02,1398
182,-1.163,2.249,2289.29,0.11,-1.0,3.0,2289.0,1410
183,1.015,1.809,2899.39,0.11,-1.0,8.0,2899.0,1411
184,1.863,0.949,475.74,0.11,-1.0,3.0,476.0,1420
185,-1.377,2.996,369.44,0.11,1.0,6.0,380.06,1420
186,-0.131,0.445,615.82,0.11,-1.0,6.0,617.0,1428
187,0.366,-2.255,216.03,0.11,1.0,3.0,216.0,1433
188,0.379,-3.119,1605.04,0.11,1.0,8.0,1608.0,1449
189,0.246,3.025,182.77,0.11,1.0,4.0,185.0,1461
190,-0.368,1.672,138.14,0.11,-1.0,4.0,138.0,1463
191,-0.27,2.435,1884.23,0.11,1.0,13.0,1887.01,1470
192,0.748,-0.222,197.93,0.11,-1.0,4.0,198.05,1470
193,0.199,-2.003,119.33,0.11,1.0,2.0,119.13,1472
194,0.343,-1.445,2543.98,0.11,-1.0,5.0,2544.0,1475
195,-1.643,1.508,1207.32,0.11,1.0,6.0,1207.0,1485
196,-0.472,1.281,784.95,0.11,1.0,5.0,786.0,1494
197,1.212,-2.096,420.01,0.11,-1.0,4.0,420.0,1508
198,0.842,2.172,543.52,0.11,1.0,4.0,578.08,1516
199,-0.428,-0.618,248.1,0.11,1.0,5.0,249.0,1527
200,-0.421,2.488,837.3,0.11,1.0,3.0,837.0,1531
201,1.127,2.552,1681.32,0.11,1.0,3.0,1681.0,1533
202,0.82,-0.113,881.05,0.11,-1.0,11.0,881.0,1577
203,-0.1,-0.551,103.68,0.11,-1.0,8.0,104.03,1577
204,1.166,0.913,2192.48,0.11,1.0,4.0,2195.0,1579
205,-0.183,-3.075,1504.45,0.11,-1.0,6.0,1653.17,1579
206,0.164,-1.935,2182.03,0.11,-1.0,3.0,2182.0,1582
207,-1.504,-1.223,29.88,0.11,-1.0,5.0,35.22,1583
208,-0.91,0.564,508.25,0.11,-1.0,4.0,508.01,1603
209,-0.055,-1.219,598.99,0.11,-1.0,4.0,599.0,1607
210,-0.195,1.505,579.91,0.11,1.0,3.0,582.0,1607
211,0.715,-1.191,563.12,0.11,1.0,6.0,564.0,1610
212,-0.689,-2.471,165.46,0.11,-1.0,9.0,169.05,1612
213,-0.342,0.352,590.41,0.11,1.0,3.0,613.1,1631
214,1.471,-2.311,1686.39,0.11,-1.0,5.0,1686.0,1633
215,0.212,1.55,514.35,0.11,1.0,8.0,567.11,1634
216,-0.617,-0.469,361.78,0.11,1.0,4.0,362.0,1654
217,0.531,0.593,681.32,0.11,1.0,7.0,681.0,1665
218,0.706,-1.345,702.62,0.11,1.0,7.0,824.02,1670
219,-0.243,-1.324,1911.74,0.11,-1.0,3.0,1912.0,1675
220,-0.905,-2.573,744.58,0.11,-1.0,5.0,745.0,1687
221,0.258,0.81,100.84,0.11,-1.0,3.0,101.0,1688
222,-0.151,2.544,422.6,0.11,1.0,5.0,520.3,1695
223,0.926,-1.136,475.27,0.11,1.0,8.0,487.02,1707
224,0.209,1.999,1149.4,0.11,-1.0,6.0,1150.0,1715
225,-0.229,-2.86,204.39,0.11,1.0,4.0,204.88,1715
226,2.081,1.726,895.99,0.11,1.0,9.0,898.01,1717
227,1.0,-0.037,765.92,0.11,-1.0,8.0,777.06,1731
228,0.089,-2.53,38.82,0.11,1.0,4.0,39.0,1756
229,0.651,2.832,187.88,0.11,1.0,3.0,188.0,1768
230,0.59,-1.316,193.51,0.11,1.0,7.0,200.03,1773
231,1.648,-0.266,377.46,0.11,1.0,8.0,377.0,1789
232,0.879,0.899,657.5,0.11,-1.0,2.0,658.0,1800
233,-1.475,0.123,51.32,0.11,1.0,4.0,51.03,1815
234,-0.955,0.238,1481.58,0.11,-1.0,4.0,1483.0,1822
235,0.477,2.675,392.95,0.11,1.0,4.0,393.0,1833
236,-0.142,1.622,1425.03,0.11,1.0,4.0,1433.0,1836
237,0.506,-2.545,1921.04,0.11,-1.0,6.0,1921.0,1848
238,-0.506,-0.554,1863.63,0.11,1.0,4.0,1864.0,1848
239,1.118,-0.198,487.82,0.11,1.0,8.0,521.19,1859
240,-1.041,-1.516,96.69,0.11,-1.0,5.0,97.0,1870
241,0.305,1.249,1871.77,0.11,1.0,9.0,1873.0,1872
242,-0.657,0.463,41.99,0.11,-1.0,6.0,51.09,1874
243,-0.962,-0.185,34.08,0.11,1.0,6.0,40.12,1874
244,0.708,1.895,612.85,0.11,-1.0,4.0,634.12,1877
245,-0.302,-1.028,3585.88,0.11,-1.0,7.0,3587.14,1897
246,-0.095,2.46,2447.65,0.11,-1.0,7.0,2449.01,1897
247,-0.338,-1.563,163.0,0.11,1.0,7.0,164.0,1897
248,1.31,0.855,980.95,0.11,1.0,7.0,981.0,1902
249,0.4,-1.339,1165.88,0.11,1.0,6.0,1166.0,1903
250,-0.045,-0.935,21.41,0.11,1.0,3.0,21.0,1925
251,-1.559,1.095,173.12,0.11,1.0,7.0,175.03,1927
252,1.009,2.045,3708.95,0.11,-1.0,3.0,3709.0,1931
253,-1.117,1.771,1815.37,0.11,1.0,3.0,1816.0,1942
254,-0.719,-1.006,5045.4,0.11,-1.0,8.0,5045.0,1952
255,1.986,-0.083,289.76,0.11,1.0,8.0,290.0,1952
256,1.01,3.014,638.66,0.11,1.0,11.0,640.04,1957
257,-0.197,0.951,619.94,0.11,1.0,6.0,657.07,1957
258,-0.324,2.382,404.67,0.11,1.0,2.0,405.0,1961
259,-2.271,-1.463,12.98,0.11,1.0,4.0,13.17,1976
260,-1.147,-3.037,802.57,0.11,1.0,2.0,804.03,1988
261,-0.597,-0.971,57.46,0.11,1.0,5.0,59.05,1989
262,0.025,1.408,1464.92,0.11,-1.0,5.0,1467.01,1991
263,0.99,-0.267,3518.13,0.11,-1.0,12.0,3603.16,2005
264,-0.143,2.612,3666.32,0.11,1.0,4.0,3666.0,2008
265,-0.4,-3.094,882.77,0.11,1.0,3.0,885.04,2018
266,-1.698,-2.306,207.87,0.11,-1.0,5.0,212.02,2022
267,-0.068,-3.001,305.56,0.11,1.0,6.0,351.15,2025
268,0.918,-1.126,643.97,0.11,1.0,4.0,645.0,2026
269,-1.127,2.351,804.27,0.11,1.0,5.0,804.0,2035
270,0.701,1.092,474.14,0.11,1.0,5.0,474.03,2035
271,-0.602,3.111,1985.7,0.11,1.0,2.0,1986.0,2038
272,-0.377,2.152,2193.15,0.11,1.0,4.0,2193.0,2039
273,0.26,-2.713,1029.94,0.11,-1.0,3.0,1031.0,2045
274,-0.03,-0.134,2321.06,0.11,1.0,3.0,2322.0,2051
275,-1.305,-0.687,159.43,0.11,1.0,5.0,163.0,2055
276,-0.559,-2.271,1249.0,0.11,1.0,12.0,1253.01,2057
277,1.155,1.22,247.94,0.11,1.0,3.0,248.0,2090
278,0.145,1.846,373.61,0.11,1.0,5.0,374.01,2096
279,0.647,0.251,2344.89,0.11,1.0,5.0,2346.0,2116
280,0.373,-0.675,51.73,0.11,1.0,5.0,53.03,2119
281,-0.335,-0.557,29.86,0.11,1.0,2.0,31.0,2123
282,-0.333,1.069,3637.02,0.11,-1.0,5.0,3637.02,2125
283,0.753,2.709,259.88,0.11,1.0,3.0,260.0,2149
284,-0.681,2.398,692.77,0.11,-1.0,6.0,697.23,2152
285,-0.036,2.697,627.32,0.11,1.0,3.0,629.01,2157
286,-0.896,-2.605,885.56,0.11,-1.0,4.0,888.0,2159
287,0.579,1.259,265.93,0.11,-1.0,8.0,266.0,2182
288,-0.576,-2.667,2697.71,0.11,1.0,5.0,2708.0,2188
289,0.246,-2.354,2820.96,0.11,-1.0,5.0,6313.69,2189
290,-1.318,1.738,1512.99,0.11,-1.0,9.0,1516.0,2192
291,0.459,-0.427,203.56,0.11,-1.0,5.0,218.11,2198
292,-0.008,2.974,605.93,0.11,1.0,4.0,606.0,2199
293,1.809,-0.361,544.06,0.11,-1.0,8.0,544.0,2202
294,-0.495,2.387,489.56,0.11,1.0,5.0,493.0,2215
295,1.045,0.161,670.1,0.11,1.0,6.0,670.0,2226
296,0.604,0.993,167.35,0.11,1.0,5.0,167.11,2236
297,0.103,-1.599,593.16,0.11,-1.0,4.0,593.0,2244
298,-0.079,-0.5,1109.45,0.11,-1.0,4.0,1120.02,2247
299,-0.399,0.027,1075.72,0.11,1.0,5.0,2103.0,2259
300,-0.279,0.311,1025.71,0.11,-1.0,5.0,2101.0,2259
301,-0.07,2.045,167.91,0.11,-1.0,8.0,175.02,2266
302,-0.223,0.596,906.06,0.11,1.0,6.0,906.0,2269
303,0.429,0.882,851.86,0.11,1.0,11.0,856.19,2275
304,0.106,0.204,1290.59,0.11,1.0,8.0,1297.02,2281
305,-0.918,-0.671,714.29,0.11,1.0,2.0,714.0,2287
306,-0.305,2.893,1389.03,0.11,-1.0,4.0,1480.07,2294
307,-0.249,1.683,1603.14,0.11,-1.0,9.0,1610.0,2325
308,-1.142,-2.437,621.25,0.11,1.0,4.0,622.0,2341
309,1.375,0.45,302.84,0.11,1.0,8.0,303.19,2343
310,0.123,2.204,697.76,0.11,-1.0,6.0,698.0,2352
311,0.428,-1.341,457.1,0.11,1.0,5.0,500.22,2352
312,1.19,-1.902,21.74,0.11,1.0,6.0,26.06,2371
313,-1.533,-0.761,773.26,0.11,1.0,6.0,774.0,2381
314,-1.172,-1.952,890.45,0.11,-1.0,5.0,890.0,2403
315,0.137,2.587,931.12,0.11,-1.0,7.0,934.2,2415
316,1.581,0.831,93.98,0.11,1.0,5.0,94.0,2428
317,0.981,-0.218,28.36,0.11,1.0,3.0,30.15,2437
318,0.252,-0.761,3490.76,0.11,1.0,6.0,3492.0,2441
319,-0.083,1.163,1354.53,0.11,1.0,8.0,1355.0,2445
320,0.328,-1.951,83.74,0.11,1.0,5.0,87.0,2445
321,-1.798,-0.149,1424.54,0.11,-1.0,7.0,1776.01,2452
322,-1.726,-0.279,350.3,0.11,1.0,7.0,1776.06,2452
323,0.266,0.443,613.85,0.11,-1.0,4.0,614.05,2461
324,-0.211,2.874,823.83,0.11,-1.0,7.0,873.13,2473
325,1.31,2.607,77.82,0.11,1.0,7.0,78.02,2479
326,0.574,0.834,1413.57,0.11,1.0,7.0,1461.04,2485
327,-0.372,-0.65,42.48,0.11,1.0,7.0,42.0,2485
328,0.257,0.759,1704.07,0.11,1.0,5.0,1704.0,2488
329,-0.775,1.902,560.29,0.11,1.0,7.0,560.0,2506
330,-0.703,-2.697,1039.32,0.11,-1.0,6.0,1046.01,2507
331,-1.854,-0.623,198.26,0.11,1.0,11.0,198.01,2516
332,0.413,0.72,619.28,0.11,-1.0,5.0,658.09,2528
333,0.842,3.074,596.84,0.11,1.0,8.0,609.07,2543
334,-0.731,-2.685,89.62,0.11,1.0,7.0,90.02,2543
335,-0.044,3.053,722.09,0.11,-1.0,8.0,722.0,2549
336,-1.452,-0.488,72.87,0.11,1.0,7.0,73.02,2549
337,-0.064,0.927,1122.28,0.11,1.0,7.0,1123.0,2556
338,-1.617,1.109,744.14,0.11,1.0,7.0,762.04,2559
339,0.176,-0.111,1392.81,0.11,-1.0,5.0,1395.0,2561
340,-0.022,1.899,1177.3,0.11,-1.0,3.0,1177.0,2591
341,-1.042,-1.58,510.0,0.11,-1.0,6.0,542.16,2593
342,1.8,-2.385,143.97,0.11,1.0,7.0,144.11,2593
343,0.388,-0.088,864.35,0.11,1.0,3.0,864.0,2601
344,2.093,-1.09,74.73,0.11,1.0,6.0,75.02,2602
345,1.829,1.485,746.5,0.11,-1.0,7.0,749.16,2608
346,-1.873,-2.431,64.66,0.11,1.0,5.0,65.06,2621
347,-1.206,2.225,315.85,0.11,1.0,3.0,316.0,2652
348,-0.764,3.127,1343.41,0.11,1.0,6.0,1343.01,2661
349,0.015,2.996,1993.37,0.11,1.0,7.0,1993.0,2667
350,-0.304,-1.394,229.53,0.11,1.0,7.0,230.03,2672
351,-0.163,1.775,467.14,0.11,1.0,4.0,474.02,2674
352,-0.285,-1.611,1038.84,0.11,-1.0,12.0,1040.0,2680
353,0.077,-1.069,2544.43,0.11,-1.0,4.0,2555.01,2682
354,0.407,2.961,1195.79,0.11,1.0,3.0,1347.17,2682
355,-1.064,-1.062,87.13,0.11,1.0,8.0,93.99,2684
356,-0.33,1.06,721.32,0.11,1.0,4.0,722.02,2685
357,-0.363,-2.687,1329.93,0.11,-1.0,9.0,1342.05,2696
358,0.337,2.013,34.81,0.11,1.0,7.0,38.0,2701
359,1.053,-2.041,110.31,0.11,1.0,2.0,114.02,2704
360,0.283,-0.474,160.75,0.11,-1.0,8.0,162.06,2718
361,-1.324,0.305,774.15,0.11,-1.0,5.0,776.0,2728
362,0.693,-1.979,2144.81,0.11,1.0,7.0,2145.0,2740
363,-0.173,-0.384,1175.03,0.11,-1.0,3.0,1175.0,2740
364,-0.505,2.215,854.87,0.11,1.0,4.0,855.0,2743
365,-1.108,1.362,89.74,0.11,-1.0,9.0,93.07,2752
366,-1.785,0.909,188.85,0.11,1.0,3.0,190.01,2785
367,0.914,-1.469,143.5,0.11,-1.0,10.0,150.09,2793
368,-1.468,-0.209,48.99,0.11,1.0,3.0,50.0,2794
369,0.355,0.638,989.21,0.11,-1.0,8.0,1050.07,2810
370,-0.513,-0.482,645.08,0.11,1.0,10.0,646.0,2810
371,0.903,-3.009,614.51,0.11,1.0,4.0,620.02,2839
372,-0.05,2.054,310.47,0.11,1.0,9.0,311.02,2844
373,-0.084,-2.658,50.24,0.11,1.0,8.0,57.4,2853
374,-0.773,-0.108,930.05,0.11,1.0,6.0,930.07,2862
375,0.014,0.622,48.02,0.11,1.0,2.0,48.0,2863
376,-0.775,-0.558,53.89,0.11,1.0,4.0,56.0,2879
377,-0.348,3.058,702.0,0.11,-1.0,12.0,702.0,2886
378,0.305,-1.03,159.72,0.11,-1.0,8.0,160.01,2887
379,-0.598,2.023,3543.67,0.11,1.0,10.0,3544.03,2918
380,2.149,2.028,468.8,0.11,1.0,5.0,471.08,2923
381,-0.143,-1.824,212.91,0.11,1.0,7.0,213.0,2937
382,0.097,2.947,2758.15,0.11,1.0,6.0,2760.0,2943
383,1.007,1.853,502.09,0.11,1.0,4.0,503.0,2970
384,-1.202,1.875,16.36,0.11,1.0,5.0,16.07,3000
385,1.571,0.243,795.52,0.11,1.0,4.0,797.01,3024
386,1.526,1.443,588.77,0.11,1.0,3.0,589.02,3031
387,0.653,-2.78,1421.85,0.11,1.0,5.0,1443.01,3043
388,-0.189,-0.964,1231.36,0.11,1.0,5.0,1399.22,3046
389,-0.901,1.068,271.48,0.11,-1.0,6.0,275.02,3046
390,1.323,-2.356,1301.76,0.11,1.0,5.0,1348.07,3047
391,0.112,2.823,1633.39,0.11,1.0,5.0,1837.13,3073
392,-0.587,-1.906,817.42,0.11,1.0,4.0,823.01,3076
393,0.934,0.658,319.81,0.11,1.0,8.0,327.05,3077
394,1.483,-3.024,222.03,0.11,1.0,6.0,222.01,3097
395,-0.547,-1.929,918.34,0.11,1.0,4.0,1033.12,3120
396,0.289,-0.433,782.1,0.11,1.0,4.0,782.0,3121
397,-0.081,2.382,690.43,0.11,-1.0,7.0,693.0,3123
398,0.185,-1.155,227.77,0.11,1.0,4.0,237.03,3123
399,1.285,-1.724,552.74,0.11,1.0,7.0,553.0,3134
400,0.203,-3.045,138.49,0.11,1.0,4.0,139.0,3154
401,-0.114,2.709,863.91,0.11,1.0,3.0,864.0,3157
